evaluations raw_y
1 32.0000000000
18 34.0000000000
176 36.0000000000
217 38.0000000000
408 42.0000000000
564 44.0000000000
810 46.0000000000
5012 46.0000000000
evaluations raw_y
1 22.0000000000
2 24.0000000000
3 26.0000000000
8 28.0000000000
17 30.0000000000
81 32.0000000000
116 36.0000000000
282 38.0000000000
298 42.0000000000
1977 44.0000000000
4478 46.0000000000
5012 46.0000000000
evaluations raw_y
1 24.0000000000
3 26.0000000000
5 32.0000000000
129 34.0000000000
244 38.0000000000
520 40.0000000000
816 42.0000000000
1429 44.0000000000
4460 46.0000000000
5012 44.0000000000
evaluations raw_y
1 18.0000000000
2 20.0000000000
3 26.0000000000
9 34.0000000000
279 36.0000000000
416 40.0000000000
762 42.0000000000
1471 44.0000000000
5012 44.0000000000
evaluations raw_y
1 28.0000000000
11 30.0000000000
26 32.0000000000
48 34.0000000000
132 36.0000000000
321 40.0000000000
411 42.0000000000
659 44.0000000000
5012 44.0000000000
evaluations raw_y
1 22.0000000000
4 24.0000000000
5 28.0000000000
6 30.0000000000
97 32.0000000000
114 34.0000000000
339 38.0000000000
847 40.0000000000
903 42.0000000000
1190 44.0000000000
5012 44.0000000000
evaluations raw_y
1 24.0000000000
2 28.0000000000
21 30.0000000000
49 32.0000000000
151 34.0000000000
255 36.0000000000
423 38.0000000000
540 40.0000000000
749 42.0000000000
1016 44.0000000000
5012 42.0000000000
evaluations raw_y
1 24.0000000000
2 26.0000000000
7 28.0000000000
20 32.0000000000
79 34.0000000000
218 36.0000000000
317 40.0000000000
506 42.0000000000
643 44.0000000000
849 46.0000000000
5012 44.0000000000
evaluations raw_y
1 16.0000000000
2 22.0000000000
3 24.0000000000
8 26.0000000000
10 28.0000000000
20 30.0000000000
48 32.0000000000
133 34.0000000000
175 36.0000000000
221 38.0000000000
418 40.0000000000
603 42.0000000000
5012 42.0000000000
evaluations raw_y
1 26.0000000000
10 28.0000000000
12 30.0000000000
41 32.0000000000
121 34.0000000000
175 36.0000000000
316 38.0000000000
520 40.0000000000
532 42.0000000000
810 44.0000000000
1119 46.0000000000
5012 46.0000000000
evaluations raw_y
1 22.0000000000
2 24.0000000000
3 28.0000000000
11 30.0000000000
18 32.0000000000
33 34.0000000000
134 36.0000000000
326 38.0000000000
364 40.0000000000
660 42.0000000000
821 44.0000000000
5012 44.0000000000
evaluations raw_y
1 20.0000000000
3 28.0000000000
12 32.0000000000
123 34.0000000000
216 38.0000000000
423 40.0000000000
563 42.0000000000
682 44.0000000000
797 46.0000000000
5012 46.0000000000
evaluations raw_y
1 24.0000000000
2 28.0000000000
3 30.0000000000
21 32.0000000000
115 34.0000000000
202 36.0000000000
262 38.0000000000
311 40.0000000000
323 42.0000000000
614 44.0000000000
691 46.0000000000
5012 44.0000000000
evaluations raw_y
1 24.0000000000
2 26.0000000000
5 28.0000000000
24 30.0000000000
39 32.0000000000
111 34.0000000000
138 36.0000000000
470 38.0000000000
687 40.0000000000
702 42.0000000000
945 44.0000000000
5012 44.0000000000
evaluations raw_y
1 24.0000000000
4 26.0000000000
5 32.0000000000
133 34.0000000000
215 36.0000000000
312 38.0000000000
319 40.0000000000
397 42.0000000000
627 44.0000000000
836 46.0000000000
1018 48.0000000000
5012 46.0000000000
evaluations raw_y
1 24.0000000000
2 28.0000000000
15 30.0000000000
70 32.0000000000
167 34.0000000000
214 36.0000000000
220 38.0000000000
313 40.0000000000
511 42.0000000000
678 44.0000000000
5012 44.0000000000
evaluations raw_y
1 26.0000000000
8 28.0000000000
10 30.0000000000
14 32.0000000000
48 34.0000000000
106 36.0000000000
263 38.0000000000
367 42.0000000000
562 44.0000000000
701 46.0000000000
5012 46.0000000000
evaluations raw_y
1 22.0000000000
2 26.0000000000
5 30.0000000000
84 34.0000000000
231 36.0000000000
435 40.0000000000
821 42.0000000000
1028 44.0000000000
5012 44.0000000000
evaluations raw_y
1 32.0000000000
55 34.0000000000
92 36.0000000000
166 38.0000000000
434 40.0000000000
1488 42.0000000000
4528 44.0000000000
5012 42.0000000000
evaluations raw_y
1 22.0000000000
2 28.0000000000
8 32.0000000000
144 34.0000000000
255 36.0000000000
295 38.0000000000
467 40.0000000000
610 42.0000000000
898 44.0000000000
5012 44.0000000000
