evaluations raw_y
1 1.2588116818
5 1.3340448239
7 1.3455328310
10 1.3572204126
15 1.3935340022
18 1.4318442153
26 1.6254876463
35 1.7934002869
59 1.8355359765
1541 2.0798668885
1941 2.2281639929
1998 2.5150905433
5005 1.1394712853
evaluations raw_y
1 1.4723203769
27 1.5762925599
31 1.8355359765
35 1.9500780031
5005 0.7331378299
evaluations raw_y
1 0.9637625289
3 0.9944311854
7 1.4863258026
10 1.7337031900
2811 2.0000000000
2880 2.1663778163
2915 2.4752475248
5005 0.5983724270
evaluations raw_y
1 0.9637625289
2 1.5151515152
17 1.8573551263
1006 2.0259319287
1044 2.1968365554
5005 1.0137875101
evaluations raw_y
1 1.2794268168
8 1.7146776406
1006 1.8142235123
1248 1.8355359765
1301 2.2603978300
2012 2.7352297593
3377 3.0562347188
5005 0.8922198430
evaluations raw_y
1 1.0204081633
2 1.2899896801
5 1.4188422247
15 1.5762925599
1411 1.6254876463
1454 1.6960651289
1466 1.8355359765
1709 2.2603978300
2327 2.3277467412
3358 2.4366471735
5005 1.0477787091
evaluations raw_y
1 1.1150758252
3 1.1649580615
4 1.3691128149
9 1.5762925599
12 1.7337031900
42 2.2935779817
4130 2.3277467412
4156 2.7352297593
4279 2.9976019185
5005 2.0259319287
evaluations raw_y
1 2.1079258010
1268 2.2281639929
1270 2.5150905433
5005 1.0993843448
evaluations raw_y
1 0.8973438622
2 1.2195121951
5 1.3007284079
7 1.4723203769
8 1.7146776406
28 1.9260400616
5005 0.9077705156
evaluations raw_y
1 0.9520182788
2 2.2935779817
27 2.4752475248
138 2.8344671202
5005 1.9025875190
evaluations raw_y
1 1.1737089202
2 1.2588116818
8 1.4188422247
11 1.5006002401
18 1.6254876463
21 1.9025875190
188 2.1079258010
213 2.1367521368
845 2.1968365554
1764 2.3277467412
1791 2.3992322457
2391 2.6881720430
5005 1.0072522160
evaluations raw_y
1 0.9077705156
2 0.9758001561
4 1.0271158587
5 1.0477787091
6 1.0993843448
11 1.8573551263
525 1.9025875190
1326 2.1079258010
1353 2.3277467412
2442 2.7839643653
5005 1.5299877601
evaluations raw_y
1 1.3572204126
6 1.4060742407
13 1.6960651289
2190 1.8796992481
5005 1.1230907457
evaluations raw_y
1 1.3812154696
6 1.4450867052
9 2.0525451560
5005 0.7229612493
evaluations raw_y
1 1.2588116818
4 1.5006002401
14 1.7730496454
21 2.0525451560
4481 2.3629489603
5005 1.4450867052
evaluations raw_y
1 1.5451174289
26 1.5762925599
32 1.8573551263
647 1.9500780031
674 1.9747235387
829 2.1079258010
966 2.4752475248
5005 1.5006002401
evaluations raw_y
1 0.9130752374
3 0.9238728751
4 1.1825922422
5 1.5006002401
17 1.5923566879
213 1.6600265604
423 1.7934002869
674 1.8573551263
705 2.5987525988
5005 0.7507507508
evaluations raw_y
1 1.0008006405
4 1.1649580615
5 1.1916110582
10 1.2794268168
15 1.8355359765
38 1.9025875190
697 2.3277467412
5005 1.2794268168
evaluations raw_y
1 0.8440243079
2 0.9462528388
4 2.0525451560
46 2.0798668885
5005 1.5605493134
evaluations raw_y
1 0.6534239415
2 1.3455328310
11 1.4450867052
30 1.5451174289
48 1.6778523490
67 1.8573551263
98 1.9747235387
5005 1.5451174289
