evaluations raw_y
1 32.0000000000
82 34.0000000000
164 36.0000000000
314 38.0000000000
383 40.0000000000
461 42.0000000000
512 44.0000000000
5050 40.0000000000
evaluations raw_y
1 22.0000000000
2 26.0000000000
5 28.0000000000
10 30.0000000000
11 32.0000000000
172 34.0000000000
333 36.0000000000
363 38.0000000000
474 40.0000000000
605 42.0000000000
846 44.0000000000
915 46.0000000000
5050 42.0000000000
evaluations raw_y
1 22.0000000000
2 26.0000000000
3 28.0000000000
19 30.0000000000
68 32.0000000000
101 34.0000000000
199 36.0000000000
252 38.0000000000
300 40.0000000000
646 42.0000000000
871 44.0000000000
5050 36.0000000000
evaluations raw_y
1 26.0000000000
11 28.0000000000
15 30.0000000000
18 34.0000000000
115 38.0000000000
534 42.0000000000
814 44.0000000000
1161 46.0000000000
5050 46.0000000000
evaluations raw_y
1 30.0000000000
84 34.0000000000
244 38.0000000000
383 42.0000000000
543 44.0000000000
591 46.0000000000
5050 44.0000000000
evaluations raw_y
1 22.0000000000
2 26.0000000000
4 30.0000000000
23 32.0000000000
48 34.0000000000
172 38.0000000000
356 40.0000000000
504 42.0000000000
5050 38.0000000000
evaluations raw_y
1 24.0000000000
2 26.0000000000
8 30.0000000000
30 32.0000000000
85 36.0000000000
206 38.0000000000
248 40.0000000000
356 42.0000000000
485 44.0000000000
673 46.0000000000
5050 36.0000000000
evaluations raw_y
1 24.0000000000
2 32.0000000000
97 36.0000000000
146 38.0000000000
151 40.0000000000
378 42.0000000000
589 44.0000000000
652 46.0000000000
5050 38.0000000000
evaluations raw_y
1 18.0000000000
2 20.0000000000
3 22.0000000000
4 24.0000000000
6 30.0000000000
22 32.0000000000
36 34.0000000000
117 36.0000000000
290 38.0000000000
301 42.0000000000
424 44.0000000000
438 46.0000000000
557 48.0000000000
5050 38.0000000000
evaluations raw_y
1 20.0000000000
2 24.0000000000
3 26.0000000000
4 30.0000000000
11 32.0000000000
19 34.0000000000
287 36.0000000000
305 38.0000000000
363 40.0000000000
434 42.0000000000
513 44.0000000000
691 46.0000000000
5050 42.0000000000
evaluations raw_y
1 26.0000000000
2 30.0000000000
49 32.0000000000
112 36.0000000000
323 38.0000000000
617 40.0000000000
800 42.0000000000
1111 44.0000000000
1363 46.0000000000
5050 44.0000000000
evaluations raw_y
1 30.0000000000
3 32.0000000000
22 34.0000000000
196 36.0000000000
423 38.0000000000
431 40.0000000000
535 42.0000000000
2059 44.0000000000
2210 46.0000000000
5050 46.0000000000
evaluations raw_y
1 24.0000000000
2 26.0000000000
6 28.0000000000
10 30.0000000000
34 34.0000000000
264 38.0000000000
433 40.0000000000
871 42.0000000000
1717 44.0000000000
5050 40.0000000000
evaluations raw_y
1 22.0000000000
2 24.0000000000
4 36.0000000000
253 38.0000000000
482 42.0000000000
872 44.0000000000
1065 46.0000000000
5050 40.0000000000
evaluations raw_y
1 30.0000000000
35 32.0000000000
111 36.0000000000
306 38.0000000000
317 40.0000000000
421 42.0000000000
433 44.0000000000
564 46.0000000000
5050 42.0000000000
evaluations raw_y
1 26.0000000000
4 28.0000000000
9 34.0000000000
233 38.0000000000
440 40.0000000000
538 42.0000000000
643 44.0000000000
1136 46.0000000000
5050 40.0000000000
evaluations raw_y
1 30.0000000000
75 32.0000000000
127 34.0000000000
236 38.0000000000
298 40.0000000000
307 42.0000000000
517 44.0000000000
829 46.0000000000
1703 48.0000000000
5050 42.0000000000
evaluations raw_y
1 24.0000000000
3 26.0000000000
5 28.0000000000
6 30.0000000000
25 32.0000000000
49 36.0000000000
345 38.0000000000
570 42.0000000000
594 44.0000000000
5050 42.0000000000
evaluations raw_y
1 18.0000000000
2 24.0000000000
6 26.0000000000
8 28.0000000000
23 30.0000000000
31 34.0000000000
106 36.0000000000
285 38.0000000000
365 40.0000000000
460 42.0000000000
599 44.0000000000
745 46.0000000000
5050 40.0000000000
evaluations raw_y
1 24.0000000000
2 26.0000000000
4 28.0000000000
6 30.0000000000
7 32.0000000000
36 34.0000000000
139 36.0000000000
242 38.0000000000
319 40.0000000000
448 42.0000000000
2685 44.0000000000
3633 46.0000000000
5050 42.0000000000
