evaluations raw_y
1 0.7617306520
2 1.2007684918
10 1.4723203769
30 1.4863258026
42 1.6600265604
47 2.1968365554
117 2.2281639929
184 2.5150905433
518 2.5987525988
1942 2.6427061311
5005 1.0548523207
evaluations raw_y
1 0.9238728751
2 1.4060742407
14 1.6960651289
34 1.7146776406
41 2.1367521368
733 2.4752475248
878 2.5150905433
5005 1.6778523490
evaluations raw_y
1 0.4338771260
2 1.1312217195
3 1.8796992481
27 1.9260400616
34 1.9747235387
76 2.0259319287
96 2.1663778163
112 2.2935779817
5005 0.9349289454
evaluations raw_y
1 1.7337031900
6 1.7934002869
10 1.9025875190
1339 1.9260400616
5005 1.4450867052
evaluations raw_y
1 1.3812154696
2 1.5451174289
3 2.0000000000
21 2.3277467412
73 2.3629489603
114 2.8344671202
5005 0.7654623393
evaluations raw_y
1 1.1150758252
2 1.8573551263
60 1.9500780031
991 2.1663778163
1450 2.2935779817
4075 2.4366471735
5005 0.9077705156
evaluations raw_y
1 1.0766580534
2 1.1916110582
5 1.2007684918
7 1.2487512488
8 1.3007284079
11 1.5605493134
25 1.9025875190
43 2.0525451560
65 2.2281639929
1026 2.4752475248
1943 2.5987525988
5005 1.0620220901
evaluations raw_y
1 0.7229612493
2 1.2195121951
3 1.4318442153
5 1.7337031900
5005 1.2794268168
evaluations raw_y
1 1.4723203769
2 1.5605493134
34 1.6254876463
65 1.7730496454
103 2.0798668885
230 2.1079258010
427 2.1968365554
666 2.2935779817
683 2.3629489603
3499 2.5987525988
5005 1.7730496454
evaluations raw_y
1 1.5451174289
10 1.8355359765
41 1.9500780031
1039 2.0259319287
1048 2.3277467412
5005 1.0993843448
evaluations raw_y
1 1.6600265604
32 1.7730496454
55 2.2281639929
5005 1.5006002401
evaluations raw_y
1 1.0137875101
2 1.1825922422
4 1.6778523490
16 1.9025875190
109 2.0000000000
5005 1.2588116818
evaluations raw_y
1 1.1150758252
2 1.3572204126
5 1.5006002401
6 1.6087516088
18 1.7146776406
34 1.7730496454
58 1.9025875190
85 2.0259319287
121 2.7352297593
5005 0.9405568096
evaluations raw_y
1 1.0271158587
2 1.6425755585
9 1.8573551263
31 1.9500780031
60 2.2603978300
5005 0.5938242280
evaluations raw_y
1 0.7926442613
2 0.9881422925
3 1.0917030568
6 1.5006002401
9 1.5299877601
24 1.5605493134
79 1.6254876463
98 1.6600265604
124 1.8142235123
127 1.9747235387
163 2.0798668885
5005 0.6426735219
evaluations raw_y
1 0.9349289454
2 1.6960651289
17 1.8142235123
3984 1.9500780031
5005 0.8132726090
evaluations raw_y
1 1.0339123242
3 1.1916110582
10 1.3812154696
16 1.5923566879
18 1.7934002869
60 1.9747235387
95 2.0259319287
102 2.0798668885
248 2.1968365554
5005 0.7654623393
evaluations raw_y
1 1.4060742407
2 1.7337031900
8 1.7730496454
21 1.9260400616
137 1.9747235387
1088 2.1079258010
1115 2.1663778163
5005 1.3227513228
evaluations raw_y
1 0.8532423208
2 1.2195121951
3 1.2388503469
4 1.7337031900
14 1.9500780031
5005 1.3455328310
evaluations raw_y
1 1.1649580615
2 1.7146776406
6 1.9025875190
12 2.1663778163
2965 2.1968365554
3038 2.2603978300
5005 0.6400409626
