evaluations raw_y
1 1.0620220901
2 1.2794268168
9 1.3812154696
12 1.6254876463
26 1.8796992481
394 2.0000000000
2250 2.0259319287
2342 2.2603978300
2554 2.3277467412
4195 2.4366471735
5002 1.0339123242
evaluations raw_y
1 0.8626639061
2 1.3691128149
62 1.5006002401
171 1.6254876463
175 1.8796992481
254 2.0525451560
263 2.2603978300
811 2.5987525988
4287 2.6427061311
5002 1.1563367253
evaluations raw_y
1 0.7692307692
2 1.2794268168
6 1.7146776406
313 1.7531556802
321 1.9500780031
783 2.4752475248
1266 2.5150905433
1647 2.5987525988
2311 2.7839643653
5002 0.9758001561
evaluations raw_y
1 1.3116474292
3 1.3691128149
10 1.9500780031
16 2.0798668885
777 2.2281639929
795 2.2603978300
800 2.3277467412
2713 2.4366471735
2852 2.6427061311
3824 3.1806615776
5002 1.9260400616
evaluations raw_y
1 0.6480041472
2 1.3812154696
13 1.5151515152
20 1.7337031900
1028 1.7531556802
1070 1.7730496454
1215 1.7934002869
1282 1.8142235123
1322 1.8573551263
1334 2.2603978300
3325 2.5987525988
4296 2.7352297593
5002 1.3691128149
evaluations raw_y
1 1.2794268168
7 1.4863258026
13 1.6778523490
27 2.0798668885
843 2.5150905433
1478 2.6881720430
5002 0.5960896519
evaluations raw_y
1 1.3455328310
8 1.5451174289
11 1.6778523490
16 1.8573551263
20 2.1968365554
1237 2.2603978300
1480 2.2935779817
1655 2.3992322457
5002 1.0917030568
evaluations raw_y
1 0.7098239637
2 1.6778523490
32 1.7730496454
1477 1.9260400616
1563 2.0000000000
1842 2.2281639929
1991 2.2935779817
2227 2.3277467412
2894 2.5987525988
3414 2.6427061311
5002 1.4585764294
evaluations raw_y
1 2.0259319287
11 2.2281639929
3178 2.3277467412
4193 2.3992322457
4556 2.5150905433
5002 1.1230907457
evaluations raw_y
1 0.9819324430
2 1.1071744907
3 1.1737089202
7 1.6778523490
12 1.7146776406
600 1.8573551263
602 1.9260400616
748 2.3992322457
1131 2.4752475248
2820 2.5150905433
2917 2.6881720430
4294 2.7352297593
5002 1.1737089202
evaluations raw_y
1 0.7365939894
3 1.2007684918
4 1.5006002401
7 1.6778523490
17 1.7934002869
18 1.9260400616
30 1.9747235387
53 2.0000000000
332 2.2603978300
1783 2.5562372188
2952 2.6881720430
5002 0.7768800497
evaluations raw_y
1 0.8722958828
2 1.7146776406
4 1.8355359765
22 2.1968365554
901 2.2935779817
1748 2.3277467412
1928 2.5562372188
5002 0.8305647841
evaluations raw_y
1 1.2291052114
2 1.3455328310
10 2.1968365554
1196 2.3277467412
1305 2.5150905433
2774 2.6427061311
3547 3.7993920973
5002 1.0917030568
evaluations raw_y
1 1.2007684918
5 1.6600265604
172 1.7337031900
486 1.8142235123
521 1.8355359765
723 1.9025875190
792 2.2281639929
1355 2.4752475248
1478 2.5150905433
4602 2.5987525988
5002 0.8722958828
evaluations raw_y
1 0.6879471657
2 0.9637625289
4 1.3812154696
7 1.4060742407
15 1.8573551263
809 2.1663778163
2463 2.2281639929
3944 2.3629489603
4714 2.5562372188
5002 0.3885607709
evaluations raw_y
1 1.2100677638
3 1.4450867052
15 1.6425755585
20 1.7337031900
24 2.3992322457
1815 2.5562372188
1821 2.6427061311
3684 2.9976019185
5002 0.8973438622
evaluations raw_y
1 1.5151515152
16 1.7146776406
32 2.0000000000
1126 2.3629489603
3195 2.4366471735
5002 0.8350033400
evaluations raw_y
1 1.3455328310
10 1.4723203769
12 1.7146776406
367 2.0259319287
385 2.4366471735
1070 2.7839643653
3033 3.7091988131
5002 1.7730496454
evaluations raw_y
1 1.2487512488
8 1.3455328310
10 1.3812154696
16 1.4318442153
121 1.4585764294
158 1.5299877601
179 1.6600265604
205 2.0525451560
378 2.2281639929
939 2.3277467412
1973 2.4752475248
2925 2.8868360277
5002 1.1071744907
evaluations raw_y
1 0.8674531575
3 1.0204081633
6 1.1916110582
7 1.4450867052
11 1.5299877601
256 1.6087516088
272 1.7146776406
323 1.9747235387
494 2.0000000000
628 2.1367521368
804 2.3277467412
1176 2.5562372188
1191 3.0562347188
5002 1.2588116818
