evaluations raw_y
1 1.3812154696
5 1.6087516088
9 1.9025875190
225 2.3992322457
2163 2.5562372188
3913 2.9411764706
5002 1.2487512488
evaluations raw_y
1 1.2100677638
3 1.3227513228
10 1.5299877601
19 1.7730496454
90 1.9747235387
682 2.1367521368
776 2.4366471735
800 2.5562372188
5002 0.7034327518
evaluations raw_y
1 0.5441880714
3 0.9025270758
4 1.3455328310
8 1.3691128149
27 1.6425755585
40 1.8573551263
60 2.0259319287
401 2.5150905433
4044 2.5562372188
5002 0.6731287022
evaluations raw_y
1 1.4060742407
3 1.4318442153
6 1.7730496454
11 1.8142235123
42 2.3992322457
426 2.6427061311
5002 0.8922198430
evaluations raw_y
1 1.4723203769
4 1.5451174289
22 1.5605493134
85 1.6960651289
112 1.7146776406
1293 1.9747235387
1383 2.0798668885
1447 2.1079258010
1594 2.1367521368
1642 2.1663778163
1643 2.2281639929
1686 2.3277467412
1868 2.7839643653
2291 2.8344671202
5002 1.2388503469
evaluations raw_y
1 1.5605493134
6 1.6600265604
20 1.9025875190
103 1.9260400616
125 2.1968365554
229 2.2281639929
909 2.2603978300
1657 2.8868360277
5002 1.2291052114
evaluations raw_y
1 0.7066139062
2 0.7654623393
3 0.9349289454
4 1.5006002401
5 1.6425755585
19 1.6960651289
24 1.8142235123
28 1.9260400616
38 2.0259319287
209 2.1968365554
242 2.3992322457
1644 2.4752475248
2825 2.5987525988
5002 0.8722958828
evaluations raw_y
1 1.0339123242
2 1.1916110582
4 1.6087516088
8 1.7146776406
43 1.7730496454
69 1.8573551263
83 1.9500780031
154 2.1367521368
211 2.1663778163
488 2.3277467412
915 2.5987525988
4113 2.6427061311
5002 1.3935340022
evaluations raw_y
1 1.9747235387
118 2.0798668885
192 2.1367521368
215 2.1663778163
855 2.6427061311
5002 1.7934002869
evaluations raw_y
1 0.9520182788
2 1.8573551263
40 1.8796992481
55 1.9260400616
133 2.2281639929
224 2.2603978300
1124 2.8344671202
5002 1.4060742407
evaluations raw_y
1 0.7580351728
2 0.8579272478
5 0.9405568096
10 1.0548523207
11 1.3572204126
15 1.6087516088
36 1.7337031900
47 1.7730496454
135 1.8573551263
175 1.9500780031
337 2.0525451560
393 2.1079258010
414 2.1367521368
464 2.1968365554
572 2.2281639929
1007 2.3629489603
1660 2.3992322457
3954 2.9411764706
5002 0.7365939894
evaluations raw_y
1 0.9637625289
6 1.2291052114
8 1.5923566879
43 1.6087516088
48 1.8142235123
76 1.9260400616
239 2.0525451560
1032 2.1367521368
1238 2.2935779817
1277 2.3629489603
4263 2.5987525988
4339 2.6881720430
4670 2.8868360277
5002 1.1916110582
evaluations raw_y
1 1.1478420569
3 1.4863258026
7 1.7531556802
12 2.1968365554
586 2.2281639929
5002 1.0204081633
evaluations raw_y
1 0.9578544061
3 1.3812154696
12 1.4318442153
17 1.4585764294
19 1.7146776406
21 1.7730496454
49 2.0798668885
557 2.1663778163
638 2.1968365554
698 2.4366471735
2223 3.0562347188
5002 0.8821453776
evaluations raw_y
1 1.6960651289
81 2.1079258010
136 2.1968365554
523 2.8344671202
5002 0.6172839506
evaluations raw_y
1 1.3007284079
6 1.5762925599
14 2.0259319287
36 2.0798668885
106 2.1968365554
1022 2.3277467412
2173 2.9976019185
5002 1.3116474292
evaluations raw_y
1 1.5006002401
66 1.7531556802
112 1.7934002869
208 1.8355359765
308 1.8573551263
367 1.8796992481
546 2.1079258010
805 2.2281639929
948 2.5987525988
4606 2.8868360277
5002 1.0477787091
evaluations raw_y
1 0.8048937540
2 1.4450867052
7 1.5923566879
8 1.7337031900
42 1.7934002869
111 1.9747235387
162 2.0000000000
183 2.0259319287
668 2.0798668885
669 2.1079258010
826 2.1663778163
979 2.2603978300
1045 2.3277467412
1858 2.6881720430
5002 1.0407993339
evaluations raw_y
1 1.1312217195
2 1.5605493134
5 1.7730496454
41 1.8355359765
45 1.8573551263
413 1.9260400616
425 2.0259319287
1172 2.1079258010
3797 2.1968365554
3818 2.5987525988
4548 2.7839643653
5002 0.6819421713
evaluations raw_y
1 1.0271158587
5 1.3116474292
14 1.5605493134
33 1.7337031900
58 1.7531556802
61 1.7934002869
65 2.2281639929
1339 2.2603978300
2010 2.8344671202
5002 0.9520182788
