evaluations raw_y
1 1.1478420569
5 1.2899896801
7 1.4060742407
12 1.8142235123
30 1.8355359765
69 1.8573551263
141 2.0259319287
421 2.0525451560
576 2.1663778163
877 2.5562372188
1867 2.7352297593
3693 2.9976019185
5000 1.5006002401
evaluations raw_y
1 0.8218277449
2 1.6960651289
136 2.0798668885
607 2.1079258010
762 2.1968365554
2112 2.2935779817
2331 2.5150905433
5000 1.0993843448
evaluations raw_y
1 1.0548523207
3 1.5451174289
11 1.7730496454
31 1.9260400616
111 2.0798668885
439 2.1663778163
593 2.6881720430
2143 2.8868360277
5000 1.6600265604
evaluations raw_y
1 1.2588116818
9 1.8573551263
36 1.8796992481
63 1.9747235387
86 2.0000000000
91 2.2281639929
199 2.6881720430
3158 2.9976019185
5000 1.2388503469
evaluations raw_y
1 1.4450867052
13 1.8355359765
25 2.1079258010
475 2.1367521368
535 2.5150905433
601 2.7352297593
5000 1.4060742407
evaluations raw_y
1 1.3116474292
2 1.5923566879
26 1.6425755585
51 2.1079258010
146 2.2603978300
374 2.3277467412
618 2.3992322457
1155 2.5562372188
1242 2.9411764706
5000 1.3007284079
evaluations raw_y
1 1.3227513228
2 1.5762925599
11 1.6254876463
48 2.1663778163
438 2.3277467412
1052 2.4366471735
1779 2.5150905433
2830 2.5987525988
5000 0.9238728751
evaluations raw_y
1 1.0407993339
2 1.3455328310
3 1.4060742407
24 1.5605493134
42 1.5923566879
85 1.9260400616
314 2.1367521368
316 2.1968365554
447 2.2935779817
475 2.4366471735
1217 2.5562372188
5000 1.6087516088
evaluations raw_y
1 1.1394712853
3 1.1825922422
4 1.8796992481
14 1.9500780031
27 2.1367521368
503 2.4752475248
2925 2.5562372188
5000 1.8142235123
evaluations raw_y
1 0.7034327518
2 0.8674531575
3 1.8142235123
20 2.1968365554
1889 2.5562372188
5000 0.8132726090
evaluations raw_y
1 1.1394712853
3 1.2690355330
8 1.3572204126
12 1.4585764294
18 1.5151515152
21 1.5923566879
36 1.9747235387
107 2.0798668885
164 2.1367521368
449 2.2281639929
498 2.3277467412
2102 2.3992322457
2280 2.5562372188
5000 1.3935340022
evaluations raw_y
1 1.8355359765
86 2.2935779817
367 2.5150905433
633 2.6427061311
5000 1.5151515152
evaluations raw_y
1 1.6425755585
13 1.6778523490
57 1.8573551263
75 1.8796992481
85 1.9747235387
262 2.2935779817
275 2.5150905433
3860 2.6881720430
5000 0.9025270758
evaluations raw_y
1 0.6561679790
2 0.9405568096
4 1.0477787091
5 1.8573551263
36 2.4366471735
515 2.9976019185
5000 1.1649580615
evaluations raw_y
1 0.9293680297
3 1.5451174289
8 1.7146776406
15 1.9025875190
96 2.3629489603
749 2.5150905433
1654 2.8344671202
5000 1.1478420569
evaluations raw_y
1 0.7846829881
3 1.0841283608
6 1.2487512488
8 1.3227513228
11 1.4450867052
31 1.4863258026
38 1.5299877601
40 1.5762925599
42 2.1663778163
79 2.4366471735
2387 2.5150905433
5000 1.2690355330
evaluations raw_y
1 1.2195121951
6 1.2291052114
9 1.3812154696
10 1.4585764294
22 1.6425755585
26 2.1968365554
415 2.5562372188
3758 2.5987525988
5000 1.2007684918
evaluations raw_y
1 1.3455328310
4 1.5923566879
30 1.8796992481
138 2.0259319287
146 2.1367521368
556 2.1968365554
847 2.2603978300
1038 2.3992322457
4217 2.5987525988
4705 2.9411764706
5000 1.2291052114
evaluations raw_y
1 0.7692307692
2 1.0841283608
3 1.3227513228
13 1.5605493134
16 1.6960651289
59 1.7730496454
71 1.8573551263
92 1.9025875190
135 1.9260400616
159 2.0259319287
172 2.2281639929
1096 2.2935779817
1709 2.3629489603
2728 2.5150905433
5000 0.7436049970
evaluations raw_y
1 1.1916110582
4 1.3935340022
7 1.5299877601
8 1.5605493134
11 1.9260400616
17 2.8344671202
4066 3.2467532468
5000 0.7066139062
