evaluations raw_y
1 0.5120852110
2 0.8532423208
3 1.1394712853
4 1.5151515152
18 1.5451174289
555 1.6600265604
960 1.6960651289
1049 1.7337031900
1123 2.0525451560
1545 2.4752475248
3322 2.5562372188
3740 3.1172069825
5000 0.9184423218
evaluations raw_y
1 0.7163323782
2 0.9025270758
4 2.1663778163
4540 2.2281639929
5000 1.3455328310
evaluations raw_y
1 1.3572204126
2 1.5299877601
4 2.0259319287
738 2.1079258010
1236 2.4366471735
2073 2.5987525988
5000 0.7886435331
evaluations raw_y
1 1.3455328310
8 1.5762925599
19 1.7337031900
43 1.9747235387
133 2.0259319287
544 2.1079258010
1059 2.2281639929
1275 2.3992322457
5000 0.9462528388
evaluations raw_y
1 1.3691128149
3 1.6087516088
4 1.7934002869
24 2.0259319287
137 2.0525451560
146 2.1663778163
242 2.3992322457
607 2.4752475248
685 2.8344671202
5000 1.1478420569
evaluations raw_y
1 0.4256043582
2 1.3227513228
10 2.0525451560
171 2.1367521368
247 2.5562372188
5000 1.0841283608
evaluations raw_y
1 1.4863258026
6 2.0798668885
3671 2.1367521368
4080 2.1663778163
5000 1.0477787091
evaluations raw_y
1 1.3007284079
8 1.3691128149
10 1.6087516088
14 1.7730496454
24 1.7934002869
54 1.8355359765
135 2.0000000000
642 2.0259319287
767 2.1367521368
935 2.2603978300
982 2.3277467412
1316 2.9411764706
5000 0.8132726090
evaluations raw_y
1 1.2388503469
3 1.3935340022
6 2.7352297593
575 2.9411764706
5000 1.1071744907
evaluations raw_y
1 0.9293680297
3 1.0137875101
7 1.0407993339
9 1.1563367253
11 1.2794268168
12 1.4450867052
16 1.5151515152
159 1.6254876463
217 1.7934002869
579 1.9025875190
593 1.9260400616
1204 2.1367521368
2869 2.2603978300
3539 2.3277467412
3808 2.4752475248
5000 0.7617306520
evaluations raw_y
1 1.2588116818
2 1.3116474292
3 1.4318442153
6 1.6778523490
15 1.6960651289
776 1.8142235123
944 1.9025875190
1000 1.9260400616
2399 1.9747235387
2891 2.1968365554
3098 2.4752475248
5000 1.1478420569
evaluations raw_y
1 1.0137875101
2 1.1150758252
9 1.6960651289
13 2.2281639929
3428 2.3629489603
4364 2.5987525988
5000 0.7730364873
evaluations raw_y
1 0.5938242280
2 0.9238728751
3 1.1563367253
4 1.3340448239
10 1.3691128149
13 1.4318442153
15 1.4863258026
20 1.9025875190
32 1.9747235387
111 2.2281639929
256 2.3992322457
3418 2.8868360277
5000 1.2899896801
evaluations raw_y
1 0.9462528388
2 1.3340448239
3 1.8355359765
59 1.9747235387
123 2.0259319287
135 2.0798668885
153 2.2935779817
295 2.6427061311
5000 0.7098239637
evaluations raw_y
1 1.3007284079
2 1.8796992481
20 2.2935779817
2040 2.4366471735
5000 1.0993843448
evaluations raw_y
1 1.0271158587
2 1.5006002401
1391 1.5151515152
1493 1.5762925599
1740 1.6254876463
2253 1.7146776406
2305 1.9500780031
2915 2.0798668885
3703 2.2281639929
3765 2.4752475248
5000 0.7297139521
evaluations raw_y
1 1.6778523490
79 2.0798668885
663 2.1367521368
1427 2.1663778163
3769 2.3992322457
5000 1.4060742407
evaluations raw_y
1 0.8821453776
2 1.1230907457
4 1.4188422247
11 1.5299877601
28 1.6600265604
42 1.6960651289
66 1.9260400616
404 2.0000000000
960 2.1079258010
1103 2.3629489603
2031 2.5150905433
4641 2.7839643653
5000 0.8821453776
evaluations raw_y
1 1.5451174289
14 1.5762925599
21 1.7146776406
54 1.7730496454
63 2.0525451560
649 2.1079258010
1068 2.2603978300
1311 2.2935779817
1717 2.3277467412
1828 2.4752475248
2856 2.5987525988
2930 2.6881720430
4357 2.8344671202
5000 0.9025270758
evaluations raw_y
1 0.8261731659
3 0.9697439876
5 1.4318442153
8 1.7730496454
35 1.9025875190
45 1.9500780031
778 1.9747235387
854 2.0525451560
862 2.1079258010
885 2.2603978300
5000 1.0407993339
