evaluations raw_y
1 1.0477787091
2 1.1737089202
3 1.4585764294
7 1.5451174289
27 1.6087516088
31 1.9500780031
57 2.1663778163
179 2.2935779817
181 2.3629489603
276 2.4366471735
484 2.4752475248
593 2.5150905433
652 2.6881720430
682 2.9976019185
790 3.1172069825
1358 3.1806615776
5048 0.6940588562
evaluations raw_y
1 0.9697439876
2 1.0008006405
3 1.0072522160
4 1.6600265604
22 1.9747235387
271 2.0000000000
327 2.1367521368
336 2.4366471735
653 2.4752475248
702 2.7839643653
810 3.0562347188
942 3.3875338753
944 3.4626038781
1219 3.6231884058
1553 3.8940809969
5048 1.2487512488
evaluations raw_y
1 1.2794268168
5 1.4188422247
6 1.4863258026
13 2.1367521368
226 2.2935779817
292 2.5987525988
435 2.7352297593
440 3.1172069825
637 3.5410764873
1640 3.6231884058
5048 0.9758001561
evaluations raw_y
1 0.3745879533
2 1.5299877601
13 1.6087516088
18 1.7146776406
31 1.7730496454
46 2.2281639929
110 2.5150905433
222 2.5562372188
986 3.0562347188
1406 3.2467532468
5048 1.3691128149
evaluations raw_y
1 0.9637625289
4 1.4318442153
13 1.6425755585
29 1.6600265604
32 2.0259319287
200 2.1663778163
276 2.4366471735
293 2.5987525988
362 2.6427061311
475 2.8344671202
705 3.1172069825
829 3.3875338753
5048 1.5151515152
evaluations raw_y
1 0.5784359093
2 0.5805852299
3 1.1737089202
5 1.5451174289
8 1.8355359765
9 1.8796992481
93 1.9500780031
100 2.1079258010
319 2.2935779817
423 2.7839643653
461 2.9976019185
646 3.2467532468
742 3.6231884058
5048 1.0137875101
evaluations raw_y
1 0.7730364873
2 1.1230907457
4 1.2899896801
6 1.3691128149
8 1.5923566879
21 1.8796992481
47 2.0259319287
128 2.2281639929
268 2.4752475248
389 2.9976019185
1331 3.1172069825
2267 3.1806615776
5048 1.5006002401
evaluations raw_y
1 0.9637625289
2 0.9758001561
3 1.3812154696
5 1.3935340022
15 1.4450867052
23 1.7337031900
50 2.2935779817
438 2.4366471735
926 2.6881720430
947 2.7352297593
1005 3.0562347188
1215 3.3156498674
5048 1.1230907457
evaluations raw_y
1 1.0339123242
2 1.7934002869
87 1.9500780031
164 1.9747235387
199 2.5562372188
258 2.9411764706
700 3.4626038781
815 3.5410764873
5048 0.8261731659
evaluations raw_y
1 1.6960651289
9 2.1079258010
49 2.1968365554
246 2.3277467412
310 2.5150905433
546 2.5562372188
568 2.5987525988
601 2.6427061311
632 2.8344671202
814 3.3875338753
905 3.4626038781
961 3.5410764873
1016 3.7091988131
5048 0.7654623393
evaluations raw_y
1 1.4450867052
4 1.6254876463
11 1.7337031900
37 1.9260400616
182 2.2603978300
249 2.3629489603
407 2.4752475248
433 2.5150905433
469 2.7839643653
532 3.3875338753
762 3.5410764873
1158 3.7993920973
1340 3.8940809969
1416 4.4483985765
5048 1.0548523207
evaluations raw_y
1 0.9130752374
2 0.9349289454
4 1.1071744907
7 1.1312217195
11 1.6425755585
32 1.6600265604
123 1.9500780031
264 2.1367521368
291 2.2281639929
388 2.5562372188
521 2.6881720430
702 2.8344671202
756 2.8868360277
984 2.9411764706
1027 3.1172069825
1160 3.5410764873
1239 3.8940809969
5048 1.0766580534
evaluations raw_y
1 1.3812154696
13 1.6778523490
33 1.7934002869
82 2.2281639929
88 2.3629489603
409 2.4752475248
514 2.7352297593
674 3.2467532468
1045 3.4626038781
5048 1.3340448239
evaluations raw_y
1 1.2100677638
3 1.4863258026
11 1.6087516088
32 1.6425755585
35 1.6778523490
44 1.9260400616
93 2.2603978300
341 2.3629489603
493 2.6427061311
502 2.7839643653
1098 3.1806615776
1276 3.6231884058
5048 0.8626639061
evaluations raw_y
1 0.7580351728
2 1.1150758252
3 1.1649580615
5 1.3935340022
7 2.0000000000
16 2.0525451560
402 2.4752475248
623 2.8868360277
802 3.1806615776
3499 3.3156498674
5048 0.7263219059
evaluations raw_y
1 0.7966857871
2 0.8090614887
3 1.6254876463
7 2.3992322457
482 2.4752475248
574 2.5987525988
630 2.6427061311
641 2.8868360277
990 3.0562347188
1057 3.7091988131
5048 0.6940588562
evaluations raw_y
1 1.3007284079
2 1.4188422247
11 1.9747235387
43 2.3277467412
412 2.5562372188
610 2.5987525988
732 2.6427061311
917 2.8344671202
1428 2.9411764706
1443 2.9976019185
5048 0.5441880714
evaluations raw_y
1 1.0072522160
7 1.8142235123
76 2.0000000000
77 2.4366471735
584 2.4752475248
632 2.5150905433
649 2.9411764706
845 3.1172069825
979 3.2467532468
1221 3.3156498674
5048 0.8771929825
evaluations raw_y
1 0.5638249887
2 1.6254876463
15 2.1079258010
264 2.4366471735
509 2.5562372188
513 2.5987525988
582 3.0562347188
1401 3.4626038781
1519 3.5410764873
5048 1.4450867052
evaluations raw_y
1 0.4805843906
2 1.3812154696
5 2.1663778163
129 2.4366471735
660 2.5150905433
725 2.5562372188
831 3.1172069825
1063 3.3156498674
5048 0.7966857871
