evaluations raw_y
1 0.8922198430
3 1.9747235387
26 2.1968365554
32 2.4366471735
2495 2.5150905433
4388 2.7839643653
5002 0.6006727535
evaluations raw_y
1 1.8796992481
51 1.9500780031
96 2.0798668885
138 2.1367521368
789 2.2603978300
1655 2.4752475248
2617 2.5987525988
5002 0.8048937540
evaluations raw_y
1 1.4060742407
12 1.4863258026
18 1.6254876463
42 1.6425755585
55 1.6600265604
57 1.6778523490
80 1.7337031900
119 1.9500780031
122 2.2281639929
287 2.2603978300
366 2.5562372188
4887 2.5987525988
5002 0.9405568096
evaluations raw_y
1 1.0993843448
11 1.1478420569
13 1.4585764294
21 1.5605493134
27 1.9025875190
30 1.9260400616
34 1.9500780031
148 2.1968365554
403 2.2935779817
953 2.5562372188
2015 3.2467532468
5002 0.7580351728
evaluations raw_y
1 1.0339123242
2 1.2690355330
9 1.6778523490
40 1.7146776406
81 1.9260400616
117 1.9747235387
308 2.0525451560
822 2.0798668885
1311 2.2281639929
2185 2.2935779817
2286 2.3277467412
3908 2.4366471735
4605 2.7839643653
5002 1.7531556802
evaluations raw_y
1 0.8626639061
2 1.1649580615
6 1.1737089202
8 1.5762925599
31 2.1367521368
69 2.2935779817
243 2.4752475248
1124 2.5562372188
2282 2.5987525988
5002 0.6271951831
evaluations raw_y
1 1.7146776406
20 1.9260400616
38 1.9500780031
193 1.9747235387
238 2.1968365554
3458 2.2935779817
5002 1.6254876463
evaluations raw_y
1 1.0620220901
6 1.1737089202
7 1.5299877601
18 1.7531556802
69 1.8796992481
126 1.9260400616
189 2.0259319287
267 2.8344671202
800 2.9411764706
5002 0.8821453776
evaluations raw_y
1 0.6617257808
2 1.0271158587
4 1.2291052114
6 1.4318442153
8 1.6254876463
29 1.8355359765
178 1.9260400616
246 1.9500780031
253 2.0259319287
260 2.1968365554
1042 2.5987525988
5002 0.6297229219
evaluations raw_y
1 0.8440243079
2 1.5451174289
14 1.5923566879
16 1.7146776406
51 1.7531556802
71 1.8573551263
84 2.0798668885
134 2.1663778163
189 2.3992322457
1272 3.0562347188
5002 0.8132726090
evaluations raw_y
1 0.9405568096
4 0.9944311854
5 1.7531556802
40 1.8796992481
227 1.9500780031
241 1.9747235387
265 2.2281639929
1221 2.2603978300
1855 2.6881720430
5002 0.6617257808
evaluations raw_y
1 0.7436049970
2 1.0620220901
3 1.1649580615
10 1.5605493134
14 1.6425755585
31 1.7146776406
58 1.8355359765
97 1.8573551263
168 1.9500780031
318 2.0525451560
703 2.1079258010
812 2.1663778163
816 2.2281639929
2642 2.3277467412
2686 2.5987525988
4512 2.6427061311
4743 3.0562347188
5002 0.6819421713
evaluations raw_y
1 0.9578544061
2 1.1563367253
3 1.3116474292
10 1.3812154696
12 1.5451174289
25 1.6087516088
32 1.6254876463
54 1.9260400616
86 2.2603978300
117 2.4366471735
3372 2.5150905433
5002 1.2195121951
evaluations raw_y
1 0.9819324430
4 1.4060742407
21 1.4318442153
22 1.6087516088
25 1.6425755585
36 1.6960651289
58 1.8142235123
98 1.9025875190
126 2.0798668885
470 2.1079258010
490 2.1663778163
858 2.3629489603
3539 2.6427061311
5002 0.9462528388
evaluations raw_y
1 1.3572204126
8 1.4863258026
10 1.7730496454
27 1.8142235123
90 2.1663778163
160 2.3992322457
1647 2.4366471735
5002 1.3935340022
evaluations raw_y
1 0.9349289454
2 1.6425755585
22 1.6600265604
51 1.9500780031
65 2.0000000000
170 2.2281639929
382 2.3277467412
471 2.3992322457
1043 2.5150905433
2677 2.6881720430
4091 2.8344671202
5002 1.2291052114
evaluations raw_y
1 1.1230907457
2 1.4585764294
9 1.7934002869
40 1.8796992481
121 1.9500780031
722 2.1663778163
5002 0.9025270758
evaluations raw_y
1 1.1737089202
2 1.8796992481
3 2.1367521368
668 2.1663778163
783 2.3277467412
3053 2.4366471735
3888 2.5562372188
4219 2.6427061311
5002 1.0137875101
evaluations raw_y
1 0.8871540099
2 0.9637625289
3 1.3116474292
5 1.4188422247
7 1.4585764294
13 1.5762925599
21 1.7337031900
29 1.7531556802
52 1.7730496454
130 1.8142235123
195 2.2935779817
320 2.5150905433
5002 0.4865706501
evaluations raw_y
1 0.9293680297
2 1.2588116818
3 1.6254876463
7 1.6960651289
30 1.7146776406
285 1.9025875190
405 2.1367521368
417 2.3277467412
3193 2.4366471735
3863 2.5150905433
4829 2.6427061311
5002 1.1230907457
