evaluations raw_y
1 0.8440243079
2 1.2794268168
3 1.6600265604
9 2.1367521368
47 2.5562372188
5002 1.9025875190
evaluations raw_y
1 0.9349289454
3 1.3116474292
6 1.3455328310
8 1.6254876463
25 2.3277467412
809 2.5150905433
5002 1.0766580534
evaluations raw_y
1 0.5617977528
2 1.3691128149
5 1.4318442153
18 2.1968365554
411 2.3629489603
625 2.6427061311
3359 2.8868360277
3766 3.2467532468
5002 0.5241090147
evaluations raw_y
1 1.2899896801
13 1.5299877601
51 1.8355359765
5002 0.7846829881
evaluations raw_y
1 1.2388503469
20 1.4585764294
30 1.5762925599
314 1.6254876463
386 1.7146776406
398 1.7531556802
433 1.8573551263
477 2.1663778163
1177 2.2935779817
2360 2.5987525988
2425 2.6427061311
5002 0.8218277449
evaluations raw_y
1 0.9349289454
5 1.3455328310
6 1.8573551263
32 2.0000000000
164 2.0259319287
509 2.1968365554
724 2.3992322457
921 2.4366471735
937 2.7352297593
1200 3.3875338753
5002 1.0766580534
evaluations raw_y
1 0.9944311854
4 1.0993843448
6 1.2690355330
7 1.3007284079
11 1.3812154696
22 1.5451174289
54 1.5923566879
71 1.7531556802
81 1.8573551263
138 1.9500780031
264 2.0525451560
874 2.2281639929
979 2.4752475248
5002 0.7543753772
evaluations raw_y
1 0.7034327518
2 0.9881422925
4 1.3572204126
6 1.4060742407
7 1.4723203769
19 1.4863258026
36 1.6960651289
68 1.7146776406
70 2.1367521368
229 2.1663778163
570 2.2603978300
1320 2.4366471735
3533 2.6427061311
4388 2.7839643653
5002 0.8440243079
evaluations raw_y
1 0.7580351728
3 1.1312217195
4 1.5923566879
11 1.6960651289
25 1.7934002869
29 1.8573551263
40 1.9260400616
5002 0.6124448800
evaluations raw_y
1 0.8218277449
2 1.5006002401
11 1.6960651289
57 1.9025875190
270 2.0259319287
1841 2.6881720430
5002 0.6731287022
evaluations raw_y
1 0.6702412869
2 1.3935340022
13 1.5605493134
25 1.8355359765
90 1.8573551263
94 1.9260400616
110 2.3992322457
134 2.5150905433
3024 2.5562372188
5002 1.6425755585
evaluations raw_y
1 0.9819324430
2 1.0008006405
3 1.2899896801
5 1.3340448239
7 1.4863258026
10 1.7337031900
15 1.7934002869
16 1.8796992481
111 2.0259319287
189 2.2935779817
2254 2.3277467412
2330 2.4366471735
3447 2.5150905433
4035 2.5562372188
5002 1.4450867052
evaluations raw_y
1 1.1394712853
3 1.1649580615
6 1.5151515152
15 1.5923566879
23 1.6960651289
24 1.7337031900
33 1.7934002869
106 1.8355359765
127 1.8573551263
131 2.3992322457
5002 0.9520182788
evaluations raw_y
1 1.1563367253
4 1.1649580615
6 1.6425755585
12 2.0525451560
250 2.1079258010
254 2.1367521368
266 2.1663778163
276 2.3277467412
513 2.3629489603
526 2.4366471735
3663 2.4752475248
4394 2.5987525988
5002 0.5518763797
evaluations raw_y
1 1.2100677638
2 1.3572204126
5 1.4318442153
6 2.1968365554
777 2.2935779817
5002 0.8674531575
evaluations raw_y
1 1.4863258026
4 1.5299877601
11 1.5451174289
14 1.7146776406
21 1.8355359765
35 1.9260400616
88 2.0798668885
119 2.2603978300
783 2.8868360277
5002 0.5330490405
evaluations raw_y
1 1.0008006405
4 1.6254876463
33 1.7531556802
37 1.9025875190
734 2.1367521368
5002 0.5294366794
evaluations raw_y
1 1.5151515152
14 1.6087516088
23 1.9747235387
225 2.3277467412
790 2.3992322457
4433 2.4752475248
5002 0.8440243079
evaluations raw_y
1 1.9260400616
5002 0.8579272478
evaluations raw_y
1 0.9462528388
2 1.4450867052
18 1.5006002401
24 2.0525451560
28 2.2935779817
238 2.4752475248
252 2.5987525988
5002 0.6534239415
