evaluations raw_y
1 32.0000000000
63 34.0000000000
155 36.0000000000
187 38.0000000000
229 40.0000000000
399 42.0000000000
830 44.0000000000
2365 46.0000000000
5050 34.0000000000
evaluations raw_y
1 22.0000000000
2 26.0000000000
9 32.0000000000
167 34.0000000000
244 36.0000000000
374 38.0000000000
496 40.0000000000
1136 42.0000000000
1753 44.0000000000
2372 46.0000000000
5050 30.0000000000
evaluations raw_y
1 26.0000000000
2 28.0000000000
4 30.0000000000
15 32.0000000000
152 34.0000000000
237 36.0000000000
366 38.0000000000
619 40.0000000000
978 42.0000000000
1703 44.0000000000
2042 46.0000000000
5050 26.0000000000
evaluations raw_y
1 30.0000000000
45 32.0000000000
81 34.0000000000
284 36.0000000000
335 38.0000000000
453 40.0000000000
930 42.0000000000
1493 44.0000000000
5050 34.0000000000
evaluations raw_y
1 18.0000000000
2 28.0000000000
7 30.0000000000
178 34.0000000000
310 36.0000000000
337 38.0000000000
842 40.0000000000
1006 42.0000000000
1317 44.0000000000
5050 30.0000000000
evaluations raw_y
1 24.0000000000
2 28.0000000000
3 32.0000000000
85 34.0000000000
181 36.0000000000
353 40.0000000000
733 42.0000000000
1633 44.0000000000
5050 26.0000000000
evaluations raw_y
1 22.0000000000
2 24.0000000000
4 28.0000000000
8 30.0000000000
12 32.0000000000
39 34.0000000000
200 36.0000000000
301 40.0000000000
1155 42.0000000000
2134 44.0000000000
5050 28.0000000000
evaluations raw_y
1 20.0000000000
2 28.0000000000
51 30.0000000000
228 32.0000000000
265 34.0000000000
371 36.0000000000
653 38.0000000000
941 40.0000000000
2727 42.0000000000
5050 30.0000000000
evaluations raw_y
1 24.0000000000
2 28.0000000000
5 30.0000000000
84 32.0000000000
138 34.0000000000
161 36.0000000000
405 38.0000000000
438 40.0000000000
602 42.0000000000
999 44.0000000000
1120 46.0000000000
5050 34.0000000000
evaluations raw_y
1 22.0000000000
2 26.0000000000
28 30.0000000000
159 34.0000000000
340 36.0000000000
435 38.0000000000
628 40.0000000000
953 42.0000000000
1278 44.0000000000
1866 46.0000000000
5050 32.0000000000
evaluations raw_y
1 28.0000000000
6 30.0000000000
9 32.0000000000
106 34.0000000000
179 36.0000000000
272 38.0000000000
344 40.0000000000
501 42.0000000000
616 44.0000000000
1260 46.0000000000
5050 28.0000000000
evaluations raw_y
1 26.0000000000
15 28.0000000000
65 30.0000000000
104 32.0000000000
113 34.0000000000
163 36.0000000000
294 40.0000000000
913 42.0000000000
999 44.0000000000
5050 36.0000000000
evaluations raw_y
1 30.0000000000
3 32.0000000000
99 34.0000000000
180 36.0000000000
438 38.0000000000
760 40.0000000000
1335 42.0000000000
1682 44.0000000000
2255 46.0000000000
5050 26.0000000000
evaluations raw_y
1 28.0000000000
23 30.0000000000
86 34.0000000000
209 38.0000000000
435 40.0000000000
691 42.0000000000
828 44.0000000000
2327 46.0000000000
5050 30.0000000000
evaluations raw_y
1 28.0000000000
5 30.0000000000
8 34.0000000000
304 36.0000000000
515 38.0000000000
1253 40.0000000000
2481 42.0000000000
5050 26.0000000000
evaluations raw_y
1 30.0000000000
25 32.0000000000
102 34.0000000000
429 36.0000000000
704 38.0000000000
724 40.0000000000
1606 42.0000000000
1679 44.0000000000
5050 22.0000000000
evaluations raw_y
1 26.0000000000
4 28.0000000000
11 30.0000000000
109 32.0000000000
244 34.0000000000
254 36.0000000000
321 38.0000000000
781 40.0000000000
1208 42.0000000000
5050 24.0000000000
evaluations raw_y
1 18.0000000000
2 26.0000000000
3 28.0000000000
5 32.0000000000
126 34.0000000000
211 36.0000000000
486 38.0000000000
633 40.0000000000
1711 42.0000000000
3235 46.0000000000
5050 28.0000000000
evaluations raw_y
1 26.0000000000
7 28.0000000000
16 30.0000000000
126 34.0000000000
241 40.0000000000
714 42.0000000000
1256 44.0000000000
1543 46.0000000000
5050 34.0000000000
evaluations raw_y
1 22.0000000000
3 28.0000000000
11 32.0000000000
41 34.0000000000
106 38.0000000000
644 40.0000000000
871 42.0000000000
1333 44.0000000000
5050 28.0000000000
