evaluations raw_y
1 32.0000000000
36 34.0000000000
48 36.0000000000
59 38.0000000000
5000 36.0000000000
evaluations raw_y
1 28.0000000000
2 32.0000000000
20 34.0000000000
67 36.0000000000
114 38.0000000000
5000 38.0000000000
evaluations raw_y
1 32.0000000000
21 34.0000000000
154 36.0000000000
251 38.0000000000
302 40.0000000000
707 42.0000000000
5000 38.0000000000
evaluations raw_y
1 22.0000000000
2 24.0000000000
4 26.0000000000
5 32.0000000000
58 34.0000000000
1031 36.0000000000
5000 34.0000000000
evaluations raw_y
1 30.0000000000
26 32.0000000000
30 34.0000000000
71 36.0000000000
1926 38.0000000000
5000 34.0000000000
evaluations raw_y
1 20.0000000000
2 24.0000000000
13 26.0000000000
26 28.0000000000
49 30.0000000000
77 32.0000000000
3327 34.0000000000
5000 32.0000000000
evaluations raw_y
1 26.0000000000
2 28.0000000000
8 36.0000000000
69 38.0000000000
1521 40.0000000000
2020 42.0000000000
5000 38.0000000000
evaluations raw_y
1 26.0000000000
6 32.0000000000
19 34.0000000000
31 36.0000000000
59 38.0000000000
746 40.0000000000
5000 40.0000000000
evaluations raw_y
1 20.0000000000
2 26.0000000000
3 28.0000000000
7 30.0000000000
19 32.0000000000
27 34.0000000000
534 36.0000000000
1897 38.0000000000
1967 40.0000000000
2709 42.0000000000
5000 38.0000000000
evaluations raw_y
1 28.0000000000
13 32.0000000000
17 34.0000000000
72 36.0000000000
171 38.0000000000
4052 40.0000000000
5000 32.0000000000
evaluations raw_y
1 22.0000000000
2 26.0000000000
4 32.0000000000
20 34.0000000000
40 36.0000000000
138 38.0000000000
293 40.0000000000
5000 38.0000000000
evaluations raw_y
1 26.0000000000
8 28.0000000000
12 32.0000000000
24 34.0000000000
189 36.0000000000
2709 38.0000000000
5000 36.0000000000
evaluations raw_y
1 24.0000000000
2 26.0000000000
5 28.0000000000
26 32.0000000000
36 36.0000000000
980 38.0000000000
5000 28.0000000000
evaluations raw_y
1 20.0000000000
2 24.0000000000
3 26.0000000000
17 30.0000000000
42 32.0000000000
110 34.0000000000
165 36.0000000000
2018 38.0000000000
2226 40.0000000000
5000 34.0000000000
evaluations raw_y
1 22.0000000000
2 28.0000000000
16 32.0000000000
124 34.0000000000
270 36.0000000000
5000 32.0000000000
evaluations raw_y
1 28.0000000000
10 32.0000000000
33 34.0000000000
71 36.0000000000
173 38.0000000000
5000 32.0000000000
evaluations raw_y
1 26.0000000000
9 28.0000000000
17 36.0000000000
241 38.0000000000
5000 34.0000000000
evaluations raw_y
1 28.0000000000
3 30.0000000000
9 32.0000000000
21 34.0000000000
37 36.0000000000
60 38.0000000000
5000 38.0000000000
evaluations raw_y
1 30.0000000000
5 32.0000000000
20 34.0000000000
64 36.0000000000
79 38.0000000000
5000 36.0000000000
evaluations raw_y
1 24.0000000000
2 26.0000000000
4 28.0000000000
10 34.0000000000
20 36.0000000000
40 38.0000000000
48 42.0000000000
5000 36.0000000000
