evaluations raw_y
1 32.0000000000
55 34.0000000000
206 36.0000000000
217 38.0000000000
349 40.0000000000
374 42.0000000000
399 44.0000000000
688 46.0000000000
5052 46.0000000000
evaluations raw_y
1 26.0000000000
7 30.0000000000
55 32.0000000000
101 34.0000000000
262 36.0000000000
495 38.0000000000
560 40.0000000000
606 42.0000000000
802 44.0000000000
5052 44.0000000000
evaluations raw_y
1 24.0000000000
2 26.0000000000
5 28.0000000000
12 30.0000000000
29 32.0000000000
65 34.0000000000
71 36.0000000000
352 42.0000000000
434 44.0000000000
483 46.0000000000
709 48.0000000000
5052 46.0000000000
evaluations raw_y
1 28.0000000000
2 30.0000000000
3 34.0000000000
135 36.0000000000
361 40.0000000000
366 42.0000000000
528 44.0000000000
602 46.0000000000
5052 44.0000000000
evaluations raw_y
1 28.0000000000
13 30.0000000000
55 32.0000000000
124 34.0000000000
328 36.0000000000
368 38.0000000000
513 40.0000000000
615 42.0000000000
5052 42.0000000000
evaluations raw_y
1 20.0000000000
2 22.0000000000
3 26.0000000000
7 30.0000000000
10 34.0000000000
249 36.0000000000
503 40.0000000000
3103 42.0000000000
5052 40.0000000000
evaluations raw_y
1 32.0000000000
51 34.0000000000
98 36.0000000000
398 38.0000000000
435 40.0000000000
620 42.0000000000
913 44.0000000000
5052 44.0000000000
evaluations raw_y
1 32.0000000000
102 34.0000000000
184 36.0000000000
274 40.0000000000
396 42.0000000000
542 44.0000000000
626 46.0000000000
5052 46.0000000000
evaluations raw_y
1 30.0000000000
12 38.0000000000
505 40.0000000000
653 42.0000000000
660 44.0000000000
694 46.0000000000
855 48.0000000000
5052 44.0000000000
evaluations raw_y
1 26.0000000000
11 28.0000000000
12 30.0000000000
15 32.0000000000
191 40.0000000000
524 44.0000000000
5052 44.0000000000
evaluations raw_y
1 28.0000000000
8 30.0000000000
15 32.0000000000
65 34.0000000000
82 36.0000000000
314 38.0000000000
445 40.0000000000
498 42.0000000000
704 44.0000000000
3767 46.0000000000
5052 46.0000000000
evaluations raw_y
1 16.0000000000
2 30.0000000000
3 32.0000000000
117 34.0000000000
308 38.0000000000
613 40.0000000000
686 42.0000000000
1108 44.0000000000
1536 46.0000000000
5052 44.0000000000
evaluations raw_y
1 22.0000000000
2 28.0000000000
5 30.0000000000
17 32.0000000000
108 36.0000000000
282 38.0000000000
623 40.0000000000
708 42.0000000000
959 44.0000000000
5052 42.0000000000
evaluations raw_y
1 24.0000000000
6 26.0000000000
8 30.0000000000
37 34.0000000000
92 36.0000000000
400 38.0000000000
458 40.0000000000
609 42.0000000000
870 44.0000000000
965 46.0000000000
5052 46.0000000000
evaluations raw_y
1 28.0000000000
7 30.0000000000
29 32.0000000000
69 34.0000000000
202 36.0000000000
306 38.0000000000
362 40.0000000000
441 42.0000000000
680 44.0000000000
5052 42.0000000000
evaluations raw_y
1 24.0000000000
3 26.0000000000
5 30.0000000000
108 36.0000000000
305 38.0000000000
475 40.0000000000
625 42.0000000000
794 44.0000000000
5052 44.0000000000
evaluations raw_y
1 24.0000000000
2 28.0000000000
11 30.0000000000
18 32.0000000000
84 36.0000000000
256 38.0000000000
352 40.0000000000
389 42.0000000000
552 44.0000000000
5052 42.0000000000
evaluations raw_y
1 20.0000000000
2 24.0000000000
3 28.0000000000
14 30.0000000000
30 32.0000000000
120 36.0000000000
277 38.0000000000
449 40.0000000000
714 42.0000000000
898 44.0000000000
1591 46.0000000000
5052 44.0000000000
evaluations raw_y
1 28.0000000000
9 32.0000000000
131 34.0000000000
157 36.0000000000
206 38.0000000000
274 40.0000000000
496 42.0000000000
2433 44.0000000000
5052 40.0000000000
evaluations raw_y
1 20.0000000000
2 30.0000000000
25 32.0000000000
139 34.0000000000
338 36.0000000000
470 38.0000000000
538 40.0000000000
681 44.0000000000
894 46.0000000000
1165 48.0000000000
5052 48.0000000000
