evaluations raw_y
1 0.5849321479
2 1.4318442153
13 1.4863258026
20 1.5299877601
33 1.7934002869
69 1.8142235123
287 1.8355359765
362 2.0259319287
428 2.0525451560
533 2.6427061311
2371 3.0562347188
5010 1.1478420569
evaluations raw_y
1 0.8722958828
2 1.3007284079
4 1.5762925599
14 1.6087516088
16 1.8142235123
62 1.8573551263
74 2.0798668885
161 2.1079258010
345 2.1663778163
408 2.4366471735
5010 0.9293680297
evaluations raw_y
1 1.5299877601
25 1.5762925599
39 1.6425755585
82 1.6778523490
90 1.6960651289
92 2.0259319287
108 2.2935779817
1483 2.5562372188
2288 2.6881720430
3521 2.7839643653
4702 3.0562347188
5010 0.6731287022
evaluations raw_y
1 1.2007684918
5 1.5151515152
8 1.7934002869
47 1.9025875190
73 1.9260400616
82 2.0525451560
136 2.4366471735
1062 2.8344671202
5010 0.5679236711
evaluations raw_y
1 1.2899896801
6 1.4585764294
7 1.7934002869
42 1.9747235387
5010 1.0204081633
evaluations raw_y
1 0.7886435331
2 1.4060742407
11 1.9025875190
109 2.0259319287
124 2.1079258010
211 2.1968365554
445 2.2603978300
1046 2.3992322457
2003 2.6427061311
5010 0.9520182788
evaluations raw_y
1 1.2588116818
2 1.5605493134
9 2.1968365554
764 2.3629489603
1008 2.5150905433
4445 2.5987525988
5010 1.1737089202
evaluations raw_y
1 1.0548523207
3 1.9500780031
59 2.0259319287
989 2.0798668885
1021 2.3629489603
1776 2.5562372188
3725 2.7839643653
5010 1.5923566879
evaluations raw_y
1 1.3116474292
2 1.9500780031
46 2.2281639929
80 2.5987525988
425 2.6881720430
5010 1.2388503469
evaluations raw_y
1 0.7886435331
2 0.9944311854
4 1.0620220901
5 1.3812154696
6 1.8355359765
30 1.9260400616
115 2.0798668885
122 2.2281639929
359 2.4752475248
494 2.5987525988
4721 2.6881720430
5010 1.9260400616
evaluations raw_y
1 1.0993843448
2 1.2195121951
5 1.9260400616
50 2.0798668885
110 2.1367521368
2226 2.1663778163
2686 2.1968365554
2939 2.5987525988
5010 0.8722958828
evaluations raw_y
1 0.6731287022
2 1.3455328310
9 1.5762925599
93 1.7146776406
213 2.2281639929
2483 2.3629489603
5010 0.7580351728
evaluations raw_y
1 0.9349289454
2 1.0204081633
3 1.2388503469
6 1.6087516088
9 1.7531556802
19 2.1079258010
301 2.9411764706
5010 0.9184423218
evaluations raw_y
1 1.4188422247
9 1.4723203769
13 1.7337031900
16 1.8573551263
50 1.9500780031
94 2.0525451560
243 2.0798668885
1258 2.2603978300
2963 2.2935779817
3668 2.3992322457
4105 2.5562372188
5010 1.0477787091
evaluations raw_y
1 0.7436049970
2 0.8771929825
3 1.3572204126
11 1.3691128149
18 1.4450867052
23 1.5923566879
66 1.6778523490
121 1.8796992481
155 1.9500780031
330 2.2281639929
367 2.6427061311
5010 1.4450867052
evaluations raw_y
1 1.4863258026
3 1.8142235123
7 1.8355359765
8 2.0000000000
138 2.3992322457
990 2.8868360277
5010 0.8007687380
evaluations raw_y
1 1.0620220901
3 1.3340448239
6 1.5451174289
14 1.8355359765
195 2.5987525988
2989 2.6427061311
5010 0.9697439876
evaluations raw_y
1 1.0841283608
4 1.6087516088
13 1.7337031900
80 2.0259319287
366 2.1968365554
908 2.2935779817
1026 2.5150905433
5010 1.3455328310
evaluations raw_y
1 1.2899896801
2 1.3116474292
3 1.6600265604
11 1.7146776406
12 1.7730496454
88 1.8142235123
107 2.0000000000
117 2.1079258010
198 2.1968365554
260 2.6881720430
5010 0.5294366794
evaluations raw_y
1 1.3227513228
6 1.6600265604
12 1.7730496454
94 1.8796992481
373 2.0798668885
523 2.3992322457
5010 1.0204081633
