evaluations raw_y
1 0.9130752374
5 0.9238728751
6 0.9697439876
7 1.6600265604
13 1.6960651289
45 1.7337031900
65 2.4752475248
4103 2.5150905433
5005 0.7331378299
evaluations raw_y
1 1.2195121951
5 1.2291052114
7 1.6087516088
8 1.9025875190
272 1.9500780031
1148 2.0525451560
1402 2.2281639929
1408 2.2603978300
2345 2.2935779817
4794 2.5987525988
4868 2.8868360277
5005 1.2388503469
evaluations raw_y
1 0.9130752374
3 1.0008006405
4 1.2388503469
6 1.5151515152
11 1.6087516088
16 1.6778523490
51 2.4366471735
3551 2.5562372188
5005 1.1737089202
evaluations raw_y
1 1.0271158587
3 1.2794268168
4 1.3935340022
7 1.4863258026
20 2.1367521368
66 2.3277467412
97 2.3629489603
190 2.3992322457
3917 3.3156498674
4758 3.4626038781
5005 1.9025875190
evaluations raw_y
1 0.5915759584
2 1.5006002401
8 1.7337031900
86 1.8142235123
158 1.9260400616
172 1.9747235387
303 2.0000000000
322 2.0525451560
489 2.0798668885
955 2.2935779817
1083 2.3277467412
5005 1.0620220901
evaluations raw_y
1 0.9881422925
3 1.1478420569
4 2.0259319287
216 2.2281639929
440 2.7839643653
5005 0.5441880714
evaluations raw_y
1 0.9462528388
2 0.9520182788
4 1.0620220901
7 1.6600265604
15 1.7146776406
86 2.0000000000
256 2.1367521368
1506 2.3992322457
2429 2.4752475248
5005 1.3227513228
evaluations raw_y
1 1.1150758252
5 1.1737089202
8 1.6600265604
58 1.7934002869
85 1.9025875190
159 2.2935779817
361 2.3277467412
2233 2.4366471735
3629 2.4752475248
3867 2.6427061311
5005 1.4060742407
evaluations raw_y
1 0.9578544061
2 1.2899896801
5 1.5299877601
27 1.5762925599
33 1.9025875190
36 2.0259319287
107 2.1367521368
211 2.2281639929
4080 2.5150905433
4839 2.6427061311
5005 1.1916110582
evaluations raw_y
1 0.8048937540
2 1.4450867052
7 1.5299877601
16 1.6600265604
29 1.7531556802
88 2.0798668885
166 2.3992322457
1171 2.5562372188
5005 1.0548523207
evaluations raw_y
1 1.0841283608
2 1.6600265604
3 2.0798668885
619 2.1663778163
1081 2.2935779817
1339 2.3992322457
2088 2.4752475248
2760 2.7839643653
5005 1.2794268168
evaluations raw_y
1 0.7471607890
2 1.0993843448
3 1.3572204126
9 1.4318442153
13 2.2603978300
56 2.3277467412
168 2.4752475248
4122 2.7839643653
5005 1.0339123242
evaluations raw_y
1 0.7926442613
2 1.1394712853
3 1.1737089202
4 1.2388503469
7 1.8573551263
9 1.9747235387
41 2.0525451560
269 2.1968365554
327 2.4752475248
626 2.9976019185
5005 1.3007284079
evaluations raw_y
1 1.0339123242
2 1.3340448239
3 1.6960651289
26 1.8796992481
141 2.3992322457
2723 2.6881720430
5005 0.9405568096
evaluations raw_y
1 0.5597850425
2 1.2007684918
6 1.3935340022
14 1.4863258026
18 1.6778523490
58 1.6960651289
101 1.8355359765
266 2.2603978300
578 2.3629489603
2574 2.3992322457
4545 2.7352297593
5005 0.9819324430
evaluations raw_y
1 1.2794268168
9 1.5923566879
16 1.6425755585
18 1.9260400616
75 2.1663778163
1392 2.2603978300
3772 2.3629489603
5005 0.8973438622
evaluations raw_y
1 1.0766580534
5 1.3455328310
16 1.5151515152
48 1.9025875190
215 2.0000000000
929 2.0798668885
2029 2.1367521368
2054 2.3992322457
5005 0.8626639061
evaluations raw_y
1 1.3812154696
8 1.5151515152
18 1.9025875190
103 2.0525451560
500 2.1968365554
605 2.3629489603
679 2.8868360277
5005 1.6087516088
evaluations raw_y
1 0.9293680297
2 1.2487512488
6 1.3116474292
13 1.3227513228
16 1.3572204126
17 1.6960651289
61 1.8142235123
127 1.8796992481
265 1.9260400616
270 2.1968365554
453 2.3992322457
1437 2.4366471735
5005 1.3935340022
evaluations raw_y
1 1.0766580534
2 1.0993843448
8 1.3007284079
10 1.5923566879
48 1.6087516088
50 1.6600265604
62 1.6960651289
89 1.9025875190
144 2.2281639929
793 2.5562372188
5005 0.7163323782
