evaluations raw_y
1 1.0692899914
5 1.0766580534
11 1.3812154696
28 1.5451174289
29 1.5923566879
34 1.7934002869
111 2.5562372188
2092 2.6881720430
5010 1.0766580534
evaluations raw_y
1 0.9819324430
4 1.2899896801
6 1.5605493134
10 2.0259319287
550 2.1367521368
677 2.3277467412
1424 2.4366471735
3856 2.7352297593
5010 1.5923566879
evaluations raw_y
1 1.0072522160
4 1.1071744907
6 1.1916110582
7 1.7531556802
13 1.9500780031
37 2.1079258010
66 2.5987525988
5010 1.0917030568
evaluations raw_y
1 1.2487512488
3 1.9025875190
5 2.2281639929
1254 2.4752475248
1470 2.5562372188
2789 2.6881720430
5010 1.0692899914
evaluations raw_y
1 1.0620220901
4 1.5923566879
9 1.8796992481
339 1.9747235387
462 2.1367521368
469 2.1663778163
1038 2.1968365554
2165 2.2603978300
3248 2.3277467412
3989 2.4752475248
4295 3.3156498674
5010 0.9405568096
evaluations raw_y
1 0.8821453776
2 1.8355359765
64 2.0525451560
258 2.4752475248
2207 2.7352297593
5010 0.9293680297
evaluations raw_y
1 1.2487512488
4 1.2794268168
6 1.3227513228
9 1.4060742407
10 1.6254876463
16 2.0525451560
325 2.2281639929
437 2.3629489603
533 2.6881720430
3888 2.8344671202
5010 1.1394712853
evaluations raw_y
1 1.6600265604
74 1.9260400616
86 2.1367521368
157 2.1663778163
528 2.9411764706
5010 1.1071744907
evaluations raw_y
1 1.0766580534
2 1.1230907457
3 1.4318442153
9 1.4585764294
26 1.5762925599
32 2.2281639929
231 2.3992322457
519 2.9411764706
5010 0.8132726090
evaluations raw_y
1 1.7934002869
170 1.8573551263
269 1.9025875190
407 1.9747235387
760 2.1079258010
796 2.2935779817
3035 2.3277467412
4663 2.3629489603
5010 1.3935340022
evaluations raw_y
1 0.7163323782
2 1.1649580615
3 1.2690355330
10 1.5451174289
26 1.9260400616
319 2.3629489603
527 2.3992322457
663 2.4366471735
664 2.4752475248
1395 2.5987525988
1817 2.6881720430
5010 1.5762925599
evaluations raw_y
1 1.2487512488
2 1.4450867052
5 1.6254876463
27 1.7730496454
112 1.9260400616
136 2.0000000000
232 2.1968365554
2158 2.2281639929
3049 2.3277467412
4961 2.4366471735
5010 1.5605493134
evaluations raw_y
1 0.7365939894
2 0.9293680297
3 1.1230907457
4 1.3340448239
7 1.5451174289
12 1.8142235123
66 1.9500780031
308 2.0000000000
572 2.1663778163
575 2.3629489603
3911 2.5987525988
5010 1.6425755585
evaluations raw_y
1 1.0766580534
3 1.0993843448
4 2.0000000000
15 2.0259319287
195 2.7839643653
5010 1.1478420569
evaluations raw_y
1 1.4863258026
5 1.6087516088
6 1.7531556802
12 1.9747235387
39 2.1663778163
174 3.3875338753
5010 0.7654623393
evaluations raw_y
1 0.7002801120
2 0.9637625289
3 1.3691128149
17 1.7146776406
20 1.8796992481
36 1.9260400616
158 2.1367521368
1507 2.2935779817
1796 2.6881720430
3196 2.7839643653
5010 1.0766580534
evaluations raw_y
1 0.9184423218
2 0.9238728751
4 1.0407993339
10 1.5605493134
20 1.6254876463
37 1.8796992481
39 1.9025875190
272 2.0525451560
357 2.3277467412
1274 2.7839643653
5010 0.6789788159
evaluations raw_y
1 1.1649580615
5 1.3116474292
7 1.5451174289
16 1.7531556802
31 1.7934002869
49 1.8796992481
138 2.0000000000
220 2.0525451560
674 2.0798668885
712 2.1079258010
753 2.1367521368
1023 2.2281639929
2028 2.2603978300
2030 2.3629489603
2031 2.5987525988
2971 2.6427061311
5010 0.8394895903
evaluations raw_y
1 1.0548523207
2 1.0620220901
3 1.1737089202
7 1.3572204126
22 1.7934002869
26 2.0000000000
116 2.3992322457
338 2.4366471735
1325 2.6427061311
4217 3.0562347188
5010 1.0477787091
evaluations raw_y
1 1.1825922422
5 1.2487512488
6 1.5923566879
8 2.1663778163
324 2.3629489603
635 2.4366471735
639 2.4752475248
5010 1.7337031900
