evaluations raw_y
1 0.6673785371
2 1.2690355330
6 1.5151515152
9 1.5923566879
13 1.6778523490
53 1.7337031900
70 1.8355359765
132 1.8796992481
147 1.9260400616
150 1.9500780031
483 2.1367521368
515 2.2281639929
1025 2.2603978300
1386 2.3629489603
4726 2.6881720430
5000 1.0137875101
evaluations raw_y
1 1.2794268168
2 1.4060742407
10 1.4450867052
18 1.6600265604
19 1.9260400616
167 2.0000000000
451 2.0525451560
932 2.2281639929
1323 2.7352297593
5000 1.3227513228
evaluations raw_y
1 1.3935340022
2 1.8355359765
19 1.8573551263
36 2.0000000000
47 2.0798668885
99 2.3277467412
636 2.7352297593
5000 0.8132726090
evaluations raw_y
1 1.0204081633
2 1.3935340022
13 1.5605493134
15 1.6254876463
40 1.7337031900
68 1.7730496454
106 1.9025875190
175 2.0000000000
288 2.3992322457
1832 3.2467532468
5000 0.8722958828
evaluations raw_y
1 0.9077705156
2 0.9697439876
3 1.4318442153
15 1.7730496454
559 1.9500780031
1133 2.2281639929
1137 2.3629489603
1792 2.6427061311
5000 1.2588116818
evaluations raw_y
1 1.2291052114
7 1.5451174289
17 1.8573551263
155 2.0259319287
212 2.6427061311
5000 0.9758001561
evaluations raw_y
1 0.7507507508
2 1.3116474292
3 1.3691128149
8 1.4450867052
9 1.7146776406
16 1.8573551263
138 1.9025875190
153 2.1663778163
896 2.3629489603
1114 2.4366471735
2321 2.5150905433
4919 2.5987525988
5000 1.0008006405
evaluations raw_y
1 0.9077705156
2 1.3812154696
12 1.3935340022
14 1.6254876463
26 1.6425755585
54 1.8796992481
70 2.1079258010
107 2.2281639929
575 2.2935779817
1889 2.8868360277
5000 1.0993843448
evaluations raw_y
1 1.0993843448
4 1.5151515152
39 1.7146776406
76 1.8142235123
510 1.9025875190
831 2.0259319287
996 2.1968365554
1545 2.2603978300
2824 2.4366471735
2938 2.4752475248
4008 2.5987525988
5000 1.4188422247
evaluations raw_y
1 1.3691128149
3 1.3935340022
11 1.4723203769
17 1.5006002401
29 1.7730496454
50 1.8142235123
60 2.0259319287
78 2.2281639929
471 2.2935779817
1787 2.4366471735
5000 1.5923566879
evaluations raw_y
1 1.2588116818
10 1.4585764294
15 1.4723203769
19 1.8796992481
23 2.0525451560
86 2.1367521368
655 2.2603978300
794 2.2935779817
2316 2.6427061311
3015 2.6881720430
5000 0.8305647841
evaluations raw_y
1 0.6426735219
2 1.2195121951
3 1.3455328310
16 1.6425755585
20 1.7337031900
56 1.7934002869
96 2.2281639929
1295 2.3629489603
2467 2.3992322457
2558 2.4752475248
2825 2.5150905433
4450 2.5562372188
5000 1.0407993339
evaluations raw_y
1 1.6087516088
25 2.2603978300
1282 2.3992322457
1395 2.7352297593
5000 0.7066139062
evaluations raw_y
1 0.6271951831
2 1.1737089202
3 1.3935340022
11 1.4450867052
13 1.7531556802
417 2.0000000000
1036 2.0798668885
1104 2.2603978300
1959 2.4752475248
2437 2.5150905433
3807 2.6427061311
5000 1.0072522160
evaluations raw_y
1 1.8573551263
9 2.4752475248
257 2.5562372188
3774 2.6427061311
4722 2.8868360277
5000 1.3455328310
evaluations raw_y
1 1.1312217195
2 1.3691128149
8 1.6425755585
38 1.6960651289
226 1.8796992481
352 1.9747235387
362 2.0525451560
470 2.1367521368
1264 2.1663778163
2222 2.3992322457
4477 2.7352297593
5000 0.8175277959
evaluations raw_y
1 1.3812154696
2 1.4450867052
5 2.0525451560
56 2.1663778163
766 2.1968365554
822 2.3277467412
1229 2.4752475248
1332 2.5987525988
4324 2.7352297593
5000 0.9349289454
evaluations raw_y
1 0.9238728751
2 0.9405568096
4 1.2388503469
6 1.2899896801
15 1.4723203769
22 1.4863258026
29 2.0259319287
110 2.0798668885
124 2.1079258010
943 2.3629489603
1549 2.4752475248
2308 2.6881720430
5000 1.3572204126
evaluations raw_y
1 1.2007684918
4 2.5562372188
1590 2.6427061311
5000 1.2794268168
evaluations raw_y
1 1.0008006405
2 1.5923566879
22 1.6254876463
25 1.7146776406
43 1.7531556802
89 1.7934002869
105 1.8796992481
562 2.0525451560
816 2.0798668885
1248 2.2281639929
1743 2.2603978300
2057 2.6881720430
5000 0.6053268765
