evaluations raw_y
1 1.1230907457
4 1.2007684918
10 1.8796992481
92 2.0259319287
281 2.1079258010
481 2.4752475248
4082 2.9976019185
4416 3.0562347188
5002 0.9025270758
evaluations raw_y
1 1.2291052114
2 1.7531556802
9 1.9500780031
12 1.9747235387
930 2.0000000000
935 2.1079258010
952 2.2935779817
2051 2.4366471735
2721 2.5987525988
2887 2.8868360277
5002 1.0548523207
evaluations raw_y
1 1.2588116818
3 1.4450867052
6 2.1367521368
577 2.3629489603
2492 2.4752475248
4522 2.6427061311
5002 1.0917030568
evaluations raw_y
1 0.7471607890
2 0.9578544061
3 1.5151515152
10 1.5605493134
18 1.7337031900
32 1.9500780031
38 2.2281639929
460 2.5150905433
530 2.9411764706
5002 0.8486082824
evaluations raw_y
1 1.0548523207
7 1.5605493134
62 1.5762925599
95 1.6254876463
465 1.6425755585
1364 1.6960651289
5002 0.5276487970
evaluations raw_y
1 1.6600265604
149 1.6778523490
161 1.8796992481
169 2.0525451560
172 2.2935779817
384 2.3277467412
444 2.3629489603
4435 2.5150905433
5002 1.2487512488
evaluations raw_y
1 1.2195121951
4 1.7146776406
21 1.8142235123
66 2.0798668885
250 2.1367521368
640 2.3629489603
1394 2.3992322457
3599 2.5562372188
5002 0.8871540099
evaluations raw_y
1 1.9747235387
132 2.0525451560
1099 2.1663778163
1140 2.6427061311
5002 0.9462528388
evaluations raw_y
1 1.2388503469
49 1.3935340022
118 1.4318442153
121 1.5006002401
123 1.5762925599
168 1.8796992481
201 1.9747235387
308 2.1968365554
374 2.2935779817
820 2.5150905433
5002 1.0204081633
evaluations raw_y
1 0.8440243079
2 1.1649580615
4 1.3007284079
7 1.3116474292
85 1.4585764294
98 1.7934002869
114 2.2935779817
1683 2.5150905433
1993 2.5562372188
5002 1.4188422247
evaluations raw_y
1 1.4060742407
7 1.4450867052
47 1.6254876463
78 1.7934002869
1672 1.8142235123
2055 2.0259319287
2071 2.2603978300
3828 2.3629489603
5002 1.6254876463
evaluations raw_y
1 0.9025270758
3 1.0072522160
6 1.1312217195
9 1.1649580615
14 1.2794268168
33 1.7531556802
54 2.3992322457
2977 2.4752475248
3489 2.6427061311
5002 0.8821453776
evaluations raw_y
1 0.7229612493
2 1.6425755585
12 2.2935779817
5002 0.3448275862
evaluations raw_y
1 1.2388503469
23 1.3007284079
25 1.3812154696
48 1.6254876463
91 1.7531556802
497 1.9260400616
823 2.0000000000
1197 2.3992322457
1349 2.6427061311
5002 1.3572204126
evaluations raw_y
1 0.9238728751
2 1.0072522160
3 1.3455328310
4 1.6087516088
14 1.6254876463
28 1.7146776406
44 2.0525451560
217 2.3629489603
1121 2.5562372188
5002 1.4585764294
evaluations raw_y
1 1.0271158587
3 1.0477787091
4 1.2487512488
6 1.2794268168
8 1.9500780031
571 2.1968365554
701 2.3629489603
4842 2.5150905433
5002 1.0008006405
evaluations raw_y
1 1.0008006405
2 1.0477787091
4 1.1737089202
8 1.3812154696
10 1.9500780031
522 2.0259319287
604 2.3629489603
2074 2.8868360277
3944 3.2467532468
5002 1.2291052114
evaluations raw_y
1 0.9293680297
2 1.3007284079
3 1.5451174289
8 1.7146776406
10 1.7730496454
21 1.8142235123
31 1.9500780031
734 2.4752475248
4058 2.6427061311
4540 2.7352297593
5002 0.7846829881
evaluations raw_y
1 1.3116474292
5 1.4585764294
6 1.7730496454
16 1.7934002869
20 2.2281639929
38 2.2603978300
586 2.3629489603
5002 0.8048937540
evaluations raw_y
1 0.5367110348
2 1.3116474292
8 1.3455328310
10 1.6600265604
177 1.8142235123
247 2.2935779817
2208 2.3992322457
5002 0.8871540099
