evaluations raw_y
1 1.1737089202
4 1.2195121951
8 1.2794268168
13 1.6960651289
31 1.7146776406
46 1.7531556802
67 2.0798668885
122 2.2935779817
1503 2.5150905433
2358 2.6881720430
4322 2.8868360277
5010 1.0841283608
evaluations raw_y
1 1.6087516088
15 1.6425755585
24 2.1079258010
82 2.1968365554
130 2.2603978300
279 2.2935779817
1042 2.3277467412
1526 2.5562372188
2300 2.7352297593
5010 0.8973438622
evaluations raw_y
1 0.9637625289
2 1.1394712853
3 1.5006002401
11 1.5299877601
18 2.3629489603
657 2.5562372188
1173 2.5987525988
5010 1.1563367253
evaluations raw_y
1 1.0204081633
2 1.0477787091
3 1.1150758252
5 1.3227513228
8 1.4863258026
25 1.6778523490
37 2.1079258010
174 2.1968365554
5010 1.1312217195
evaluations raw_y
1 0.7297139521
2 0.8048937540
3 0.9881422925
6 1.0339123242
7 1.6778523490
47 1.9260400616
86 1.9747235387
202 2.1968365554
238 2.2281639929
1380 2.4752475248
4473 2.5987525988
5010 1.2487512488
evaluations raw_y
1 0.7297139521
2 1.7146776406
8 2.4752475248
395 2.6427061311
2861 2.7352297593
5010 1.5923566879
evaluations raw_y
1 1.2690355330
4 1.3227513228
9 1.4723203769
15 1.6600265604
33 2.0000000000
387 2.0798668885
730 2.4366471735
4717 2.4752475248
5010 1.3116474292
evaluations raw_y
1 1.2487512488
6 1.3572204126
12 1.3935340022
13 1.4188422247
22 1.5762925599
38 1.8355359765
210 2.2281639929
536 2.5562372188
3781 2.5987525988
5010 1.9500780031
evaluations raw_y
1 0.5960896519
2 1.2487512488
8 1.3007284079
13 1.3572204126
16 1.4450867052
29 1.5451174289
38 1.7146776406
58 1.8355359765
141 2.1079258010
551 2.7839643653
4715 2.8868360277
5010 0.6426735219
evaluations raw_y
1 1.5451174289
28 1.6254876463
51 1.7337031900
113 1.7531556802
116 1.8573551263
239 1.9260400616
260 2.0000000000
294 2.2935779817
361 2.3277467412
370 2.3992322457
835 2.5150905433
5010 1.4863258026
evaluations raw_y
1 1.4318442153
16 1.7337031900
40 1.7934002869
60 1.9260400616
223 2.2935779817
2291 2.7352297593
3456 3.4626038781
5010 1.0692899914
evaluations raw_y
1 1.1230907457
2 1.1737089202
6 1.2100677638
7 1.5006002401
14 1.6778523490
54 1.8142235123
80 1.9500780031
153 2.0525451560
271 2.2935779817
736 2.4752475248
4588 2.8344671202
5010 0.4437344693
evaluations raw_y
1 0.6222000996
2 1.7730496454
83 1.8355359765
139 2.2603978300
231 2.6881720430
1582 2.7352297593
5010 1.2794268168
evaluations raw_y
1 1.7730496454
50 1.9025875190
65 2.0798668885
97 2.1079258010
289 2.1968365554
1355 2.2281639929
3943 2.3277467412
3985 2.7839643653
5010 1.1649580615
evaluations raw_y
1 1.3227513228
5 1.6087516088
13 1.9260400616
120 2.0000000000
201 2.4366471735
1026 2.5150905433
1030 3.1806615776
5010 0.6589351608
evaluations raw_y
1 0.8007687380
2 1.1394712853
7 1.7146776406
21 1.7730496454
34 1.8796992481
37 1.9260400616
117 2.3992322457
4193 2.6427061311
5010 1.0766580534
evaluations raw_y
1 0.8821453776
2 0.9697439876
3 1.0407993339
4 1.3455328310
8 1.3935340022
21 1.4585764294
34 1.5605493134
35 1.7531556802
37 1.8355359765
59 2.3992322457
2803 2.5562372188
5010 1.2007684918
evaluations raw_y
1 1.4450867052
19 1.5762925599
25 1.7337031900
33 1.7934002869
34 1.9500780031
245 2.1079258010
5010 0.9238728751
evaluations raw_y
1 1.5605493134
11 1.6425755585
32 1.7934002869
102 2.0798668885
115 2.1079258010
429 2.2281639929
1520 2.4366471735
5010 1.2588116818
evaluations raw_y
1 0.5070993915
2 1.2588116818
5 1.3935340022
8 1.4585764294
35 2.0798668885
93 2.1663778163
230 2.2935779817
4331 2.3277467412
5010 0.6374298827
