evaluations raw_y
1 1.3935340022
10 1.4585764294
12 1.7934002869
31 1.8573551263
105 1.9747235387
172 2.0798668885
420 2.2603978300
1276 2.2935779817
1411 2.3629489603
1750 2.3992322457
2493 2.5562372188
5005 1.1478420569
evaluations raw_y
1 1.0766580534
6 1.3007284079
8 1.4318442153
16 1.4723203769
20 1.5923566879
22 1.6087516088
29 1.7146776406
46 2.0259319287
143 2.9411764706
5005 0.9578544061
evaluations raw_y
1 0.8626639061
2 1.5006002401
5 1.7146776406
33 1.8355359765
89 1.8796992481
381 2.0798668885
468 2.5562372188
3259 2.6427061311
5005 1.7146776406
evaluations raw_y
1 1.0692899914
3 1.3227513228
7 1.4188422247
22 1.5151515152
75 1.7337031900
97 1.7934002869
103 1.9747235387
315 2.0000000000
385 2.2281639929
434 2.2935779817
734 2.3277467412
1174 2.5150905433
1866 2.5562372188
5005 2.4366471735
evaluations raw_y
1 1.0692899914
3 1.7730496454
68 1.9260400616
93 1.9500780031
135 1.9747235387
182 2.0525451560
217 2.1079258010
368 3.0562347188
5005 1.4863258026
evaluations raw_y
1 1.0339123242
3 1.4863258026
4 1.5605493134
9 1.6960651289
14 1.9500780031
55 2.1968365554
742 2.4366471735
1954 2.6881720430
1956 2.7839643653
5005 0.7507507508
evaluations raw_y
1 0.9405568096
2 2.1079258010
107 2.1367521368
350 2.2935779817
1357 2.3992322457
1449 2.5987525988
2495 2.6427061311
2905 2.6881720430
5005 0.6426735219
evaluations raw_y
1 1.1737089202
2 1.2794268168
3 1.5451174289
6 1.5923566879
8 1.7337031900
11 1.7531556802
60 1.8142235123
94 2.0259319287
194 2.1663778163
678 2.6427061311
5005 0.8090614887
evaluations raw_y
1 0.5054589567
2 0.9349289454
3 1.8573551263
10 1.9500780031
68 2.0798668885
100 2.1968365554
268 2.2603978300
688 2.3629489603
1060 2.3992322457
2589 2.4752475248
5005 1.6425755585
evaluations raw_y
1 0.5538325210
2 0.8350033400
4 1.0008006405
5 1.2487512488
8 1.6254876463
62 1.8355359765
102 2.1079258010
675 2.3277467412
678 2.5562372188
1736 2.5987525988
4259 2.8868360277
5005 0.9944311854
evaluations raw_y
1 1.0993843448
3 1.5605493134
10 1.6087516088
13 2.0798668885
26 2.5987525988
3295 2.7839643653
5005 1.0271158587
evaluations raw_y
1 1.0008006405
2 1.3455328310
11 1.8796992481
86 2.2281639929
485 2.2935779817
1324 2.5150905433
2415 2.5562372188
5005 0.8973438622
evaluations raw_y
1 0.7846829881
2 1.6087516088
7 1.7730496454
49 2.0798668885
135 2.1079258010
718 2.3992322457
1409 2.5987525988
1836 2.9976019185
5005 0.9881422925
evaluations raw_y
1 0.8973438622
2 1.6600265604
11 1.8355359765
119 2.3992322457
1667 2.9411764706
5005 1.0917030568
evaluations raw_y
1 0.4974134501
2 1.1916110582
3 1.6425755585
15 1.6778523490
16 2.5987525988
5005 1.2007684918
evaluations raw_y
1 1.1737089202
5 1.3227513228
6 1.4060742407
7 1.4863258026
16 1.5451174289
20 1.5762925599
24 1.8355359765
78 1.9025875190
94 1.9500780031
190 2.1367521368
675 2.2603978300
836 2.3277467412
950 2.6881720430
5005 0.5871301080
evaluations raw_y
1 0.6561679790
2 0.8090614887
3 1.3572204126
4 1.6425755585
6 1.8142235123
16 1.8355359765
59 1.9025875190
150 2.3992322457
938 2.7839643653
5005 1.1737089202
evaluations raw_y
1 1.0917030568
3 1.2794268168
18 1.8573551263
36 2.1367521368
186 2.3277467412
601 2.5150905433
3546 2.9411764706
5005 1.0993843448
evaluations raw_y
1 1.3572204126
18 1.4060742407
24 1.4318442153
25 1.5006002401
26 1.7531556802
66 2.0525451560
228 2.1079258010
297 2.2935779817
1221 2.3992322457
3363 2.6881720430
5005 0.9405568096
evaluations raw_y
1 0.7507507508
2 0.9349289454
3 1.5006002401
5 1.6087516088
30 1.6778523490
45 1.8573551263
50 2.5150905433
5005 1.3812154696
