evaluations raw_y
1 1.2100677638
3 1.4585764294
12 1.6087516088
20 1.6425755585
21 1.6960651289
26 1.7934002869
36 1.8573551263
44 2.0000000000
70 2.2603978300
89 2.3277467412
150 2.7839643653
446 3.0562347188
2775 3.2467532468
5010 2.3277467412
evaluations raw_y
1 1.1071744907
3 1.2690355330
4 1.3007284079
5 1.4863258026
6 1.8796992481
110 2.0259319287
261 2.1079258010
5010 1.3340448239
evaluations raw_y
1 0.8305647841
2 1.0692899914
3 1.2899896801
4 1.3812154696
9 1.8355359765
72 2.0798668885
203 2.1079258010
1173 2.1968365554
1193 2.2603978300
1826 2.2935779817
5010 0.8350033400
evaluations raw_y
1 1.0271158587
2 1.2195121951
5 1.3007284079
7 1.3455328310
12 1.4450867052
26 1.6254876463
27 1.6960651289
95 1.7934002869
139 1.9025875190
379 1.9747235387
542 2.0798668885
713 2.1663778163
1336 2.4366471735
5010 0.9405568096
evaluations raw_y
1 1.0072522160
2 1.4450867052
18 1.6087516088
21 1.7146776406
103 1.9260400616
943 2.2603978300
1369 2.3629489603
2487 2.5150905433
4227 2.7839643653
5010 0.9819324430
evaluations raw_y
1 0.7846829881
3 0.9025270758
4 1.1230907457
6 1.1563367253
12 1.2100677638
13 1.5762925599
20 1.6254876463
28 1.7531556802
29 2.2281639929
516 2.3277467412
5010 1.4060742407
evaluations raw_y
1 1.2388503469
16 1.6425755585
74 1.8142235123
86 1.8355359765
92 1.8796992481
1096 1.9260400616
1120 2.1079258010
5010 1.4060742407
evaluations raw_y
1 1.0008006405
5 1.6254876463
32 1.9260400616
188 1.9500780031
241 2.0525451560
262 2.1079258010
289 2.4366471735
422 2.5150905433
5010 1.1478420569
evaluations raw_y
1 1.4585764294
6 1.7934002869
32 2.1079258010
98 2.1367521368
5010 0.9944311854
evaluations raw_y
1 1.3935340022
4 1.5299877601
6 1.8796992481
84 1.9500780031
89 2.0525451560
108 2.1079258010
281 2.2281639929
556 2.3277467412
1891 2.3629489603
3843 2.6881720430
5010 0.7730364873
evaluations raw_y
1 0.7297139521
3 1.5605493134
26 1.7337031900
109 1.9500780031
136 2.0525451560
203 2.3992322457
236 2.7839643653
4907 3.3156498674
5010 2.7839643653
evaluations raw_y
1 1.0993843448
4 1.3691128149
5 1.5151515152
37 1.5451174289
38 1.8573551263
64 1.9260400616
190 2.0798668885
202 2.1663778163
348 2.1968365554
5010 1.3572204126
evaluations raw_y
1 0.7654623393
3 1.2690355330
8 1.2899896801
10 1.3116474292
15 1.4060742407
29 1.5299877601
45 1.8142235123
55 2.1968365554
1116 2.2935779817
5010 1.5605493134
evaluations raw_y
1 1.3340448239
6 1.3691128149
10 1.8796992481
32 1.9025875190
131 2.0259319287
1340 2.0798668885
1527 2.1663778163
1838 2.2603978300
1902 2.3992322457
5010 1.2588116818
evaluations raw_y
1 1.3007284079
6 1.3691128149
8 1.4723203769
9 1.5006002401
10 1.9500780031
52 2.5987525988
5010 1.1071744907
evaluations raw_y
1 1.2588116818
3 1.2794268168
5 1.3340448239
6 1.6960651289
52 1.7146776406
56 1.8142235123
61 1.8573551263
78 1.9260400616
85 1.9747235387
103 2.0000000000
236 2.1367521368
292 2.2603978300
5010 0.8722958828
evaluations raw_y
1 1.4585764294
5 1.5605493134
28 1.6254876463
48 1.7337031900
62 1.8355359765
70 1.9025875190
106 2.1079258010
359 2.1663778163
5010 0.8007687380
evaluations raw_y
1 1.3455328310
15 1.3572204126
24 1.3691128149
26 1.4060742407
28 1.5451174289
29 1.6087516088
49 1.6254876463
59 1.8142235123
69 2.6881720430
5010 1.0008006405
evaluations raw_y
1 1.8796992481
14 1.9747235387
5010 1.2388503469
evaluations raw_y
1 0.6480041472
2 1.0204081633
3 1.2690355330
4 1.2899896801
6 1.7531556802
20 2.2281639929
453 2.3992322457
5010 0.9130752374
