evaluations raw_y
1 1.8573551263
198 1.9260400616
229 2.0259319287
325 2.0525451560
1683 2.2281639929
2461 2.2603978300
3576 2.5987525988
5010 1.4723203769
evaluations raw_y
1 1.1649580615
5 1.1916110582
9 1.2195121951
26 1.2487512488
31 1.3935340022
46 1.4585764294
49 1.7146776406
68 1.7934002869
440 2.0000000000
495 2.1079258010
871 2.1663778163
974 2.2281639929
1025 2.2603978300
1388 2.3992322457
3467 2.4752475248
5010 2.1367521368
evaluations raw_y
1 0.9758001561
2 1.3116474292
4 1.9025875190
671 2.3629489603
845 2.5562372188
2053 2.5987525988
5010 2.0525451560
evaluations raw_y
1 0.8922198430
2 1.0841283608
3 1.3227513228
5 1.6254876463
14 1.7146776406
30 1.7531556802
31 1.8142235123
46 2.4752475248
204 2.8868360277
271 3.0562347188
5010 1.2291052114
evaluations raw_y
1 1.6087516088
7 2.5987525988
5010 0.4488330341
evaluations raw_y
1 1.6087516088
4 1.9260400616
17 2.1367521368
18 2.4366471735
5010 0.8674531575
evaluations raw_y
1 0.9130752374
2 0.9578544061
3 1.2291052114
4 1.4188422247
5 1.6087516088
9 1.8573551263
71 1.9500780031
97 2.0000000000
98 2.0259319287
1131 2.3992322457
1399 2.5150905433
3438 2.5987525988
5010 1.2690355330
evaluations raw_y
1 0.8771929825
2 1.4863258026
7 1.5762925599
11 1.6600265604
227 1.6960651289
340 1.9025875190
541 2.1968365554
601 2.2281639929
1184 2.7352297593
5010 1.3007284079
evaluations raw_y
1 0.8973438622
2 1.0620220901
3 1.1737089202
5 1.2007684918
9 1.6778523490
57 1.9500780031
517 2.1079258010
1043 2.2935779817
1131 2.4752475248
5010 0.7229612493
evaluations raw_y
1 0.9184423218
3 0.9881422925
5 2.0000000000
66 2.1968365554
1888 2.7352297593
2884 2.8344671202
5010 1.8796992481
evaluations raw_y
1 0.8722958828
2 1.0993843448
6 1.1478420569
12 1.4188422247
13 1.7337031900
73 2.0525451560
80 2.1079258010
545 2.4752475248
2645 2.7839643653
3314 2.8868360277
5010 1.0339123242
evaluations raw_y
1 1.6600265604
18 2.0525451560
26 2.3629489603
1094 2.3992322457
2756 2.5562372188
5010 1.3935340022
evaluations raw_y
1 0.8132726090
2 1.5451174289
8 1.5605493134
36 1.6087516088
47 2.3277467412
78 2.4366471735
91 2.6427061311
2256 2.7839643653
5010 0.8218277449
evaluations raw_y
1 1.1916110582
3 1.4723203769
4 1.9260400616
635 2.2935779817
1871 2.3277467412
3281 2.7352297593
5010 0.9349289454
evaluations raw_y
1 0.6819421713
3 0.9881422925
5 1.7730496454
28 1.8142235123
330 1.9260400616
514 2.0000000000
698 2.1663778163
932 2.2935779817
3822 2.5562372188
5010 1.0339123242
evaluations raw_y
1 1.6254876463
29 1.6425755585
68 1.7337031900
111 2.0259319287
1671 2.1367521368
1743 2.1968365554
2576 2.3629489603
2847 2.4366471735
5010 0.5915759584
evaluations raw_y
1 1.0620220901
9 1.2899896801
10 1.3691128149
15 2.1663778163
3781 2.4366471735
4516 2.5562372188
4868 2.6881720430
5010 1.5451174289
evaluations raw_y
1 1.2899896801
4 1.3227513228
6 1.6425755585
18 1.7531556802
51 1.7934002869
112 1.9025875190
132 2.0525451560
555 2.1367521368
703 2.5150905433
5010 0.6673785371
evaluations raw_y
1 0.9819324430
2 1.3116474292
3 1.3691128149
6 1.5923566879
7 1.6087516088
12 1.7934002869
72 2.3992322457
3681 3.1806615776
5010 0.9238728751
evaluations raw_y
1 1.5762925599
7 1.7730496454
1137 2.2281639929
2722 2.3277467412
3950 2.3629489603
4319 2.4366471735
5010 1.2690355330
