evaluations raw_y
1 32.0000000000
75 36.0000000000
178 38.0000000000
263 40.0000000000
349 42.0000000000
5050 42.0000000000
evaluations raw_y
1 26.0000000000
9 28.0000000000
11 30.0000000000
47 32.0000000000
84 36.0000000000
155 38.0000000000
306 40.0000000000
361 42.0000000000
512 44.0000000000
620 46.0000000000
5050 46.0000000000
evaluations raw_y
1 24.0000000000
2 28.0000000000
6 30.0000000000
20 32.0000000000
50 34.0000000000
149 36.0000000000
180 38.0000000000
341 40.0000000000
396 42.0000000000
594 44.0000000000
5050 42.0000000000
evaluations raw_y
1 24.0000000000
3 28.0000000000
10 32.0000000000
25 34.0000000000
123 36.0000000000
170 38.0000000000
316 40.0000000000
441 42.0000000000
536 44.0000000000
666 46.0000000000
5050 46.0000000000
evaluations raw_y
1 24.0000000000
3 30.0000000000
4 32.0000000000
99 36.0000000000
246 38.0000000000
293 40.0000000000
344 42.0000000000
574 44.0000000000
5050 44.0000000000
evaluations raw_y
1 24.0000000000
2 28.0000000000
8 30.0000000000
9 34.0000000000
142 36.0000000000
166 40.0000000000
328 42.0000000000
504 44.0000000000
5050 44.0000000000
evaluations raw_y
1 28.0000000000
9 30.0000000000
11 32.0000000000
122 34.0000000000
208 36.0000000000
266 38.0000000000
333 40.0000000000
513 42.0000000000
2316 44.0000000000
5050 44.0000000000
evaluations raw_y
1 30.0000000000
38 34.0000000000
84 36.0000000000
260 38.0000000000
346 40.0000000000
521 42.0000000000
801 44.0000000000
1762 46.0000000000
5050 46.0000000000
evaluations raw_y
1 22.0000000000
2 28.0000000000
7 30.0000000000
28 32.0000000000
68 34.0000000000
121 36.0000000000
239 38.0000000000
296 40.0000000000
315 42.0000000000
533 44.0000000000
1576 46.0000000000
5050 46.0000000000
evaluations raw_y
1 26.0000000000
6 28.0000000000
14 32.0000000000
122 34.0000000000
173 36.0000000000
225 40.0000000000
427 42.0000000000
4042 44.0000000000
5050 42.0000000000
evaluations raw_y
1 24.0000000000
4 26.0000000000
5 28.0000000000
7 30.0000000000
29 32.0000000000
145 34.0000000000
226 36.0000000000
251 38.0000000000
360 40.0000000000
425 42.0000000000
562 44.0000000000
587 46.0000000000
5050 44.0000000000
evaluations raw_y
1 28.0000000000
5 30.0000000000
25 36.0000000000
224 38.0000000000
258 40.0000000000
283 42.0000000000
446 44.0000000000
5050 42.0000000000
evaluations raw_y
1 28.0000000000
64 32.0000000000
169 36.0000000000
321 38.0000000000
371 40.0000000000
458 42.0000000000
536 44.0000000000
725 46.0000000000
5050 44.0000000000
evaluations raw_y
1 22.0000000000
2 28.0000000000
15 30.0000000000
48 32.0000000000
97 34.0000000000
145 38.0000000000
249 42.0000000000
434 44.0000000000
650 46.0000000000
5050 44.0000000000
evaluations raw_y
1 26.0000000000
3 30.0000000000
21 32.0000000000
87 34.0000000000
165 36.0000000000
202 38.0000000000
315 40.0000000000
503 42.0000000000
5050 42.0000000000
evaluations raw_y
1 18.0000000000
2 26.0000000000
3 30.0000000000
88 32.0000000000
147 34.0000000000
169 38.0000000000
272 40.0000000000
363 42.0000000000
5050 42.0000000000
evaluations raw_y
1 24.0000000000
3 26.0000000000
4 28.0000000000
10 30.0000000000
15 34.0000000000
119 36.0000000000
237 38.0000000000
361 40.0000000000
607 42.0000000000
5050 42.0000000000
evaluations raw_y
1 28.0000000000
9 34.0000000000
221 36.0000000000
392 38.0000000000
558 40.0000000000
761 42.0000000000
1466 44.0000000000
5050 44.0000000000
evaluations raw_y
1 30.0000000000
7 32.0000000000
37 34.0000000000
128 38.0000000000
227 40.0000000000
425 42.0000000000
521 44.0000000000
5050 44.0000000000
evaluations raw_y
1 26.0000000000
3 28.0000000000
10 32.0000000000
56 40.0000000000
438 42.0000000000
579 44.0000000000
2141 46.0000000000
5050 44.0000000000
