evaluations raw_y
1 1.2899896801
3 1.3340448239
9 1.4585764294
16 1.5006002401
23 1.6600265604
69 1.6960651289
91 1.7934002869
155 2.0259319287
502 2.0525451560
631 2.6881720430
2077 2.8344671202
5005 0.9697439876
evaluations raw_y
1 1.0072522160
3 1.1825922422
6 1.2100677638
7 1.4060742407
21 1.5762925599
22 1.8796992481
88 2.2603978300
401 2.3277467412
648 2.7352297593
3658 2.8344671202
5005 1.2794268168
evaluations raw_y
1 1.1312217195
2 1.2100677638
3 1.4863258026
11 1.7337031900
54 2.0259319287
93 2.1663778163
952 2.2603978300
1156 2.2935779817
2538 2.3992322457
2870 2.5987525988
5005 1.3227513228
evaluations raw_y
1 1.3007284079
6 1.3227513228
7 1.4188422247
8 1.4318442153
21 1.9025875190
51 2.0525451560
67 2.1968365554
89 2.3992322457
2685 2.4366471735
4023 2.5562372188
4620 2.7352297593
4626 2.9411764706
5005 1.0993843448
evaluations raw_y
1 1.0271158587
4 1.1737089202
8 1.2388503469
9 2.0525451560
198 2.0798668885
505 2.6427061311
746 2.7839643653
5005 0.9520182788
evaluations raw_y
1 0.9819324430
2 1.0204081633
3 2.1367521368
161 2.2935779817
2812 2.3277467412
3429 2.4752475248
3659 2.5987525988
5005 1.4585764294
evaluations raw_y
1 0.8305647841
3 0.9758001561
4 1.0766580534
5 1.2690355330
6 1.3572204126
12 1.6600265604
31 1.8355359765
32 1.9500780031
354 2.0000000000
404 2.2603978300
1609 2.5150905433
5005 0.8626639061
evaluations raw_y
1 0.9405568096
2 1.0477787091
3 1.2388503469
5 1.5151515152
17 1.8796992481
41 2.3277467412
67 2.5562372188
5005 1.0137875101
evaluations raw_y
1 0.7966857871
2 0.9637625289
4 1.0993843448
8 1.1563367253
12 1.9025875190
146 2.1079258010
177 2.4366471735
203 2.8344671202
5005 0.6702412869
evaluations raw_y
1 1.3691128149
10 1.4318442153
14 1.4863258026
48 1.7146776406
83 1.9500780031
198 2.3277467412
436 2.6881720430
5005 0.9881422925
evaluations raw_y
1 0.8305647841
3 0.8532423208
4 1.0548523207
5 1.3812154696
6 1.5299877601
13 1.5451174289
19 1.6425755585
34 1.7730496454
42 2.0259319287
285 2.2603978300
756 2.4366471735
4495 2.5562372188
4918 2.5987525988
5005 0.9520182788
evaluations raw_y
1 0.8626639061
2 1.2195121951
4 1.7146776406
12 1.7337031900
18 1.7934002869
74 2.1079258010
1099 2.1367521368
1517 2.1968365554
1755 2.4366471735
3665 2.4752475248
5005 0.9578544061
evaluations raw_y
1 0.5938242280
2 0.9405568096
3 1.6087516088
8 1.7934002869
40 2.0798668885
141 2.1367521368
273 2.2281639929
1091 2.2935779817
1353 2.5562372188
1470 2.5987525988
5005 1.4585764294
evaluations raw_y
1 0.9697439876
3 1.0620220901
4 1.3116474292
6 1.3812154696
23 1.5605493134
43 1.9260400616
46 1.9500780031
140 2.2603978300
783 2.2935779817
1570 2.4752475248
5005 1.1563367253
evaluations raw_y
1 0.9130752374
2 1.0692899914
3 1.2690355330
4 1.4723203769
19 1.6254876463
23 1.7531556802
35 1.8796992481
36 1.9260400616
45 2.1367521368
176 2.7839643653
3151 2.8868360277
5005 0.7543753772
evaluations raw_y
1 1.0477787091
7 1.3935340022
22 1.5299877601
50 1.5923566879
56 1.9025875190
101 1.9260400616
113 1.9747235387
172 2.3629489603
286 2.4366471735
484 2.6881720430
5005 1.0548523207
evaluations raw_y
1 0.7807620237
2 1.2588116818
4 1.3935340022
19 1.4188422247
27 1.8142235123
36 2.3992322457
941 2.7352297593
2865 2.8344671202
5005 1.0993843448
evaluations raw_y
1 1.4585764294
10 1.5923566879
21 1.9747235387
298 2.2935779817
3139 2.3629489603
4613 2.4752475248
5005 1.8796992481
evaluations raw_y
1 1.0072522160
2 1.0620220901
7 1.1478420569
10 1.2794268168
17 1.5605493134
22 1.5762925599
37 1.9260400616
81 1.9500780031
127 2.4366471735
5005 0.9238728751
evaluations raw_y
1 0.3924646782
2 1.6087516088
4 1.8355359765
58 2.0525451560
119 2.5150905433
1293 2.6881720430
5005 2.2281639929
