evaluations raw_y
1 1.3935340022
27 1.6087516088
45 2.0525451560
154 2.3629489603
2399 2.3992322457
5002 1.2487512488
evaluations raw_y
1 0.7365939894
2 1.1150758252
3 1.5006002401
7 1.8142235123
14 1.9747235387
327 2.0000000000
469 2.4366471735
3134 3.0562347188
5002 1.2794268168
evaluations raw_y
1 0.9077705156
2 1.1737089202
6 1.2100677638
8 1.3935340022
12 1.9500780031
196 2.0798668885
1430 2.5150905433
5002 0.6673785371
evaluations raw_y
1 1.6960651289
38 1.7337031900
40 1.8355359765
64 1.8573551263
104 1.9025875190
180 2.0525451560
5002 0.7580351728
evaluations raw_y
1 1.0766580534
2 1.4060742407
3 1.4450867052
7 1.8355359765
11 2.1968365554
1900 2.3277467412
5002 0.8350033400
evaluations raw_y
1 0.6702412869
2 0.8132726090
3 2.3277467412
1480 3.0562347188
5002 0.9238728751
evaluations raw_y
1 0.9637625289
3 1.2794268168
4 1.3340448239
8 1.4585764294
10 1.5151515152
22 1.6778523490
37 1.7337031900
41 2.2281639929
85 2.2603978300
518 2.7839643653
5002 1.3340448239
evaluations raw_y
1 0.7886435331
2 1.4863258026
16 1.5151515152
27 1.5923566879
45 1.7934002869
63 1.9025875190
87 1.9747235387
138 2.0259319287
416 2.1079258010
928 2.1367521368
936 2.5987525988
5002 1.0620220901
evaluations raw_y
1 1.2388503469
6 1.6960651289
14 1.7337031900
21 1.8142235123
315 1.8796992481
334 2.0798668885
505 2.1663778163
601 2.2281639929
613 2.3992322457
1924 2.4752475248
5002 0.7807620237
evaluations raw_y
1 1.0993843448
2 1.4585764294
31 2.3277467412
246 2.9411764706
2283 3.1172069825
5002 0.6453278265
evaluations raw_y
1 1.3340448239
2 1.3455328310
49 1.4318442153
180 1.4450867052
192 1.4863258026
204 1.6778523490
338 1.8573551263
360 1.9747235387
588 2.0259319287
682 2.0798668885
1271 2.1079258010
1514 2.3277467412
1530 2.4752475248
1539 2.7352297593
5002 0.9184423218
evaluations raw_y
1 1.2794268168
5 1.3691128149
9 1.4863258026
10 1.6600265604
12 1.7146776406
34 1.7730496454
39 1.8142235123
40 1.9500780031
93 2.0525451560
141 2.5562372188
5002 0.8218277449
evaluations raw_y
1 0.9758001561
3 1.1478420569
5 1.3227513228
9 1.4450867052
11 1.6600265604
32 1.8796992481
75 1.9747235387
575 2.0000000000
620 2.1663778163
622 2.2281639929
861 2.3629489603
1131 2.3992322457
1664 2.6881720430
5002 0.7846829881
evaluations raw_y
1 1.5762925599
16 1.9025875190
78 2.2603978300
1585 2.4752475248
5002 0.7846829881
evaluations raw_y
1 0.8626639061
2 1.6960651289
17 2.0000000000
35 2.4752475248
100 2.6427061311
5002 1.2007684918
evaluations raw_y
1 0.7163323782
2 0.8090614887
3 1.4585764294
13 1.9260400616
128 2.1079258010
136 2.3992322457
386 2.4752475248
5002 0.5741846578
evaluations raw_y
1 1.6254876463
36 1.7934002869
57 1.9260400616
240 1.9747235387
403 2.3277467412
1280 2.5562372188
5002 0.9944311854
evaluations raw_y
1 1.4450867052
8 2.8344671202
5002 1.1649580615
evaluations raw_y
1 0.8626639061
2 1.3116474292
7 1.4318442153
54 1.4450867052
62 1.5299877601
133 1.7531556802
136 1.9747235387
519 2.1079258010
527 2.3992322457
3000 2.6427061311
5002 1.1150758252
evaluations raw_y
1 0.7730364873
2 0.8771929825
5 0.9944311854
6 1.0407993339
7 1.2588116818
8 1.7146776406
20 2.3992322457
1620 2.4752475248
5002 0.6534239415
