evaluations raw_y
1 0.9944311854
2 1.0008006405
4 1.1737089202
6 2.0798668885
17 2.1968365554
109 2.3992322457
776 2.7839643653
5000 1.0993843448
evaluations raw_y
1 1.6254876463
30 1.6600265604
32 2.0798668885
68 2.1367521368
691 2.1968365554
1427 2.2603978300
1472 2.7352297593
5000 1.3572204126
evaluations raw_y
1 1.8355359765
32 1.9747235387
80 2.2281639929
246 2.2603978300
3018 2.3629489603
4054 2.4366471735
4330 2.5987525988
5000 0.7692307692
evaluations raw_y
1 1.2588116818
8 1.2690355330
9 1.5151515152
10 1.9025875190
25 1.9500780031
51 2.1367521368
107 2.1968365554
228 2.2281639929
514 2.3277467412
1184 2.7839643653
5000 1.7531556802
evaluations raw_y
1 1.0137875101
2 1.3455328310
9 1.3572204126
16 1.4450867052
23 1.6600265604
32 1.8142235123
119 1.8355359765
132 2.1367521368
540 2.1663778163
607 2.1968365554
714 2.2281639929
1382 2.3277467412
4633 2.4366471735
4759 2.4752475248
5000 0.8674531575
evaluations raw_y
1 0.7730364873
2 0.9578544061
3 1.2690355330
5 1.2794268168
11 1.3572204126
12 1.4188422247
22 1.7337031900
123 2.0259319287
184 2.2603978300
1354 2.3277467412
2419 2.3629489603
3582 2.3992322457
4249 2.4366471735
4480 2.6881720430
4932 2.8868360277
5000 1.1478420569
evaluations raw_y
1 0.7966857871
2 1.4450867052
26 1.4863258026
35 1.8796992481
77 1.9747235387
102 2.1367521368
236 2.2935779817
316 2.3629489603
1487 2.4752475248
3957 2.5562372188
5000 1.4188422247
evaluations raw_y
1 0.9462528388
2 1.2794268168
6 1.3812154696
7 1.5299877601
10 1.6254876463
13 2.0000000000
191 2.1663778163
951 2.3629489603
2807 2.4752475248
4604 2.5150905433
5000 0.6819421713
evaluations raw_y
1 0.7768800497
2 0.9349289454
3 1.1312217195
6 1.8355359765
17 1.8573551263
28 1.9500780031
189 2.1079258010
924 2.2935779817
1634 2.8868360277
5000 1.1563367253
evaluations raw_y
1 1.0917030568
2 1.6425755585
28 1.7934002869
89 1.9747235387
230 2.0000000000
327 2.1663778163
1232 2.3277467412
1242 2.5150905433
1284 2.9411764706
5000 0.9349289454
evaluations raw_y
1 1.7146776406
10 2.1079258010
234 2.2935779817
284 2.3629489603
296 2.5562372188
555 2.9411764706
5000 1.1394712853
evaluations raw_y
1 1.4450867052
3 1.8796992481
17 1.9025875190
35 2.1367521368
528 2.3629489603
749 2.5150905433
5000 1.6778523490
evaluations raw_y
1 0.7886435331
2 1.4585764294
5 1.7730496454
9 1.8355359765
23 2.2935779817
664 2.7352297593
5000 0.9637625289
evaluations raw_y
1 1.2588116818
15 1.2794268168
16 1.3116474292
18 1.3572204126
22 1.5762925599
29 2.5150905433
5000 1.6425755585
evaluations raw_y
1 0.5827505828
2 1.4318442153
9 1.7730496454
13 1.8573551263
51 1.8796992481
73 2.1367521368
340 2.3629489603
987 2.4366471735
1289 2.8344671202
5000 1.1916110582
evaluations raw_y
1 0.9405568096
5 1.2794268168
11 1.3340448239
14 1.4585764294
26 1.5923566879
32 1.8355359765
62 2.0000000000
151 2.1079258010
625 2.3992322457
2282 2.6427061311
2573 3.2467532468
5000 0.9944311854
evaluations raw_y
1 0.4593899302
2 1.2487512488
4 1.2588116818
8 1.4450867052
18 1.4723203769
19 1.4863258026
31 1.6087516088
53 1.6600265604
56 1.6778523490
74 1.6960651289
78 2.0525451560
1358 2.5562372188
5000 1.0477787091
evaluations raw_y
1 1.1916110582
2 1.2291052114
5 1.2690355330
6 1.3935340022
8 1.4188422247
9 1.4723203769
15 1.4863258026
21 1.5299877601
25 1.5762925599
28 1.6087516088
69 1.7146776406
77 2.1367521368
290 2.3992322457
878 2.4752475248
5000 0.7436049970
evaluations raw_y
1 0.7163323782
2 2.0259319287
119 2.1663778163
159 2.5987525988
5000 0.8771929825
evaluations raw_y
1 0.6561679790
2 1.0477787091
3 1.2007684918
5 1.4060742407
6 1.5006002401
13 1.5151515152
22 1.5762925599
78 1.6600265604
114 1.7531556802
123 1.7730496454
140 1.7934002869
174 1.8796992481
257 2.0798668885
833 2.1079258010
835 2.1663778163
1001 2.2281639929
1492 2.2935779817
2455 2.4752475248
4008 2.8344671202
5000 0.7196315486
