evaluations raw_y
1 32.0000000000
66 36.0000000000
146 38.0000000000
394 42.0000000000
737 44.0000000000
1862 46.0000000000
5048 42.0000000000
evaluations raw_y
1 20.0000000000
2 26.0000000000
81 30.0000000000
249 32.0000000000
291 34.0000000000
395 36.0000000000
411 38.0000000000
1186 40.0000000000
1611 42.0000000000
1870 44.0000000000
5048 40.0000000000
evaluations raw_y
1 28.0000000000
2 34.0000000000
131 36.0000000000
181 38.0000000000
477 40.0000000000
750 42.0000000000
1330 44.0000000000
5048 40.0000000000
evaluations raw_y
1 26.0000000000
3 28.0000000000
7 30.0000000000
59 32.0000000000
519 34.0000000000
619 36.0000000000
773 38.0000000000
906 40.0000000000
1019 42.0000000000
1801 44.0000000000
4758 46.0000000000
5048 42.0000000000
evaluations raw_y
1 32.0000000000
201 36.0000000000
334 38.0000000000
567 40.0000000000
745 42.0000000000
1151 44.0000000000
1717 46.0000000000
5048 44.0000000000
evaluations raw_y
1 26.0000000000
2 28.0000000000
6 30.0000000000
136 32.0000000000
208 34.0000000000
342 36.0000000000
535 38.0000000000
839 40.0000000000
1262 42.0000000000
2577 44.0000000000
5048 40.0000000000
evaluations raw_y
1 26.0000000000
2 30.0000000000
8 32.0000000000
75 34.0000000000
131 36.0000000000
177 38.0000000000
484 40.0000000000
851 42.0000000000
1395 44.0000000000
5048 38.0000000000
evaluations raw_y
1 26.0000000000
5 30.0000000000
121 34.0000000000
180 36.0000000000
242 38.0000000000
341 40.0000000000
496 42.0000000000
1025 44.0000000000
5048 42.0000000000
evaluations raw_y
1 26.0000000000
5 30.0000000000
268 32.0000000000
328 34.0000000000
387 36.0000000000
448 38.0000000000
555 40.0000000000
737 42.0000000000
1473 44.0000000000
2102 46.0000000000
5048 46.0000000000
evaluations raw_y
1 22.0000000000
4 28.0000000000
15 32.0000000000
105 34.0000000000
269 36.0000000000
351 38.0000000000
528 40.0000000000
665 42.0000000000
1153 44.0000000000
5048 36.0000000000
evaluations raw_y
1 26.0000000000
3 34.0000000000
83 38.0000000000
177 40.0000000000
357 42.0000000000
530 44.0000000000
1340 46.0000000000
5048 42.0000000000
evaluations raw_y
1 26.0000000000
8 30.0000000000
70 32.0000000000
152 34.0000000000
307 36.0000000000
364 38.0000000000
386 40.0000000000
1121 42.0000000000
4507 44.0000000000
5048 36.0000000000
evaluations raw_y
1 24.0000000000
5 26.0000000000
9 28.0000000000
11 30.0000000000
71 32.0000000000
151 34.0000000000
285 36.0000000000
310 38.0000000000
441 40.0000000000
1032 42.0000000000
1286 44.0000000000
3534 46.0000000000
4299 48.0000000000
5048 42.0000000000
evaluations raw_y
1 26.0000000000
5 28.0000000000
9 32.0000000000
69 34.0000000000
154 36.0000000000
340 38.0000000000
1112 40.0000000000
1662 42.0000000000
1933 44.0000000000
3019 46.0000000000
5048 46.0000000000
evaluations raw_y
1 30.0000000000
14 32.0000000000
74 34.0000000000
153 36.0000000000
292 38.0000000000
360 40.0000000000
544 42.0000000000
727 44.0000000000
2536 46.0000000000
5048 40.0000000000
evaluations raw_y
1 26.0000000000
2 28.0000000000
70 30.0000000000
86 32.0000000000
132 36.0000000000
401 38.0000000000
644 40.0000000000
821 42.0000000000
2222 44.0000000000
5048 40.0000000000
evaluations raw_y
1 24.0000000000
2 30.0000000000
40 32.0000000000
52 34.0000000000
164 36.0000000000
364 40.0000000000
988 42.0000000000
4132 44.0000000000
5048 40.0000000000
evaluations raw_y
1 22.0000000000
2 24.0000000000
5 32.0000000000
84 34.0000000000
161 36.0000000000
271 38.0000000000
457 40.0000000000
534 42.0000000000
2569 44.0000000000
5048 38.0000000000
evaluations raw_y
1 30.0000000000
3 32.0000000000
145 34.0000000000
373 36.0000000000
551 38.0000000000
774 40.0000000000
907 42.0000000000
1819 44.0000000000
5048 42.0000000000
evaluations raw_y
1 20.0000000000
2 26.0000000000
6 28.0000000000
12 30.0000000000
182 34.0000000000
306 36.0000000000
499 38.0000000000
662 40.0000000000
964 42.0000000000
4005 44.0000000000
5048 38.0000000000
