evaluations raw_y
1 28.0000000000
2 32.0000000000
211 34.0000000000
664 36.0000000000
5000 28.0000000000
evaluations raw_y
1 28.0000000000
7 30.0000000000
70 32.0000000000
558 34.0000000000
880 38.0000000000
5000 22.0000000000
evaluations raw_y
1 26.0000000000
3 28.0000000000
5000 20.0000000000
evaluations raw_y
1 24.0000000000
2 28.0000000000
2774 30.0000000000
2993 32.0000000000
3090 34.0000000000
3429 36.0000000000
5000 24.0000000000
evaluations raw_y
1 28.0000000000
5 30.0000000000
6 32.0000000000
71 34.0000000000
3673 36.0000000000
4974 40.0000000000
5000 28.0000000000
evaluations raw_y
1 26.0000000000
74 28.0000000000
267 30.0000000000
2040 32.0000000000
2161 34.0000000000
3455 36.0000000000
5000 24.0000000000
evaluations raw_y
1 22.0000000000
2 34.0000000000
4690 38.0000000000
5000 22.0000000000
evaluations raw_y
1 26.0000000000
3 28.0000000000
7 30.0000000000
9 32.0000000000
5000 26.0000000000
evaluations raw_y
1 30.0000000000
1141 32.0000000000
5000 26.0000000000
evaluations raw_y
1 24.0000000000
2 28.0000000000
191 30.0000000000
453 32.0000000000
1246 34.0000000000
1779 36.0000000000
4186 40.0000000000
5000 18.0000000000
evaluations raw_y
1 24.0000000000
3 28.0000000000
148 30.0000000000
182 32.0000000000
375 34.0000000000
4272 36.0000000000
5000 28.0000000000
evaluations raw_y
1 20.0000000000
2 28.0000000000
564 30.0000000000
1269 32.0000000000
2144 34.0000000000
2402 38.0000000000
5000 20.0000000000
evaluations raw_y
1 24.0000000000
4 30.0000000000
6 32.0000000000
12 34.0000000000
1381 36.0000000000
5000 26.0000000000
evaluations raw_y
1 20.0000000000
2 28.0000000000
203 30.0000000000
214 32.0000000000
258 34.0000000000
5000 28.0000000000
evaluations raw_y
1 26.0000000000
12 28.0000000000
133 30.0000000000
1283 32.0000000000
5000 28.0000000000
evaluations raw_y
1 30.0000000000
4 32.0000000000
310 34.0000000000
391 36.0000000000
670 38.0000000000
5000 22.0000000000
evaluations raw_y
1 26.0000000000
2 28.0000000000
4 30.0000000000
8 32.0000000000
9 34.0000000000
5000 24.0000000000
evaluations raw_y
1 24.0000000000
297 26.0000000000
338 30.0000000000
459 32.0000000000
517 36.0000000000
5000 28.0000000000
evaluations raw_y
1 24.0000000000
6 26.0000000000
108 28.0000000000
189 30.0000000000
215 32.0000000000
1619 34.0000000000
5000 24.0000000000
evaluations raw_y
1 30.0000000000
22 32.0000000000
72 34.0000000000
5000 28.0000000000
