evaluations raw_y
1 1.0137875101
2 1.0548523207
8 1.1394712853
10 1.1478420569
22 1.1563367253
36 1.3691128149
80 1.9260400616
344 2.1663778163
348 2.1968365554
604 2.5150905433
5000 1.1071744907
evaluations raw_y
1 1.5006002401
3 1.6600265604
6 1.7531556802
71 1.9747235387
648 2.0798668885
810 2.1968365554
826 2.2603978300
961 2.3992322457
1193 2.5150905433
1746 2.5562372188
1757 2.9411764706
5000 0.7617306520
evaluations raw_y
1 1.0917030568
2 1.3935340022
3 1.6600265604
5 1.8796992481
47 2.0798668885
124 2.2281639929
1284 2.3629489603
1951 2.4366471735
2326 2.4752475248
2813 2.9976019185
5000 1.9747235387
evaluations raw_y
1 1.1916110582
2 1.3935340022
4 1.4723203769
85 1.7934002869
99 1.8142235123
102 1.8796992481
233 1.9500780031
263 2.2603978300
377 2.7839643653
5000 1.0841283608
evaluations raw_y
1 1.5151515152
359 1.8573551263
457 2.0000000000
545 2.1079258010
662 2.1663778163
810 2.5150905433
1852 2.5562372188
5000 0.8626639061
evaluations raw_y
1 1.5006002401
3 1.6087516088
15 1.7146776406
66 1.8355359765
74 2.0000000000
1018 2.0798668885
1048 2.1663778163
1054 2.4752475248
2604 2.5562372188
4321 2.6427061311
5000 1.6425755585
evaluations raw_y
1 0.7966857871
2 1.0548523207
3 1.2007684918
6 1.3007284079
8 1.4450867052
12 1.5006002401
22 1.5762925599
63 1.6425755585
78 2.1367521368
166 2.4366471735
1430 2.5562372188
3544 3.4626038781
5000 1.1150758252
evaluations raw_y
1 0.9819324430
3 1.3116474292
56 2.0798668885
227 2.2281639929
273 2.6881720430
5000 1.6425755585
evaluations raw_y
1 1.0477787091
2 1.3007284079
35 1.4450867052
64 1.4585764294
65 1.9025875190
76 1.9747235387
77 2.0259319287
78 2.1367521368
134 2.1968365554
637 2.4752475248
5000 1.0692899914
evaluations raw_y
1 1.0477787091
192 1.0548523207
194 1.0692899914
266 1.1737089202
281 1.2195121951
285 1.3340448239
288 1.4060742407
290 1.5762925599
318 1.5923566879
401 2.3629489603
840 2.5562372188
1553 2.5987525988
3800 2.7839643653
5000 1.2588116818
evaluations raw_y
1 1.2007684918
29 1.2100677638
38 1.3116474292
40 1.3691128149
65 1.3935340022
101 1.4188422247
107 1.5006002401
108 1.5451174289
109 1.8796992481
308 1.9500780031
578 2.0525451560
757 2.1968365554
840 2.2281639929
1405 2.2603978300
1538 2.4366471735
5000 0.9349289454
evaluations raw_y
1 1.8355359765
281 1.9500780031
361 2.1079258010
401 2.6427061311
5000 0.9758001561
evaluations raw_y
1 0.8674531575
7 0.9025270758
12 1.0477787091
55 1.1563367253
75 1.2291052114
95 1.3340448239
108 1.4060742407
112 1.5151515152
123 1.7146776406
280 1.8142235123
343 1.9747235387
384 2.0525451560
388 2.5987525988
5000 0.9462528388
evaluations raw_y
1 1.3116474292
52 1.4450867052
53 1.5299877601
72 1.6254876463
86 1.6778523490
91 1.8355359765
162 1.9747235387
330 2.1663778163
497 2.4366471735
3136 2.5987525988
5000 1.0137875101
evaluations raw_y
1 1.1150758252
2 1.1563367253
22 1.2794268168
23 1.3340448239
41 1.4585764294
78 1.4723203769
120 1.5006002401
125 1.7146776406
170 2.3277467412
1598 2.4366471735
2326 2.7839643653
5000 1.3455328310
evaluations raw_y
1 1.0993843448
3 1.3572204126
6 1.6778523490
156 1.7531556802
162 1.9747235387
264 2.0525451560
270 2.3277467412
623 2.3992322457
3558 2.4752475248
5000 0.7263219059
evaluations raw_y
1 0.7617306520
2 0.8871540099
3 1.0620220901
15 1.4060742407
19 1.8355359765
127 1.9747235387
433 2.1079258010
709 2.1968365554
1206 2.2281639929
2140 2.5150905433
3551 2.6881720430
5000 1.2195121951
evaluations raw_y
1 0.7692307692
2 1.1150758252
79 1.2100677638
82 1.2899896801
85 1.6600265604
90 2.0259319287
249 2.1079258010
838 2.2281639929
936 2.2603978300
1120 2.7839643653
4263 3.1172069825
5000 0.7130633200
evaluations raw_y
1 0.8973438622
2 1.1649580615
12 1.2487512488
13 1.6778523490
122 1.9260400616
227 1.9500780031
451 2.3277467412
472 2.5987525988
5000 1.4318442153
evaluations raw_y
1 0.9697439876
2 1.3340448239
22 1.4863258026
86 1.5006002401
109 1.5923566879
110 1.6087516088
114 1.6778523490
117 1.6960651289
153 1.8355359765
159 2.2281639929
244 2.2603978300
312 2.4366471735
547 2.6881720430
5000 1.1150758252
