evaluations raw_y
1 1.0477787091
2 1.1737089202
3 1.4585764294
7 1.5451174289
10 1.8796992481
29 1.9747235387
65 2.4366471735
216 2.7352297593
1246 2.7839643653
1429 2.9976019185
1624 3.1172069825
1988 3.5410764873
5048 3.5410764873
evaluations raw_y
1 1.0477787091
2 1.3116474292
6 1.6600265604
8 1.6960651289
28 1.8142235123
76 1.8573551263
123 2.1663778163
134 2.3629489603
168 2.5562372188
191 2.5987525988
213 2.8868360277
430 3.1172069825
5048 2.6427061311
evaluations raw_y
1 1.5151515152
15 1.5762925599
32 1.5923566879
35 1.7730496454
51 1.8355359765
86 2.0798668885
87 2.2935779817
202 2.3629489603
295 2.8868360277
5048 2.2281639929
evaluations raw_y
1 0.4942665085
2 1.2899896801
8 1.5151515152
11 1.5451174289
25 1.6425755585
34 1.7934002869
106 1.9260400616
130 2.0525451560
190 2.4752475248
310 3.0562347188
515 3.3156498674
628 3.3875338753
1024 3.6231884058
5036 3.7091988131
5048 3.6231884058
evaluations raw_y
1 0.5741846578
2 1.3935340022
5 1.4060742407
8 1.7146776406
71 2.1968365554
233 2.3629489603
279 3.1172069825
291 3.4626038781
1904 3.6231884058
5048 3.6231884058
evaluations raw_y
1 1.3455328310
4 1.4318442153
5 1.9025875190
22 1.9500780031
57 2.1367521368
109 2.4752475248
311 2.5987525988
729 2.7352297593
857 2.8868360277
5048 2.0525451560
evaluations raw_y
1 0.9578544061
2 1.8796992481
36 1.9747235387
124 2.1079258010
134 2.1367521368
169 2.2935779817
235 3.4626038781
5048 3.4626038781
evaluations raw_y
1 1.2195121951
4 1.3572204126
9 1.8142235123
67 2.1367521368
247 2.2935779817
552 2.3277467412
713 2.4752475248
853 2.7352297593
1105 3.2467532468
1139 3.5410764873
1186 3.6231884058
1276 3.7091988131
5048 3.7091988131
evaluations raw_y
1 1.5006002401
6 1.8796992481
178 2.2603978300
392 3.1806615776
5048 3.1172069825
evaluations raw_y
1 1.3116474292
2 1.5923566879
16 1.7730496454
93 1.9025875190
203 2.1663778163
341 2.3277467412
354 2.3629489603
370 2.3992322457
405 2.4752475248
518 2.5987525988
570 3.4626038781
863 3.9936102236
1102 4.0983606557
5048 3.9936102236
evaluations raw_y
1 1.4450867052
8 1.7730496454
37 1.8355359765
42 1.9025875190
49 2.0525451560
85 2.1079258010
163 2.2281639929
228 2.2935779817
284 2.3629489603
336 2.9976019185
418 3.1806615776
480 3.3875338753
1001 3.6231884058
5048 3.3875338753
evaluations raw_y
1 0.8626639061
2 1.1563367253
5 1.2291052114
9 1.9260400616
130 2.0525451560
135 2.0798668885
153 2.2281639929
789 2.3277467412
890 2.6427061311
983 2.7352297593
1038 3.1172069825
1160 3.6231884058
5048 3.6231884058
evaluations raw_y
1 0.8579272478
3 1.1825922422
7 1.3007284079
9 1.4585764294
23 1.7934002869
24 2.2281639929
172 2.5150905433
198 2.6427061311
370 2.6881720430
371 2.7352297593
469 2.8344671202
485 3.1172069825
583 3.2467532468
795 3.3156498674
5048 3.3156498674
evaluations raw_y
1 1.1825922422
2 1.5299877601
20 1.6778523490
80 1.7146776406
93 1.8142235123
102 1.9025875190
105 1.9260400616
126 2.0259319287
165 2.1079258010
205 2.5150905433
308 2.5987525988
402 3.0562347188
842 3.3875338753
974 3.4626038781
5048 3.3875338753
evaluations raw_y
1 0.4704554008
2 1.3116474292
8 1.6087516088
9 1.6600265604
20 1.6778523490
67 2.0525451560
133 2.1663778163
211 2.2281639929
332 2.2935779817
429 2.3992322457
438 2.5987525988
552 2.6427061311
670 2.8344671202
980 2.9976019185
3471 3.4626038781
4706 3.6231884058
5048 3.6231884058
evaluations raw_y
1 1.0692899914
4 1.1230907457
5 1.5006002401
7 1.6425755585
11 1.6960651289
15 1.8142235123
74 1.8573551263
94 1.9025875190
105 2.0798668885
216 2.2935779817
432 2.3277467412
614 2.3992322457
648 2.4752475248
710 2.5987525988
742 2.7839643653
769 2.9411764706
961 3.0562347188
1124 3.1806615776
5048 2.8344671202
evaluations raw_y
1 1.2690355330
4 1.3116474292
11 1.4188422247
16 1.5762925599
18 1.7531556802
37 1.8796992481
41 2.0798668885
48 2.1079258010
74 2.1663778163
408 2.3629489603
428 3.1172069825
607 3.1806615776
3605 3.3875338753
5048 1.8142235123
evaluations raw_y
1 0.9944311854
2 1.2007684918
3 1.6254876463
12 1.7531556802
22 1.9500780031
102 1.9747235387
138 2.0525451560
572 2.2935779817
650 2.4752475248
875 2.6427061311
911 2.7839643653
1216 3.4626038781
1397 3.7993920973
1484 4.7169811321
5048 4.7169811321
evaluations raw_y
1 0.9520182788
3 1.0548523207
4 1.1230907457
5 1.4188422247
6 1.4318442153
12 1.6254876463
28 1.6425755585
34 1.8796992481
67 2.0000000000
128 2.0798668885
181 2.2603978300
305 2.5562372188
334 2.7352297593
363 2.8344671202
370 3.0562347188
5048 2.9411764706
evaluations raw_y
1 0.7331378299
2 1.5451174289
11 1.6425755585
22 1.6960651289
40 2.0259319287
66 2.3277467412
260 2.5987525988
380 2.8868360277
2294 2.9976019185
5048 2.8868360277
