evaluations raw_y
1 1.1312217195
5 1.4585764294
12 2.0000000000
18 2.0259319287
50 2.0525451560
99 2.1367521368
161 2.2281639929
283 2.4752475248
285 2.7839643653
5010 0.9130752374
evaluations raw_y
1 1.8355359765
100 2.5562372188
1736 2.6427061311
2764 2.6881720430
5010 1.3691128149
evaluations raw_y
1 1.1649580615
3 1.2487512488
5 1.4723203769
6 1.6087516088
12 2.2603978300
1780 2.3277467412
2666 2.6881720430
5010 0.9462528388
evaluations raw_y
1 0.8871540099
2 1.0072522160
4 1.1150758252
7 1.1649580615
13 1.4060742407
17 1.5151515152
38 1.7337031900
59 1.7531556802
64 1.7934002869
229 1.8142235123
239 1.9025875190
309 2.1968365554
5010 0.5699954400
evaluations raw_y
1 1.1071744907
2 1.1916110582
3 1.4585764294
5 1.5006002401
6 2.0259319287
109 2.0798668885
176 2.7839643653
5010 1.5299877601
evaluations raw_y
1 1.4585764294
8 1.5605493134
59 1.6087516088
60 1.7531556802
79 2.0000000000
600 2.1968365554
718 2.3277467412
1185 2.4366471735
2670 2.5150905433
3207 2.7352297593
3519 2.7839643653
5010 0.9944311854
evaluations raw_y
1 1.7146776406
3 1.7337031900
68 1.9260400616
113 2.0000000000
146 2.1367521368
664 2.2603978300
1484 2.5150905433
5010 1.0339123242
evaluations raw_y
1 1.3812154696
5 1.4060742407
20 1.4863258026
21 1.6425755585
67 1.8796992481
79 1.9500780031
88 2.0525451560
897 2.1663778163
5010 0.6673785371
evaluations raw_y
1 1.3116474292
3 1.5299877601
10 2.0798668885
185 2.1968365554
276 2.4752475248
5010 1.1230907457
evaluations raw_y
1 1.0008006405
3 1.1071744907
4 1.2487512488
8 1.5923566879
17 2.1663778163
321 2.1968365554
1018 2.5150905433
1396 3.1172069825
5010 1.0008006405
evaluations raw_y
1 0.8007687380
2 1.0620220901
4 1.2007684918
5 1.4188422247
19 1.6254876463
24 1.6425755585
33 1.6778523490
34 1.6960651289
39 2.7352297593
5010 1.2388503469
evaluations raw_y
1 0.8486082824
2 0.8922198430
3 1.1230907457
6 1.3340448239
10 1.4450867052
16 1.6960651289
57 1.9260400616
58 2.0000000000
169 2.0798668885
223 2.1968365554
883 2.3277467412
1185 2.6427061311
2062 2.6881720430
5010 1.1916110582
evaluations raw_y
1 0.9819324430
2 1.1737089202
3 1.2899896801
6 1.3116474292
9 2.1968365554
944 2.2281639929
1548 2.2935779817
1687 2.3629489603
2238 2.5562372188
5010 0.9184423218
evaluations raw_y
1 0.8973438622
4 1.2100677638
6 1.3935340022
7 1.5451174289
43 1.6600265604
48 1.7934002869
68 1.8573551263
128 1.9025875190
139 1.9747235387
161 2.0000000000
247 2.3629489603
980 2.5150905433
1031 2.5562372188
4537 2.5987525988
4888 2.6881720430
5010 1.2588116818
evaluations raw_y
1 1.0620220901
2 1.2487512488
11 1.6087516088
19 1.9500780031
97 2.0259319287
226 2.0798668885
286 2.1968365554
5010 0.5188875052
evaluations raw_y
1 1.2899896801
13 1.3572204126
25 1.5299877601
26 1.5451174289
32 1.5605493134
42 1.5923566879
75 1.8142235123
153 2.1663778163
587 2.4752475248
5010 0.9025270758
evaluations raw_y
1 1.3935340022
8 2.0259319287
23 2.2281639929
214 2.2603978300
228 2.2935779817
1736 2.5150905433
5010 0.7098239637
evaluations raw_y
1 1.1563367253
3 1.3572204126
7 1.4060742407
12 2.3277467412
1940 2.4366471735
5010 1.6960651289
evaluations raw_y
1 0.8532423208
2 1.0204081633
3 1.3691128149
4 1.5299877601
8 1.5762925599
73 1.6425755585
102 1.9260400616
168 1.9500780031
203 2.1968365554
776 2.3277467412
1174 2.4366471735
1204 3.1172069825
5010 0.8261731659
evaluations raw_y
1 1.4863258026
13 1.8573551263
26 2.4752475248
762 2.5150905433
5010 0.5871301080
