evaluations raw_y
1 1.0072522160
3 1.2794268168
16 1.7730496454
98 2.3277467412
161 2.4366471735
404 2.8868360277
5000 1.2195121951
evaluations raw_y
1 0.7400828893
2 0.9819324430
3 0.9944311854
5 1.0477787091
6 1.1150758252
7 1.2588116818
139 1.3227513228
161 1.6600265604
219 2.0798668885
1209 2.7839643653
1305 2.8868360277
5000 2.0525451560
evaluations raw_y
1 1.7531556802
9 1.7934002869
112 1.8355359765
194 2.0259319287
220 2.3277467412
465 2.3992322457
567 2.7352297593
2693 2.8344671202
5000 1.2388503469
evaluations raw_y
1 1.3227513228
2 1.7730496454
303 1.8573551263
341 2.1663778163
848 2.3277467412
1740 2.5150905433
3501 2.7352297593
5000 1.2007684918
evaluations raw_y
1 1.1563367253
4 1.2487512488
54 1.2588116818
59 1.3691128149
63 1.3935340022
68 1.4450867052
69 1.4863258026
77 1.6087516088
104 2.1367521368
283 2.1663778163
906 2.2603978300
1657 2.2935779817
1759 2.3992322457
2045 2.4752475248
2585 2.5562372188
4736 2.7352297593
5000 1.1150758252
evaluations raw_y
1 1.2388503469
4 1.3935340022
70 1.4060742407
93 1.5923566879
100 1.9260400616
214 2.3629489603
1209 2.3992322457
4180 2.9976019185
5000 0.5087505088
evaluations raw_y
1 0.8722958828
3 1.2588116818
45 1.5605493134
62 1.7146776406
326 2.0000000000
512 2.0525451560
533 2.5987525988
5000 1.0271158587
evaluations raw_y
1 1.2388503469
18 1.3812154696
69 1.4450867052
98 1.4723203769
108 1.6254876463
309 1.6600265604
356 1.8573551263
360 1.9260400616
361 2.2603978300
1984 2.3629489603
3349 2.5150905433
3774 2.5562372188
5000 0.9637625289
evaluations raw_y
1 1.0841283608
15 1.2487512488
19 1.5299877601
44 1.7337031900
154 1.8355359765
221 2.0525451560
247 2.2281639929
249 2.3277467412
316 2.3629489603
653 2.3992322457
1012 3.1806615776
5000 1.5006002401
evaluations raw_y
1 1.2588116818
2 1.3572204126
95 1.3812154696
99 1.4863258026
105 1.9747235387
257 2.3629489603
2596 2.4366471735
3569 2.6881720430
5000 1.1230907457
evaluations raw_y
1 2.0000000000
211 2.1663778163
702 2.3277467412
1488 2.3992322457
1574 2.4752475248
3697 2.5150905433
5000 0.8175277959
evaluations raw_y
1 1.3340448239
2 1.4450867052
71 1.5299877601
77 1.7337031900
87 1.7730496454
120 1.8355359765
130 2.1968365554
1454 2.2603978300
1572 2.4366471735
4682 2.4752475248
5000 1.0766580534
evaluations raw_y
1 0.9944311854
3 1.1312217195
433 1.2588116818
449 1.5299877601
487 1.5605493134
496 1.7146776406
514 1.8142235123
538 1.8573551263
557 1.8796992481
640 1.9500780031
763 2.1968365554
798 2.2281639929
805 2.2603978300
2458 2.3277467412
3069 2.4752475248
3542 2.5987525988
4292 2.9411764706
5000 1.0993843448
evaluations raw_y
1 1.0407993339
16 1.0993843448
46 1.1071744907
107 1.3455328310
110 1.3935340022
121 1.4060742407
124 1.5762925599
127 1.8355359765
189 1.8573551263
329 2.0000000000
331 2.3629489603
555 2.4752475248
1970 2.5987525988
5000 1.0766580534
evaluations raw_y
1 0.8090614887
2 1.0477787091
4 1.1230907457
5 1.4723203769
52 1.5151515152
93 1.6425755585
99 1.7337031900
106 2.0259319287
274 2.1079258010
285 2.3629489603
1022 2.5150905433
5000 1.7730496454
evaluations raw_y
1 1.2007684918
2 1.2899896801
3 1.4188422247
5 1.8796992481
89 1.9260400616
108 2.0798668885
1090 2.1663778163
1244 2.3277467412
2964 3.0562347188
5000 1.5299877601
evaluations raw_y
1 0.9578544061
2 1.2388503469
70 1.3116474292
98 1.5299877601
102 1.7730496454
123 1.9500780031
158 2.1079258010
397 2.4752475248
5000 1.1230907457
evaluations raw_y
1 0.7926442613
2 1.0692899914
3 1.1825922422
5 1.8355359765
255 1.9500780031
340 2.2281639929
729 2.4366471735
2941 2.5987525988
5000 1.1478420569
evaluations raw_y
1 1.4450867052
5 1.7531556802
60 1.7730496454
61 1.9500780031
63 2.0798668885
77 2.2603978300
1187 2.4752475248
4770 2.9411764706
5000 0.7846829881
evaluations raw_y
1 1.4863258026
59 1.5451174289
75 1.5923566879
112 1.8142235123
387 1.9260400616
391 2.0000000000
414 2.0525451560
522 2.1079258010
906 2.3277467412
1263 2.4366471735
3490 2.5150905433
4533 2.5562372188
5000 1.2100677638
