evaluations raw_y
1 18.0000000000
2 20.0000000000
3 22.0000000000
4 32.0000000000
179 34.0000000000
3578 36.0000000000
4703 38.0000000000
5010 26.0000000000
evaluations raw_y
1 24.0000000000
2 26.0000000000
5 28.0000000000
10 30.0000000000
12 32.0000000000
221 34.0000000000
3031 36.0000000000
5010 30.0000000000
evaluations raw_y
1 24.0000000000
2 30.0000000000
71 32.0000000000
226 34.0000000000
485 36.0000000000
2416 38.0000000000
5010 26.0000000000
evaluations raw_y
1 26.0000000000
4 28.0000000000
5 30.0000000000
22 32.0000000000
100 34.0000000000
5010 18.0000000000
evaluations raw_y
1 24.0000000000
2 32.0000000000
130 34.0000000000
204 36.0000000000
4242 38.0000000000
5010 26.0000000000
evaluations raw_y
1 22.0000000000
2 28.0000000000
6 30.0000000000
43 32.0000000000
93 34.0000000000
5010 24.0000000000
evaluations raw_y
1 26.0000000000
2 28.0000000000
10 30.0000000000
50 32.0000000000
111 34.0000000000
740 36.0000000000
5010 24.0000000000
evaluations raw_y
1 20.0000000000
2 26.0000000000
3 30.0000000000
12 32.0000000000
35 34.0000000000
259 36.0000000000
755 38.0000000000
3572 40.0000000000
5010 32.0000000000
evaluations raw_y
1 22.0000000000
3 26.0000000000
4 30.0000000000
12 32.0000000000
19 34.0000000000
176 36.0000000000
5010 30.0000000000
evaluations raw_y
1 22.0000000000
2 24.0000000000
3 28.0000000000
5 32.0000000000
96 34.0000000000
260 38.0000000000
5010 20.0000000000
evaluations raw_y
1 28.0000000000
6 36.0000000000
5010 16.0000000000
evaluations raw_y
1 26.0000000000
2 30.0000000000
10 32.0000000000
42 34.0000000000
5010 24.0000000000
evaluations raw_y
1 26.0000000000
4 28.0000000000
18 30.0000000000
45 32.0000000000
110 34.0000000000
5010 16.0000000000
evaluations raw_y
1 26.0000000000
2 30.0000000000
9 32.0000000000
5010 24.0000000000
evaluations raw_y
1 26.0000000000
2 28.0000000000
8 30.0000000000
11 32.0000000000
46 34.0000000000
938 36.0000000000
2682 38.0000000000
5010 24.0000000000
evaluations raw_y
1 28.0000000000
7 30.0000000000
31 32.0000000000
84 34.0000000000
164 36.0000000000
5010 20.0000000000
evaluations raw_y
1 28.0000000000
24 30.0000000000
36 34.0000000000
5010 18.0000000000
evaluations raw_y
1 18.0000000000
4 28.0000000000
18 30.0000000000
55 34.0000000000
527 36.0000000000
5010 16.0000000000
evaluations raw_y
1 24.0000000000
4 28.0000000000
16 30.0000000000
54 32.0000000000
188 34.0000000000
1752 36.0000000000
1755 38.0000000000
5010 16.0000000000
evaluations raw_y
1 20.0000000000
2 22.0000000000
3 26.0000000000
11 28.0000000000
29 30.0000000000
148 34.0000000000
4544 36.0000000000
5010 28.0000000000
