evaluations raw_y
1 1.0477787091
2 1.1737089202
3 1.4585764294
20 1.4863258026
33 1.8796992481
57 2.1367521368
225 2.3992322457
523 2.4366471735
1625 2.5562372188
2553 2.6881720430
3005 3.0562347188
4503 3.1806615776
4734 3.4626038781
5004 2.1663778163
evaluations raw_y
1 1.4723203769
15 1.6778523490
23 1.9260400616
119 1.9747235387
320 2.0525451560
324 2.2603978300
587 2.6427061311
908 2.7839643653
1058 3.1806615776
1192 3.5410764873
5004 3.5410764873
evaluations raw_y
1 2.4752475248
651 3.0562347188
1110 3.2467532468
1149 3.7993920973
5004 3.7993920973
evaluations raw_y
1 0.8132726090
2 1.2388503469
5 1.3935340022
7 1.8355359765
31 2.0259319287
142 2.0798668885
257 2.1367521368
297 2.1968365554
518 2.2935779817
849 2.5150905433
947 2.6427061311
1587 2.7839643653
2162 3.7091988131
5004 3.7091988131
evaluations raw_y
1 1.1825922422
6 1.1916110582
10 1.7531556802
50 2.1367521368
219 2.1968365554
234 2.2603978300
287 2.3277467412
442 2.3629489603
477 2.6881720430
620 2.7839643653
691 2.8344671202
853 3.0562347188
5004 1.9500780031
evaluations raw_y
1 0.5893446488
2 1.1312217195
3 1.2007684918
6 1.3340448239
7 1.4723203769
12 1.8573551263
21 1.9260400616
25 1.9500780031
49 2.9976019185
3331 3.3156498674
5004 2.6881720430
evaluations raw_y
1 1.0692899914
3 1.8573551263
105 2.1663778163
178 2.4752475248
310 2.5562372188
321 2.7352297593
400 3.1172069825
482 3.3875338753
621 3.5410764873
5004 1.2100677638
evaluations raw_y
1 1.3340448239
5 1.9500780031
51 2.6427061311
963 2.9976019185
1086 3.1172069825
1116 3.3875338753
5004 3.3875338753
evaluations raw_y
1 0.9025270758
2 1.3007284079
3 1.4060742407
5 1.5605493134
18 2.1079258010
265 2.1663778163
312 2.2935779817
331 2.3629489603
350 2.6427061311
385 2.9411764706
411 3.2467532468
437 3.7091988131
5004 3.7091988131
evaluations raw_y
1 0.9462528388
2 1.0008006405
4 1.0137875101
5 1.1071744907
7 1.4318442153
16 1.6600265604
40 1.6778523490
46 1.9500780031
82 2.1079258010
959 2.1663778163
1198 2.1968365554
1407 2.2603978300
1576 2.3992322457
1582 2.5150905433
1839 2.6427061311
1852 2.7352297593
1964 2.8344671202
2282 3.3875338753
2349 3.5410764873
5004 2.5150905433
evaluations raw_y
1 0.8674531575
2 1.3691128149
5 1.4318442153
14 1.5006002401
21 1.7531556802
69 1.9025875190
423 2.0259319287
478 2.1367521368
486 2.5987525988
778 2.6427061311
821 2.6881720430
892 2.7839643653
907 2.8868360277
993 3.0562347188
1005 3.1806615776
1025 3.2467532468
3842 3.3875338753
4510 3.5410764873
5004 3.5410764873
evaluations raw_y
1 1.3007284079
3 1.3340448239
5 1.8573551263
9 2.1968365554
281 2.3992322457
358 2.8868360277
551 2.9411764706
662 2.9976019185
981 3.3156498674
5004 2.7839643653
evaluations raw_y
1 1.3812154696
5 1.6254876463
16 2.0798668885
213 2.1079258010
549 2.1663778163
622 2.2281639929
765 2.3629489603
1168 2.9976019185
1277 3.1806615776
1361 3.4626038781
1371 3.7993920973
5004 2.7352297593
evaluations raw_y
1 0.8175277959
2 1.0008006405
4 1.1825922422
5 1.3227513228
6 1.4863258026
18 1.5451174289
31 1.9260400616
40 1.9747235387
223 2.0259319287
290 2.1663778163
532 2.4366471735
551 2.7839643653
1466 2.9411764706
2119 3.1172069825
2165 3.2467532468
2761 3.3156498674
5004 2.9411764706
evaluations raw_y
1 0.8532423208
2 1.2487512488
3 1.3227513228
14 1.3455328310
29 1.5451174289
31 1.6600265604
74 1.7730496454
77 1.8355359765
167 1.9025875190
207 2.0000000000
260 2.2281639929
310 2.3277467412
365 2.8868360277
687 2.9976019185
829 3.6231884058
5004 1.7337031900
evaluations raw_y
1 1.0008006405
2 1.2690355330
3 1.3340448239
12 1.4863258026
17 1.7934002869
95 1.9500780031
254 2.1367521368
286 2.2603978300
652 2.3277467412
735 2.8868360277
1038 3.5410764873
1312 3.6231884058
2222 4.2087542088
5004 2.5150905433
evaluations raw_y
1 1.0008006405
2 1.2690355330
14 1.4723203769
30 1.6254876463
56 1.8796992481
175 1.9747235387
251 2.0259319287
377 2.0525451560
384 2.2935779817
420 2.6881720430
643 2.7839643653
1580 2.9976019185
1909 3.3156498674
2071 3.5410764873
4899 3.7091988131
5004 2.5987525988
evaluations raw_y
1 0.7846829881
2 1.0766580534
4 1.7934002869
104 1.8355359765
110 1.9025875190
145 1.9747235387
240 2.2603978300
628 2.3629489603
701 2.4366471735
738 2.4752475248
742 2.7352297593
885 3.0562347188
1214 3.6231884058
2639 3.7993920973
5004 2.2603978300
evaluations raw_y
1 1.6087516088
2 1.6778523490
69 1.7934002869
73 1.9260400616
146 2.0259319287
152 2.0798668885
207 2.3992322457
224 2.5150905433
336 2.6427061311
351 2.8344671202
5004 2.8344671202
evaluations raw_y
1 1.3812154696
4 1.5151515152
35 1.6778523490
53 1.8142235123
143 1.8355359765
264 1.9747235387
297 2.0259319287
325 2.0798668885
389 2.2281639929
397 2.4366471735
494 2.4752475248
514 3.1172069825
641 3.7091988131
5004 2.8344671202
