evaluations raw_y
1 32.0000000000
11 34.0000000000
138 36.0000000000
202 38.0000000000
245 40.0000000000
346 42.0000000000
430 44.0000000000
4738 46.0000000000
5048 46.0000000000
evaluations raw_y
1 28.0000000000
14 30.0000000000
26 32.0000000000
28 34.0000000000
123 38.0000000000
186 40.0000000000
299 42.0000000000
5048 40.0000000000
evaluations raw_y
1 24.0000000000
3 26.0000000000
5 34.0000000000
19 36.0000000000
165 38.0000000000
294 40.0000000000
365 42.0000000000
412 44.0000000000
5048 42.0000000000
evaluations raw_y
1 22.0000000000
3 26.0000000000
8 30.0000000000
9 32.0000000000
106 34.0000000000
120 36.0000000000
157 38.0000000000
244 42.0000000000
350 44.0000000000
373 46.0000000000
5048 46.0000000000
evaluations raw_y
1 26.0000000000
3 28.0000000000
4 30.0000000000
34 32.0000000000
110 34.0000000000
230 36.0000000000
285 38.0000000000
362 40.0000000000
513 42.0000000000
5048 42.0000000000
evaluations raw_y
1 22.0000000000
2 32.0000000000
103 34.0000000000
162 36.0000000000
212 38.0000000000
252 40.0000000000
351 42.0000000000
493 44.0000000000
5048 42.0000000000
evaluations raw_y
1 24.0000000000
4 30.0000000000
67 32.0000000000
150 34.0000000000
175 36.0000000000
302 38.0000000000
483 40.0000000000
1391 42.0000000000
5048 42.0000000000
evaluations raw_y
1 28.0000000000
6 30.0000000000
50 34.0000000000
88 36.0000000000
111 38.0000000000
276 40.0000000000
295 42.0000000000
5048 40.0000000000
evaluations raw_y
1 30.0000000000
5 34.0000000000
85 36.0000000000
171 38.0000000000
331 40.0000000000
573 42.0000000000
741 44.0000000000
5048 44.0000000000
evaluations raw_y
1 24.0000000000
2 26.0000000000
8 32.0000000000
78 34.0000000000
126 38.0000000000
214 40.0000000000
276 42.0000000000
351 44.0000000000
5048 44.0000000000
evaluations raw_y
1 30.0000000000
12 32.0000000000
67 34.0000000000
104 38.0000000000
243 40.0000000000
308 42.0000000000
5048 40.0000000000
evaluations raw_y
1 24.0000000000
3 26.0000000000
4 30.0000000000
9 32.0000000000
50 34.0000000000
81 36.0000000000
236 42.0000000000
346 46.0000000000
2447 48.0000000000
5048 46.0000000000
evaluations raw_y
1 22.0000000000
2 28.0000000000
10 30.0000000000
20 32.0000000000
65 34.0000000000
68 38.0000000000
162 40.0000000000
275 42.0000000000
304 44.0000000000
349 46.0000000000
5048 44.0000000000
evaluations raw_y
1 26.0000000000
4 28.0000000000
11 30.0000000000
18 36.0000000000
203 38.0000000000
335 42.0000000000
471 44.0000000000
5048 44.0000000000
evaluations raw_y
1 28.0000000000
3 30.0000000000
13 32.0000000000
141 34.0000000000
244 36.0000000000
313 38.0000000000
366 40.0000000000
594 42.0000000000
844 44.0000000000
3794 46.0000000000
4776 48.0000000000
5048 40.0000000000
evaluations raw_y
1 20.0000000000
2 30.0000000000
50 32.0000000000
209 34.0000000000
269 36.0000000000
315 38.0000000000
389 42.0000000000
801 44.0000000000
5048 44.0000000000
evaluations raw_y
1 26.0000000000
2 28.0000000000
10 30.0000000000
53 32.0000000000
100 36.0000000000
188 38.0000000000
238 40.0000000000
323 42.0000000000
349 44.0000000000
5048 44.0000000000
evaluations raw_y
1 28.0000000000
5 30.0000000000
18 34.0000000000
90 36.0000000000
262 38.0000000000
320 40.0000000000
417 42.0000000000
522 44.0000000000
5048 44.0000000000
evaluations raw_y
1 22.0000000000
2 28.0000000000
7 30.0000000000
23 34.0000000000
123 36.0000000000
403 38.0000000000
478 40.0000000000
766 42.0000000000
962 44.0000000000
5048 44.0000000000
evaluations raw_y
1 30.0000000000
6 32.0000000000
111 34.0000000000
158 36.0000000000
189 38.0000000000
226 40.0000000000
251 42.0000000000
340 44.0000000000
361 46.0000000000
3249 48.0000000000
5048 48.0000000000
