evaluations raw_y
1 32.0000000000
50 34.0000000000
58 36.0000000000
74 38.0000000000
2960 40.0000000000
5000 34.0000000000
evaluations raw_y
1 22.0000000000
5 24.0000000000
10 26.0000000000
43 28.0000000000
80 30.0000000000
123 32.0000000000
5000 30.0000000000
evaluations raw_y
1 18.0000000000
32 20.0000000000
90 22.0000000000
121 24.0000000000
230 26.0000000000
609 28.0000000000
667 30.0000000000
692 34.0000000000
749 38.0000000000
1393 40.0000000000
1442 42.0000000000
5000 36.0000000000
evaluations raw_y
1 24.0000000000
2 26.0000000000
48 28.0000000000
62 30.0000000000
93 32.0000000000
105 34.0000000000
5000 30.0000000000
evaluations raw_y
1 26.0000000000
2 30.0000000000
102 32.0000000000
134 34.0000000000
298 36.0000000000
5000 36.0000000000
evaluations raw_y
1 28.0000000000
17 30.0000000000
33 32.0000000000
68 34.0000000000
109 36.0000000000
5000 34.0000000000
evaluations raw_y
1 22.0000000000
2 30.0000000000
22 32.0000000000
99 34.0000000000
366 36.0000000000
694 38.0000000000
5000 38.0000000000
evaluations raw_y
1 30.0000000000
638 32.0000000000
897 34.0000000000
4056 36.0000000000
5000 32.0000000000
evaluations raw_y
1 28.0000000000
5 30.0000000000
196 32.0000000000
276 34.0000000000
378 36.0000000000
828 38.0000000000
5000 36.0000000000
evaluations raw_y
1 24.0000000000
3 26.0000000000
18 28.0000000000
48 30.0000000000
386 32.0000000000
639 34.0000000000
4308 36.0000000000
5000 36.0000000000
evaluations raw_y
1 26.0000000000
2 28.0000000000
16 30.0000000000
17 32.0000000000
95 34.0000000000
449 36.0000000000
5000 32.0000000000
evaluations raw_y
1 28.0000000000
5 30.0000000000
8 32.0000000000
35 34.0000000000
101 38.0000000000
5000 36.0000000000
evaluations raw_y
1 28.0000000000
18 30.0000000000
126 32.0000000000
232 34.0000000000
352 36.0000000000
363 38.0000000000
373 40.0000000000
476 42.0000000000
5000 30.0000000000
evaluations raw_y
1 26.0000000000
4 28.0000000000
21 30.0000000000
34 32.0000000000
63 34.0000000000
94 36.0000000000
5000 32.0000000000
evaluations raw_y
1 34.0000000000
839 36.0000000000
5000 32.0000000000
evaluations raw_y
1 30.0000000000
2445 32.0000000000
2892 34.0000000000
4658 36.0000000000
5000 30.0000000000
evaluations raw_y
1 26.0000000000
28 28.0000000000
98 30.0000000000
349 32.0000000000
399 34.0000000000
5000 32.0000000000
evaluations raw_y
1 26.0000000000
72 28.0000000000
103 30.0000000000
5000 28.0000000000
evaluations raw_y
1 20.0000000000
2 22.0000000000
4 26.0000000000
19 28.0000000000
31 30.0000000000
47 32.0000000000
354 34.0000000000
2395 36.0000000000
5000 26.0000000000
evaluations raw_y
1 24.0000000000
3 26.0000000000
5 28.0000000000
8 30.0000000000
94 32.0000000000
127 34.0000000000
177 36.0000000000
1691 38.0000000000
5000 34.0000000000
