evaluations raw_y
1 1.4585764294
2 1.5451174289
3 1.7531556802
11 1.8796992481
22 2.2281639929
227 2.2603978300
644 2.3277467412
1160 2.3992322457
1749 2.6881720430
5000 1.2291052114
evaluations raw_y
1 1.3007284079
2 1.9025875190
148 1.9747235387
165 2.0000000000
922 2.0259319287
925 2.3629489603
1193 2.7839643653
5000 0.7163323782
evaluations raw_y
1 0.7297139521
2 1.0548523207
7 1.1478420569
10 1.2100677638
13 1.2899896801
14 1.6087516088
22 2.3277467412
327 2.5562372188
1525 2.9976019185
5000 0.9349289454
evaluations raw_y
1 0.9405568096
2 1.2588116818
37 1.6254876463
38 1.7730496454
56 2.0798668885
597 2.3629489603
1614 2.6881720430
1939 2.9411764706
5000 0.8048937540
evaluations raw_y
1 1.8355359765
9 1.9025875190
11 2.0259319287
481 2.3277467412
1415 2.6427061311
5000 1.4585764294
evaluations raw_y
1 1.1230907457
3 1.1563367253
4 1.1737089202
5 1.3691128149
8 1.5299877601
138 1.8573551263
455 1.9025875190
456 2.2603978300
497 2.6427061311
1092 3.3156498674
5000 1.0548523207
evaluations raw_y
1 1.0917030568
6 1.3340448239
19 1.3455328310
25 1.7531556802
28 2.1663778163
154 2.3629489603
1158 2.3992322457
2432 2.4752475248
3008 2.5987525988
5000 0.9697439876
evaluations raw_y
1 0.6673785371
2 1.3455328310
39 1.3691128149
40 1.5006002401
43 1.5299877601
50 1.6960651289
116 1.8796992481
121 2.0798668885
895 2.3992322457
5000 0.9881422925
evaluations raw_y
1 1.1916110582
5 1.5762925599
6 1.6778523490
36 1.8355359765
86 1.8573551263
99 2.0000000000
196 2.3629489603
625 2.5150905433
5000 1.2100677638
evaluations raw_y
1 0.7471607890
2 0.7966857871
3 1.0841283608
5 1.2100677638
44 1.7531556802
53 1.8573551263
54 2.2935779817
338 2.4366471735
1016 2.4752475248
1466 3.7993920973
5000 0.8048937540
evaluations raw_y
1 1.0841283608
2 1.3572204126
6 1.5923566879
7 2.1968365554
10 2.5150905433
11 2.5562372188
5000 1.2291052114
evaluations raw_y
1 0.7926442613
2 1.5451174289
16 1.5605493134
32 1.7531556802
46 1.8573551263
57 1.9500780031
65 1.9747235387
235 2.0259319287
771 2.0525451560
1038 2.0798668885
1112 2.1079258010
1162 2.2935779817
2294 2.4752475248
5000 0.7846829881
evaluations raw_y
1 1.1150758252
2 1.2007684918
4 1.4188422247
5 1.9747235387
103 2.0798668885
544 2.6881720430
3649 2.8344671202
5000 1.2794268168
evaluations raw_y
1 1.5151515152
11 1.6087516088
15 1.6960651289
17 1.7730496454
30 1.8355359765
44 1.8573551263
121 1.9025875190
142 1.9500780031
224 1.9747235387
297 2.2935779817
801 2.3277467412
2167 2.4366471735
2338 2.5150905433
4929 2.5987525988
5000 1.1563367253
evaluations raw_y
1 0.7543753772
2 0.9637625289
3 1.2690355330
9 1.9260400616
40 2.0000000000
169 2.0798668885
216 2.3277467412
1280 2.4752475248
2180 2.8344671202
5000 0.7807620237
evaluations raw_y
1 1.2690355330
6 1.5762925599
11 2.2603978300
283 2.3277467412
975 2.5987525988
3069 2.6881720430
5000 0.9758001561
evaluations raw_y
1 1.0917030568
6 1.1230907457
8 1.2007684918
15 1.4188422247
28 1.6600265604
33 1.7337031900
41 1.8142235123
52 1.8573551263
130 2.6881720430
3001 2.9411764706
5000 0.9758001561
evaluations raw_y
1 0.8305647841
5 1.7146776406
13 1.9500780031
345 2.1079258010
439 2.1367521368
585 2.2281639929
1004 2.3992322457
2395 2.5562372188
4651 2.6427061311
5000 1.2899896801
evaluations raw_y
1 1.1071744907
2 1.1649580615
7 1.5006002401
8 1.7146776406
41 1.9747235387
102 2.2603978300
120 2.4752475248
1673 2.5987525988
4296 2.6427061311
5000 1.5451174289
evaluations raw_y
1 1.2007684918
3 1.2195121951
5 1.3007284079
13 1.6960651289
20 1.7146776406
23 1.7337031900
46 1.8355359765
47 2.1367521368
188 2.3277467412
261 2.6427061311
5000 0.6909894970
