evaluations raw_y
1 1.0548523207
2 1.3812154696
4 1.4723203769
6 1.8573551263
125 1.9500780031
189 1.9747235387
384 2.0000000000
459 2.1663778163
1582 2.2281639929
1946 2.4752475248
1958 2.9976019185
5005 1.5451174289
evaluations raw_y
1 0.8486082824
2 1.4863258026
8 1.5151515152
18 1.6960651289
21 1.9025875190
66 1.9260400616
120 2.1079258010
517 2.3277467412
4646 2.5987525988
5005 0.9025270758
evaluations raw_y
1 0.8440243079
2 1.2794268168
3 1.9500780031
32 2.1663778163
219 2.4752475248
2603 2.5987525988
3846 2.6427061311
4844 2.7839643653
5005 1.4585764294
evaluations raw_y
1 0.9578544061
3 0.9758001561
4 1.2588116818
5 1.3455328310
6 1.6425755585
10 2.0798668885
625 2.1367521368
926 2.3992322457
1769 2.4366471735
5005 0.9293680297
evaluations raw_y
1 1.1478420569
3 1.5006002401
9 2.0525451560
101 2.1079258010
191 2.3277467412
498 2.3629489603
1248 2.7352297593
5005 1.4450867052
evaluations raw_y
1 1.2291052114
3 1.5299877601
15 2.3629489603
1272 2.5987525988
5005 1.4585764294
evaluations raw_y
1 0.9077705156
2 1.3572204126
4 1.9260400616
85 2.0000000000
179 2.4752475248
5005 0.5871301080
evaluations raw_y
1 1.1478420569
4 1.3340448239
19 1.3572204126
20 1.5151515152
40 1.6254876463
61 1.9260400616
537 2.1079258010
1004 2.6427061311
5005 1.5762925599
evaluations raw_y
1 0.8350033400
2 1.0407993339
3 1.4863258026
11 1.6778523490
15 2.1079258010
258 2.1367521368
284 2.2935779817
976 2.6427061311
5005 0.8821453776
evaluations raw_y
1 1.2291052114
6 1.5151515152
8 1.9260400616
177 2.0000000000
1754 2.2935779817
3780 2.3277467412
4362 2.4366471735
5005 1.4585764294
evaluations raw_y
1 0.9637625289
2 1.2388503469
3 1.4188422247
15 1.7146776406
73 1.7934002869
128 1.8355359765
158 2.0000000000
468 2.1079258010
486 2.1968365554
487 2.2603978300
836 2.3277467412
2273 2.3992322457
4723 2.6427061311
5005 1.2588116818
evaluations raw_y
1 0.9130752374
2 1.3116474292
6 1.5299877601
8 1.8355359765
72 1.8573551263
210 1.8796992481
623 2.0798668885
682 2.2935779817
1917 2.5987525988
2917 2.7352297593
5005 1.6960651289
evaluations raw_y
1 1.1150758252
3 1.4060742407
5 1.4188422247
12 1.9260400616
72 1.9747235387
224 2.0798668885
300 2.3277467412
1462 2.3629489603
4855 2.5562372188
5005 1.0339123242
evaluations raw_y
1 1.4450867052
5 1.5006002401
9 1.5299877601
16 1.6960651289
22 1.8796992481
114 2.2603978300
632 2.3277467412
1149 2.3629489603
2621 2.4752475248
3006 2.5987525988
5005 1.2899896801
evaluations raw_y
1 0.7730364873
2 1.1737089202
5 1.3812154696
6 1.4318442153
8 1.4863258026
14 1.5299877601
16 1.7146776406
22 2.2281639929
596 2.3277467412
2265 2.3992322457
3846 2.4366471735
4256 2.6427061311
5005 1.0204081633
evaluations raw_y
1 1.3227513228
4 1.4585764294
6 1.8355359765
79 2.0259319287
1007 2.1367521368
1240 2.2281639929
1274 2.2603978300
5005 1.8355359765
evaluations raw_y
1 1.2388503469
2 1.9025875190
27 2.0000000000
33 2.1367521368
217 2.2935779817
264 2.3629489603
277 2.7352297593
5005 0.8532423208
evaluations raw_y
1 1.1394712853
2 1.3572204126
6 1.4863258026
14 1.5151515152
15 1.6425755585
35 1.9747235387
254 2.5150905433
2527 2.7352297593
5005 1.0692899914
evaluations raw_y
1 0.9077705156
2 0.9130752374
3 1.3116474292
5 1.7337031900
7 2.0000000000
436 2.2935779817
629 2.6881720430
2457 3.2467532468
5005 1.3812154696
evaluations raw_y
1 1.5451174289
22 1.9260400616
40 2.0798668885
134 2.2281639929
1286 2.2603978300
1506 2.4752475248
5005 1.0072522160
