evaluations raw_y
1 1.4188422247
3 1.4863258026
6 1.6600265604
11 2.0000000000
57 2.1663778163
87 2.3629489603
1797 2.3992322457
3485 2.4366471735
5002 1.3227513228
evaluations raw_y
1 1.3340448239
15 1.4060742407
18 1.8142235123
31 1.8355359765
152 2.1663778163
322 2.1968365554
960 2.3629489603
2198 2.6427061311
5002 1.1150758252
evaluations raw_y
1 1.3572204126
5 1.4585764294
12 1.7146776406
26 1.7531556802
32 1.7730496454
34 2.1367521368
509 2.4366471735
556 2.5150905433
5002 0.7471607890
evaluations raw_y
1 1.0477787091
3 1.3007284079
5 1.8573551263
38 2.1079258010
168 2.2935779817
442 2.3277467412
1349 2.7352297593
5002 1.0692899914
evaluations raw_y
1 1.4188422247
2 1.6778523490
12 1.7146776406
52 2.0000000000
53 2.1079258010
103 2.1663778163
110 2.3277467412
703 2.9976019185
5002 1.3116474292
evaluations raw_y
1 1.0339123242
3 2.3629489603
2063 2.8344671202
5002 1.5923566879
evaluations raw_y
1 1.0841283608
2 1.2007684918
5 1.5006002401
7 1.5451174289
148 1.6425755585
247 1.9500780031
300 1.9747235387
743 2.0525451560
1026 2.1367521368
2773 2.3992322457
3465 2.6881720430
5002 0.6480041472
evaluations raw_y
1 2.0259319287
411 2.5150905433
1889 2.5562372188
2900 2.6881720430
5002 1.3935340022
evaluations raw_y
1 1.0766580534
4 1.6778523490
142 1.7337031900
152 1.9025875190
463 1.9500780031
486 2.0259319287
834 2.1968365554
1254 2.3629489603
1923 2.3992322457
2834 2.9976019185
5002 1.5762925599
evaluations raw_y
1 1.2487512488
2 1.8142235123
21 2.1663778163
27 2.7352297593
5002 0.9944311854
evaluations raw_y
1 1.1563367253
3 1.1916110582
4 1.3691128149
18 1.7146776406
20 1.9025875190
68 2.1968365554
1474 2.2603978300
1696 2.2935779817
4637 2.4752475248
5002 0.8626639061
evaluations raw_y
1 0.8090614887
5 0.9819324430
9 1.0548523207
11 1.2794268168
18 1.3935340022
24 1.4318442153
83 1.6425755585
250 2.5562372188
5002 1.0993843448
evaluations raw_y
1 0.9520182788
4 1.0072522160
5 1.3227513228
9 1.4060742407
17 1.5299877601
18 1.5605493134
23 2.0798668885
783 2.1079258010
809 2.2935779817
3871 2.9976019185
3914 3.1806615776
5002 0.8486082824
evaluations raw_y
1 0.9697439876
2 1.2794268168
4 1.7730496454
62 1.8796992481
78 2.0259319287
81 2.1663778163
96 2.2935779817
199 2.3992322457
1776 2.4366471735
3836 2.5150905433
5002 0.7436049970
evaluations raw_y
1 1.0407993339
5 1.4585764294
7 1.7531556802
40 1.9500780031
50 2.4752475248
5002 0.8821453776
evaluations raw_y
1 1.3007284079
4 1.3691128149
17 1.6254876463
28 1.7531556802
106 1.9500780031
258 1.9747235387
796 2.2935779817
1007 2.3992322457
1019 2.4752475248
5002 0.7730364873
evaluations raw_y
1 0.9349289454
3 1.0620220901
5 1.1563367253
6 1.2195121951
17 1.5451174289
29 1.6960651289
39 1.8573551263
131 2.0000000000
215 2.0259319287
3543 2.2603978300
4122 2.3629489603
4962 2.4366471735
5002 1.2388503469
evaluations raw_y
1 0.7580351728
2 1.1737089202
7 1.3227513228
20 1.7531556802
85 1.7730496454
93 1.7934002869
122 2.0525451560
185 2.1663778163
677 2.3277467412
1007 3.0562347188
5002 1.2007684918
evaluations raw_y
1 1.1563367253
3 1.1825922422
5 1.3340448239
6 1.4060742407
15 1.4585764294
25 1.5923566879
54 1.6600265604
86 1.9260400616
1539 2.1079258010
1749 2.1367521368
2580 2.4366471735
2951 2.9411764706
5002 1.2195121951
evaluations raw_y
1 1.2291052114
8 1.3812154696
33 1.6778523490
42 1.8573551263
179 1.8796992481
1354 2.1968365554
1444 2.8344671202
5002 1.0766580534
