evaluations raw_y
1 1.3812154696
5 1.6425755585
22 1.7146776406
38 1.9025875190
137 2.1663778163
144 2.2603978300
179 2.4752475248
5000 1.1825922422
evaluations raw_y
1 0.8722958828
3 0.8871540099
4 1.1825922422
5 1.8573551263
114 2.1367521368
208 2.6427061311
4126 2.7352297593
5000 1.1737089202
evaluations raw_y
1 0.9881422925
2 1.6960651289
66 1.8142235123
68 1.8573551263
121 1.8796992481
143 2.0000000000
212 2.1367521368
382 2.1663778163
571 2.5150905433
3157 2.9976019185
5000 0.9520182788
evaluations raw_y
1 0.8871540099
4 1.5151515152
6 1.9260400616
14 2.0525451560
143 2.1663778163
290 2.2935779817
385 2.3992322457
615 2.5150905433
1409 2.6427061311
5000 1.0339123242
evaluations raw_y
1 0.8579272478
2 1.0407993339
3 1.3691128149
4 1.5605493134
5 1.6087516088
18 1.7146776406
36 2.0000000000
109 2.1079258010
146 2.6881720430
5000 0.7543753772
evaluations raw_y
1 0.7886435331
2 1.3455328310
3 1.4060742407
7 1.6087516088
94 2.0525451560
153 2.1079258010
362 2.3277467412
677 2.5562372188
710 2.7352297593
5000 1.0620220901
evaluations raw_y
1 1.6960651289
7 1.8796992481
20 1.9025875190
75 1.9260400616
184 2.3277467412
472 2.4752475248
4332 2.8344671202
5000 1.3455328310
evaluations raw_y
1 1.0620220901
3 1.6778523490
8 1.8573551263
27 2.5150905433
121 2.5562372188
5000 1.3572204126
evaluations raw_y
1 1.8796992481
54 1.9025875190
128 2.0259319287
272 2.1968365554
1009 2.2603978300
1255 2.4752475248
1972 2.7352297593
5000 1.0620220901
evaluations raw_y
1 0.8771929825
2 1.5605493134
3 1.6425755585
38 1.6778523490
60 1.6960651289
63 1.9500780031
76 2.0000000000
97 2.4752475248
5000 1.2794268168
evaluations raw_y
1 1.4450867052
14 1.7337031900
37 2.8344671202
5000 1.2388503469
evaluations raw_y
1 1.7337031900
39 1.7730496454
109 1.8573551263
132 2.6427061311
1578 2.8344671202
5000 1.0008006405
evaluations raw_y
1 1.4188422247
2 1.4585764294
8 1.5451174289
10 1.9747235387
73 2.4366471735
1606 2.5150905433
3493 2.6881720430
5000 1.0339123242
evaluations raw_y
1 1.3340448239
7 1.4060742407
15 1.8573551263
41 2.0000000000
212 2.3277467412
780 2.4366471735
1174 2.4752475248
2025 3.2467532468
5000 1.2487512488
evaluations raw_y
1 0.9578544061
2 1.1312217195
3 1.2291052114
4 1.3455328310
12 1.6600265604
18 1.9025875190
53 1.9500780031
142 2.0525451560
160 2.2935779817
689 2.3277467412
1987 2.5150905433
3019 2.7839643653
4669 2.9411764706
5000 0.8821453776
evaluations raw_y
1 1.0917030568
2 1.1312217195
4 1.7531556802
45 1.9500780031
48 2.1663778163
432 2.2603978300
865 2.3277467412
4515 2.6881720430
5000 1.0841283608
evaluations raw_y
1 1.2291052114
3 1.2487512488
5 1.3340448239
17 1.3455328310
20 1.5762925599
26 1.6960651289
83 1.9500780031
85 2.1079258010
123 2.1367521368
248 2.5150905433
388 2.6427061311
1169 3.0562347188
5000 1.3116474292
evaluations raw_y
1 1.2195121951
5 1.5299877601
8 1.5605493134
10 1.6254876463
40 1.9500780031
116 2.1663778163
654 2.5150905433
3364 2.6427061311
5000 0.9819324430
evaluations raw_y
1 1.1737089202
3 1.2899896801
4 1.4723203769
7 1.5923566879
9 1.6087516088
21 2.0798668885
30 2.1663778163
249 2.1968365554
289 2.3629489603
609 2.3992322457
898 2.5562372188
1240 2.7352297593
5000 0.6879471657
evaluations raw_y
1 1.6254876463
47 1.8573551263
319 1.8796992481
394 2.2603978300
1077 2.3992322457
1115 2.5150905433
4440 2.8344671202
5000 0.9520182788
