evaluations raw_y
1 1.0692899914
2 1.3116474292
3 1.6778523490
96 1.8796992481
182 2.3629489603
953 2.5987525988
3920 2.6427061311
5000 1.6254876463
evaluations raw_y
1 0.8394895903
2 0.9758001561
3 1.3007284079
4 1.3340448239
7 1.3935340022
11 1.4188422247
17 1.4318442153
27 1.7337031900
38 2.0525451560
288 2.3629489603
889 2.7352297593
5000 1.0204081633
evaluations raw_y
1 1.6960651289
107 2.0525451560
415 2.0798668885
639 2.1663778163
863 2.1968365554
1013 2.2281639929
1394 2.2935779817
1900 2.5987525988
2162 2.7352297593
5000 1.1916110582
evaluations raw_y
1 0.9758001561
2 1.4318442153
3 1.7934002869
71 1.8796992481
284 1.9025875190
336 2.1079258010
717 2.1367521368
1571 2.2935779817
2055 2.3277467412
2726 2.7839643653
5000 1.1825922422
evaluations raw_y
1 1.1649580615
4 1.1737089202
5 1.2388503469
10 1.4060742407
14 1.5006002401
41 1.6425755585
66 1.7934002869
90 2.0525451560
107 2.1367521368
884 2.1968365554
1008 2.9976019185
5000 1.4723203769
evaluations raw_y
1 1.1478420569
7 1.1737089202
11 1.5923566879
13 1.6425755585
17 1.6960651289
18 1.9747235387
241 2.0259319287
513 2.2603978300
1374 2.4366471735
2103 2.5150905433
4707 2.6427061311
5000 1.3935340022
evaluations raw_y
1 0.8871540099
2 0.9025270758
3 1.5451174289
17 1.8796992481
89 2.0798668885
367 2.8344671202
1067 2.8868360277
5000 0.6029908345
evaluations raw_y
1 1.4060742407
3 1.6087516088
5 1.9025875190
132 2.5562372188
2264 2.6881720430
5000 1.0993843448
evaluations raw_y
1 1.0339123242
3 1.0620220901
4 1.1312217195
6 1.3812154696
10 1.4585764294
13 1.5151515152
34 1.5605493134
39 1.8573551263
142 1.9500780031
144 2.0798668885
245 2.1367521368
260 2.1968365554
572 2.2603978300
778 2.3629489603
1489 2.8344671202
5000 0.8532423208
evaluations raw_y
1 0.9184423218
2 0.9405568096
3 1.4450867052
4 1.9260400616
25 2.0259319287
32 2.2281639929
1307 2.2935779817
1457 2.3277467412
1664 2.5562372188
5000 1.0072522160
evaluations raw_y
1 1.0008006405
2 1.0477787091
4 1.7531556802
32 2.0525451560
73 2.1663778163
163 2.4366471735
3338 2.5150905433
3384 2.6427061311
4084 2.7352297593
5000 1.5006002401
evaluations raw_y
1 0.8048937540
2 1.8355359765
31 1.9747235387
82 2.0525451560
353 2.3277467412
1361 2.6881720430
5000 1.5923566879
evaluations raw_y
1 1.3340448239
3 1.5762925599
23 1.7146776406
50 2.0000000000
568 2.0798668885
1255 2.1079258010
1314 2.4366471735
2390 2.5562372188
5000 0.7768800497
evaluations raw_y
1 1.1563367253
4 1.1916110582
9 1.5299877601
14 1.5923566879
24 1.6960651289
34 2.1663778163
138 2.3277467412
319 2.7839643653
5000 1.2195121951
evaluations raw_y
1 0.9819324430
2 1.3007284079
3 1.3116474292
8 1.6087516088
9 2.0259319287
463 2.2603978300
1543 2.5562372188
5000 0.8771929825
evaluations raw_y
1 1.1394712853
5 1.2007684918
12 1.5451174289
19 1.5762925599
35 1.8142235123
62 2.0525451560
330 2.3277467412
499 2.4752475248
3767 2.7352297593
5000 1.0271158587
evaluations raw_y
1 1.5299877601
8 1.7531556802
30 1.7730496454
36 1.9025875190
127 2.0000000000
180 2.3992322457
707 2.4366471735
970 2.6881720430
5000 0.8579272478
evaluations raw_y
1 1.0548523207
2 1.2388503469
4 1.7337031900
13 1.8142235123
42 1.8796992481
221 2.3277467412
2674 2.3629489603
2864 2.6427061311
5000 1.2690355330
evaluations raw_y
1 0.6348400203
2 0.9077705156
3 1.2195121951
5 1.2487512488
11 1.4188422247
27 1.4450867052
29 2.1968365554
395 2.2281639929
520 2.2935779817
1099 2.8344671202
5000 1.2794268168
evaluations raw_y
1 0.9077705156
2 1.2195121951
7 1.2588116818
12 1.3812154696
14 1.4318442153
17 2.1079258010
78 2.3277467412
792 3.1172069825
5000 1.0692899914
