evaluations raw_y
1 1.2487512488
2 1.4318442153
3 1.7146776406
7 1.7934002869
67 2.5150905433
231 2.7352297593
5005 0.7966857871
evaluations raw_y
1 1.5299877601
9 1.7337031900
43 2.1968365554
411 2.5150905433
1035 2.6881720430
5005 1.0620220901
evaluations raw_y
1 1.1478420569
2 1.5451174289
13 1.8355359765
35 1.8573551263
37 1.8796992481
85 1.9260400616
108 2.1968365554
169 2.5987525988
5005 0.5104124132
evaluations raw_y
1 1.2487512488
3 1.4188422247
6 1.4863258026
8 1.5762925599
15 1.6778523490
61 1.6960651289
115 2.0798668885
468 2.1367521368
498 2.1663778163
1444 2.2935779817
2311 2.3629489603
3992 2.3992322457
5005 1.4863258026
evaluations raw_y
1 1.5006002401
2 2.4366471735
5005 0.8048937540
evaluations raw_y
1 0.8579272478
2 1.2794268168
5 1.6778523490
7 1.8355359765
10 2.0798668885
2090 2.5987525988
2095 3.0562347188
5005 0.9462528388
evaluations raw_y
1 1.0620220901
2 1.3812154696
8 1.5151515152
12 1.6254876463
24 2.0000000000
624 2.2281639929
917 2.2603978300
1533 2.4366471735
2432 2.5562372188
3563 2.5987525988
3683 2.6427061311
4642 2.7352297593
5005 1.6960651289
evaluations raw_y
1 1.3572204126
5 1.4585764294
7 1.4723203769
12 1.5762925599
37 1.7934002869
112 1.8796992481
2611 2.1367521368
2850 2.2603978300
5005 1.2291052114
evaluations raw_y
1 1.3007284079
2 1.3227513228
8 1.6425755585
21 1.8142235123
222 1.9260400616
302 2.1968365554
697 2.3992322457
2853 2.5987525988
5005 1.7730496454
evaluations raw_y
1 1.3572204126
5 1.4863258026
7 1.9260400616
30 2.1968365554
1561 2.3629489603
1659 2.3992322457
2161 3.4626038781
5005 1.1825922422
evaluations raw_y
1 1.0008006405
2 1.2794268168
4 1.6425755585
25 1.6600265604
32 2.0525451560
321 2.1079258010
322 2.2281639929
724 2.4752475248
2281 2.6427061311
3688 2.9411764706
5005 1.1312217195
evaluations raw_y
1 0.5348737698
2 1.6425755585
3 1.6960651289
15 1.8355359765
465 2.0525451560
723 2.2281639929
827 2.2935779817
3225 2.3629489603
4072 2.3992322457
4965 2.4752475248
5005 1.1649580615
evaluations raw_y
1 1.1563367253
2 1.6960651289
6 1.7531556802
62 1.7730496454
94 1.9747235387
110 2.4752475248
2377 2.7839643653
5005 0.8394895903
evaluations raw_y
1 1.1478420569
4 2.0798668885
5005 0.7543753772
evaluations raw_y
1 0.7098239637
3 1.0407993339
4 1.4450867052
5 1.5605493134
20 1.6778523490
41 1.7337031900
85 1.7730496454
124 1.7934002869
127 1.9025875190
197 1.9500780031
243 2.1663778163
421 2.3629489603
422 2.3992322457
5005 1.4450867052
evaluations raw_y
1 1.0917030568
2 1.6600265604
24 2.1968365554
47 2.3629489603
57 2.5562372188
1638 2.7352297593
4012 2.7839643653
5005 1.4450867052
evaluations raw_y
1 1.3340448239
5 1.3691128149
14 1.7730496454
5005 0.8350033400
evaluations raw_y
1 1.1563367253
2 1.3455328310
6 1.7146776406
24 1.9500780031
84 2.2603978300
2917 2.3992322457
4716 2.4366471735
5005 0.7263219059
evaluations raw_y
1 1.3455328310
5 1.3812154696
11 1.5006002401
25 1.7337031900
46 1.7730496454
69 1.9260400616
210 1.9747235387
411 2.0259319287
502 2.0798668885
814 2.1968365554
2091 2.2603978300
2107 2.3277467412
3513 2.6427061311
5005 1.2195121951
evaluations raw_y
1 2.3277467412
1164 2.7839643653
5005 0.9077705156
