evaluations raw_y
1 0.7130633200
2 1.3691128149
3 1.4318442153
7 1.6960651289
16 2.0000000000
20 2.0798668885
184 2.3629489603
3492 2.4366471735
4585 3.3156498674
5000 0.9637625289
evaluations raw_y
1 0.9077705156
2 1.5299877601
244 1.8573551263
258 1.9747235387
406 2.1367521368
456 2.2281639929
773 2.3629489603
4384 2.4366471735
5000 1.0692899914
evaluations raw_y
1 1.4723203769
7 1.5006002401
14 1.5605493134
22 1.8355359765
150 1.8796992481
188 2.2603978300
990 2.3277467412
3702 2.3992322457
5000 1.3812154696
evaluations raw_y
1 1.1916110582
10 1.5605493134
17 2.0798668885
67 2.2603978300
1817 2.3277467412
2376 2.9411764706
5000 1.1916110582
evaluations raw_y
1 0.8973438622
4 1.4318442153
67 1.4450867052
81 1.6425755585
197 1.7934002869
206 2.0259319287
265 2.5562372188
5000 1.2100677638
evaluations raw_y
1 0.8305647841
3 1.2588116818
5 1.3691128149
16 1.4188422247
18 1.4318442153
20 1.5006002401
25 1.8573551263
72 2.3277467412
501 2.4366471735
5000 0.4974134501
evaluations raw_y
1 0.8973438622
2 0.9462528388
3 1.2794268168
11 1.5151515152
13 1.5605493134
32 1.5762925599
40 1.9025875190
179 1.9747235387
215 2.1367521368
1601 2.1968365554
1678 2.3277467412
2017 2.9976019185
5000 1.4585764294
evaluations raw_y
1 0.5348737698
2 0.9758001561
3 1.4585764294
17 1.5299877601
42 1.8355359765
183 1.8573551263
190 2.0798668885
939 2.1663778163
1086 2.3629489603
2148 2.3992322457
5000 1.7146776406
evaluations raw_y
1 1.3572204126
8 1.4723203769
23 1.9747235387
34 2.0525451560
72 2.0798668885
232 2.1367521368
1069 2.1968365554
1505 2.3992322457
1822 2.4366471735
2973 3.7993920973
5000 1.0917030568
evaluations raw_y
1 1.0993843448
2 1.1071744907
3 1.3116474292
8 1.5605493134
14 1.6254876463
31 1.7934002869
37 2.0259319287
42 2.0525451560
4159 2.1367521368
4436 2.3992322457
4455 2.4366471735
5000 1.4188422247
evaluations raw_y
1 1.0137875101
3 1.2100677638
5 1.4863258026
7 1.5006002401
10 1.6778523490
17 1.9747235387
277 2.0525451560
363 2.2935779817
372 2.5150905433
5000 1.2588116818
evaluations raw_y
1 0.7365939894
2 1.0917030568
4 1.0993843448
6 1.3116474292
12 1.3812154696
17 1.3935340022
47 1.5762925599
68 1.6778523490
124 1.8796992481
168 1.9025875190
408 2.0000000000
478 2.0798668885
5000 1.0407993339
evaluations raw_y
1 0.6617257808
2 1.0620220901
3 1.3007284079
8 1.5151515152
11 1.8142235123
56 2.0798668885
251 2.3277467412
1876 2.4752475248
5000 1.5451174289
evaluations raw_y
1 1.0339123242
2 1.2487512488
4 1.5605493134
16 1.7146776406
23 2.2935779817
1248 2.3277467412
4579 2.5987525988
5000 1.1312217195
evaluations raw_y
1 1.0204081633
2 1.3572204126
3 1.3812154696
5 1.5151515152
6 1.7934002869
8 2.0259319287
45 2.0525451560
182 2.3277467412
720 2.3629489603
1461 2.3992322457
2177 2.8344671202
5000 1.1916110582
evaluations raw_y
1 1.6960651289
23 1.7337031900
35 1.9500780031
107 2.1968365554
127 2.2281639929
179 2.5562372188
5000 1.2690355330
evaluations raw_y
1 1.1916110582
6 1.3007284079
7 1.4060742407
15 1.5923566879
66 1.6778523490
89 1.7531556802
91 1.9025875190
390 2.1079258010
1801 2.1663778163
2105 2.2603978300
2974 2.4752475248
5000 0.9697439876
evaluations raw_y
1 0.6760411033
2 1.3455328310
22 1.4318442153
38 1.5762925599
44 1.7730496454
59 1.7934002869
78 2.1367521368
786 2.2603978300
1453 2.4366471735
1848 2.5562372188
2504 2.6881720430
5000 0.9944311854
evaluations raw_y
1 1.0993843448
2 1.1737089202
4 1.4450867052
7 1.6600265604
31 1.6778523490
78 1.7146776406
99 1.7531556802
1146 1.7730496454
5000 1.3572204126
evaluations raw_y
1 0.5938242280
2 1.3935340022
6 1.4723203769
14 1.5923566879
23 1.8142235123
45 1.8796992481
58 2.1663778163
89 2.3277467412
426 2.6427061311
5000 0.8626639061
