evaluations raw_y
1 32.0000000000
32 34.0000000000
37 38.0000000000
466 42.0000000000
616 44.0000000000
797 46.0000000000
1043 48.0000000000
5012 48.0000000000
evaluations raw_y
1 22.0000000000
5 26.0000000000
6 30.0000000000
10 32.0000000000
114 36.0000000000
811 38.0000000000
832 40.0000000000
879 42.0000000000
1005 44.0000000000
1134 46.0000000000
5012 44.0000000000
evaluations raw_y
1 30.0000000000
31 32.0000000000
131 34.0000000000
243 36.0000000000
410 38.0000000000
589 40.0000000000
716 42.0000000000
848 44.0000000000
993 46.0000000000
1038 48.0000000000
5012 46.0000000000
evaluations raw_y
1 24.0000000000
3 28.0000000000
8 30.0000000000
18 36.0000000000
225 42.0000000000
551 44.0000000000
606 46.0000000000
5012 42.0000000000
evaluations raw_y
1 24.0000000000
3 28.0000000000
8 30.0000000000
34 34.0000000000
39 36.0000000000
549 38.0000000000
607 42.0000000000
853 44.0000000000
935 46.0000000000
5012 44.0000000000
evaluations raw_y
1 24.0000000000
3 28.0000000000
10 30.0000000000
34 32.0000000000
124 34.0000000000
273 36.0000000000
445 38.0000000000
559 40.0000000000
657 42.0000000000
1117 44.0000000000
5012 44.0000000000
evaluations raw_y
1 30.0000000000
36 32.0000000000
148 34.0000000000
330 36.0000000000
604 38.0000000000
640 42.0000000000
860 44.0000000000
1054 46.0000000000
5012 38.0000000000
evaluations raw_y
1 24.0000000000
3 26.0000000000
4 32.0000000000
59 34.0000000000
215 36.0000000000
414 38.0000000000
798 40.0000000000
819 42.0000000000
996 44.0000000000
1215 46.0000000000
5012 42.0000000000
evaluations raw_y
1 24.0000000000
3 28.0000000000
17 30.0000000000
32 32.0000000000
70 34.0000000000
210 36.0000000000
383 38.0000000000
435 40.0000000000
461 42.0000000000
621 44.0000000000
792 46.0000000000
5012 42.0000000000
evaluations raw_y
1 20.0000000000
2 24.0000000000
3 28.0000000000
7 30.0000000000
9 36.0000000000
513 38.0000000000
527 40.0000000000
655 42.0000000000
739 44.0000000000
1679 46.0000000000
5012 46.0000000000
evaluations raw_y
1 26.0000000000
7 28.0000000000
11 30.0000000000
54 34.0000000000
330 38.0000000000
637 40.0000000000
821 42.0000000000
3668 44.0000000000
5012 44.0000000000
evaluations raw_y
1 22.0000000000
2 24.0000000000
3 26.0000000000
4 32.0000000000
54 36.0000000000
420 38.0000000000
540 40.0000000000
727 42.0000000000
902 44.0000000000
5012 42.0000000000
evaluations raw_y
1 22.0000000000
3 28.0000000000
14 30.0000000000
16 34.0000000000
130 36.0000000000
392 40.0000000000
436 42.0000000000
562 44.0000000000
5012 44.0000000000
evaluations raw_y
1 20.0000000000
2 22.0000000000
3 26.0000000000
6 30.0000000000
23 34.0000000000
136 36.0000000000
280 38.0000000000
510 40.0000000000
582 42.0000000000
813 44.0000000000
5012 42.0000000000
evaluations raw_y
1 30.0000000000
18 32.0000000000
44 34.0000000000
146 36.0000000000
358 38.0000000000
552 40.0000000000
673 42.0000000000
930 44.0000000000
5012 42.0000000000
evaluations raw_y
1 26.0000000000
2 34.0000000000
164 36.0000000000
261 38.0000000000
398 40.0000000000
435 44.0000000000
705 46.0000000000
5012 46.0000000000
evaluations raw_y
1 20.0000000000
2 26.0000000000
6 30.0000000000
22 32.0000000000
104 34.0000000000
237 38.0000000000
320 40.0000000000
609 42.0000000000
716 44.0000000000
810 46.0000000000
5012 44.0000000000
evaluations raw_y
1 24.0000000000
2 28.0000000000
6 34.0000000000
349 36.0000000000
539 38.0000000000
611 40.0000000000
808 42.0000000000
930 44.0000000000
1113 46.0000000000
2992 48.0000000000
5012 46.0000000000
evaluations raw_y
1 24.0000000000
3 30.0000000000
7 32.0000000000
43 34.0000000000
235 36.0000000000
787 38.0000000000
896 40.0000000000
1527 42.0000000000
5012 42.0000000000
evaluations raw_y
1 26.0000000000
6 28.0000000000
7 30.0000000000
113 32.0000000000
130 34.0000000000
176 36.0000000000
432 38.0000000000
513 40.0000000000
550 42.0000000000
821 44.0000000000
1739 46.0000000000
5012 46.0000000000
