evaluations raw_y
1 0.9637625289
3 1.2195121951
5 1.6600265604
13 1.7730496454
24 1.8142235123
28 2.0798668885
1159 2.2603978300
1218 2.5150905433
4695 2.8344671202
5005 1.1563367253
evaluations raw_y
1 0.3143072668
2 0.8821453776
3 1.5299877601
10 2.1968365554
2129 2.3277467412
2577 2.7352297593
5005 0.9077705156
evaluations raw_y
1 1.0620220901
2 1.4450867052
5 1.5151515152
8 1.5762925599
22 1.8355359765
294 2.0000000000
411 2.0259319287
853 2.4366471735
1612 3.1172069825
5005 1.1649580615
evaluations raw_y
1 1.0841283608
4 1.2195121951
10 1.4060742407
20 1.4188422247
26 1.5605493134
28 1.9500780031
619 2.0259319287
635 2.1079258010
646 2.1968365554
1844 2.3629489603
2368 2.4752475248
2469 2.5987525988
3677 2.6427061311
5005 1.4863258026
evaluations raw_y
1 0.9819324430
2 1.3340448239
10 1.4450867052
17 1.9260400616
22 1.9747235387
1593 2.1079258010
1728 2.2281639929
1740 2.5987525988
5005 1.0407993339
evaluations raw_y
1 1.3116474292
2 1.3691128149
10 1.4060742407
14 1.5299877601
16 1.9500780031
548 2.3277467412
622 2.8868360277
5005 1.1478420569
evaluations raw_y
1 0.6322711179
2 0.8350033400
3 1.4723203769
8 1.6960651289
26 1.9500780031
308 2.0259319287
330 2.1079258010
352 2.2603978300
670 2.3277467412
724 2.4366471735
3160 2.7352297593
5005 1.6254876463
evaluations raw_y
1 1.0548523207
2 1.1649580615
5 1.1916110582
10 1.3340448239
20 1.4723203769
27 1.5299877601
37 1.7531556802
1072 1.7730496454
1217 1.8355359765
1235 2.1079258010
1268 2.2281639929
1475 2.5150905433
5005 1.3007284079
evaluations raw_y
1 1.2794268168
3 1.5299877601
16 1.5451174289
27 2.0798668885
49 2.6427061311
5005 1.1737089202
evaluations raw_y
1 1.2388503469
4 1.3691128149
14 1.4188422247
18 1.4318442153
19 1.6425755585
30 1.9025875190
125 1.9260400616
585 2.1079258010
679 2.2281639929
925 2.2603978300
953 2.3629489603
2313 2.4752475248
4609 2.5987525988
5005 1.0477787091
evaluations raw_y
1 1.1071744907
2 1.2291052114
4 1.7146776406
25 1.7531556802
31 1.8142235123
41 1.8796992481
1160 1.9500780031
1201 2.1079258010
1332 2.1663778163
1341 2.2603978300
2147 2.2935779817
3507 2.7352297593
4280 3.0562347188
5005 1.2100677638
evaluations raw_y
1 0.9697439876
2 1.0548523207
4 1.5151515152
7 1.5923566879
14 2.0000000000
819 2.0259319287
1013 2.0525451560
1167 2.2603978300
1407 2.2935779817
1698 2.6881720430
5005 1.2588116818
evaluations raw_y
1 0.6561679790
2 0.7436049970
3 1.4450867052
8 1.5299877601
10 1.6600265604
44 1.9260400616
67 2.0000000000
138 2.1663778163
775 2.1968365554
782 2.5562372188
5005 0.4974134501
evaluations raw_y
1 1.2899896801
7 1.4318442153
20 1.4585764294
32 1.5762925599
35 1.8355359765
291 1.9260400616
609 1.9747235387
619 2.0000000000
642 2.4366471735
796 2.7839643653
5005 1.2291052114
evaluations raw_y
1 1.6254876463
4 1.8142235123
23 1.9025875190
503 2.1663778163
559 2.1968365554
1787 2.2603978300
1856 2.6427061311
3664 3.6231884058
5005 1.0008006405
evaluations raw_y
1 0.9184423218
2 1.1150758252
4 1.8573551263
1442 2.0000000000
1525 2.1079258010
1597 2.2935779817
1696 2.4366471735
3133 2.4752475248
4541 3.0562347188
5005 1.1478420569
evaluations raw_y
1 0.6819421713
3 0.9944311854
4 1.2899896801
9 1.3691128149
15 2.0000000000
83 2.1968365554
178 2.4752475248
254 2.5150905433
5005 1.1563367253
evaluations raw_y
1 1.1916110582
2 1.4188422247
17 1.5605493134
21 1.7337031900
49 1.8796992481
616 1.9747235387
629 2.0259319287
642 2.2935779817
872 2.5562372188
1142 2.8868360277
5005 0.7436049970
evaluations raw_y
1 1.0841283608
2 1.3572204126
4 1.3935340022
10 1.6600265604
12 2.2935779817
1634 2.5562372188
1987 2.7352297593
5005 0.9944311854
evaluations raw_y
1 1.5299877601
2 1.6425755585
5 1.6960651289
28 1.7934002869
29 2.0259319287
70 2.1968365554
76 2.3277467412
2973 2.3629489603
3041 2.4752475248
4879 2.6427061311
5005 1.3935340022
