evaluations raw_y
1 1.4585764294
246 1.8573551263
2284 2.0000000000
2316 2.0259319287
2375 2.1367521368
2995 2.6881720430
5002 1.6425755585
evaluations raw_y
1 0.4375218761
2 0.7654623393
3 1.1230907457
47 1.3455328310
169 1.4318442153
198 1.5762925599
232 2.0259319287
270 2.0798668885
994 2.2281639929
1393 2.3629489603
5002 1.4723203769
evaluations raw_y
1 1.1825922422
2 1.6087516088
421 1.6254876463
431 1.6778523490
438 1.7934002869
479 2.0525451560
934 2.1367521368
1061 2.1663778163
1380 2.1968365554
2321 2.4366471735
3893 2.7839643653
4629 3.3156498674
5002 1.1649580615
evaluations raw_y
1 1.6600265604
11 1.9025875190
1028 1.9260400616
1137 1.9747235387
1170 2.1663778163
1993 2.2281639929
2253 2.4366471735
2311 2.5150905433
2462 2.5987525988
2470 2.6427061311
5002 1.1312217195
evaluations raw_y
1 1.0072522160
2 1.3691128149
626 1.5451174289
1670 1.5605493134
1703 1.6087516088
1721 2.2935779817
2017 2.3629489603
5002 0.7196315486
evaluations raw_y
1 1.2690355330
2 1.2899896801
85 1.5605493134
1095 1.7934002869
1218 1.9747235387
1744 2.1663778163
1808 2.1968365554
1818 2.6881720430
5002 1.0137875101
evaluations raw_y
1 0.6971556051
3 0.8261731659
44 0.8305647841
101 0.9349289454
249 1.0407993339
272 1.1071744907
350 1.6087516088
371 1.6960651289
458 1.7730496454
472 2.1079258010
965 2.2603978300
1233 2.5562372188
1704 2.7839643653
5002 1.6778523490
evaluations raw_y
1 1.2690355330
3294 1.2794268168
3339 1.3812154696
3348 1.3935340022
3369 1.5299877601
3430 1.6254876463
3460 1.7146776406
3619 1.7934002869
3786 1.9025875190
3802 1.9260400616
3861 1.9747235387
4613 2.1079258010
4675 2.1663778163
4791 2.2603978300
5002 1.1649580615
evaluations raw_y
1 1.8573551263
5002 0.9293680297
evaluations raw_y
1 1.3572204126
1057 1.4318442153
5002 0.9520182788
evaluations raw_y
1 1.4318442153
88 1.5451174289
2113 1.8796992481
2153 2.1079258010
2424 2.2603978300
3342 2.3277467412
3970 2.3992322457
4257 2.5562372188
5002 1.3007284079
evaluations raw_y
1 1.2588116818
2 1.3227513228
4 1.4863258026
5 1.8796992481
229 2.1663778163
1372 2.4366471735
2087 2.5987525988
5002 0.9881422925
evaluations raw_y
1 1.0993843448
291 1.1737089202
373 1.1825922422
448 1.3572204126
527 1.4450867052
546 1.6254876463
634 1.7531556802
1014 1.8355359765
1221 2.0259319287
2314 2.1079258010
2532 2.1663778163
2827 2.2281639929
4108 2.3629489603
5002 0.9697439876
evaluations raw_y
1 0.6789788159
2 1.1825922422
12 1.2388503469
62 1.4188422247
107 1.6600265604
129 1.7730496454
4433 1.9025875190
4745 1.9747235387
4812 2.1079258010
4855 2.1367521368
5002 1.0620220901
evaluations raw_y
1 1.1394712853
2 1.6254876463
1363 2.0259319287
1597 2.1968365554
2683 2.4366471735
2793 2.5987525988
5002 1.4585764294
evaluations raw_y
1 1.2487512488
3 1.7337031900
113 1.7934002869
278 1.8573551263
381 2.0259319287
695 2.0525451560
1853 2.3629489603
2125 2.3992322457
5002 1.1071744907
evaluations raw_y
1 1.0477787091
2 1.3572204126
27 1.5762925599
128 1.7531556802
143 1.8142235123
454 2.0259319287
463 2.1079258010
550 2.2935779817
2645 2.3277467412
3388 2.4752475248
4874 2.5562372188
5002 0.8305647841
evaluations raw_y
1 1.1563367253
2 1.2388503469
3 1.7146776406
19 1.8142235123
1149 1.8573551263
1187 2.2603978300
1245 2.6881720430
2495 2.8868360277
5002 0.9520182788
evaluations raw_y
1 1.4723203769
2 1.5923566879
6 1.7146776406
47 2.0000000000
962 2.0525451560
1336 2.1663778163
1544 2.3629489603
2198 2.3992322457
3109 2.5987525988
4631 3.1806615776
5002 1.0339123242
evaluations raw_y
1 0.8007687380
2 1.2195121951
3 1.6254876463
4 1.7934002869
13 1.9260400616
508 1.9747235387
1131 2.0798668885
1249 2.3629489603
1493 2.3992322457
2151 2.5150905433
3471 2.7352297593
5002 1.1230907457
