evaluations raw_y
1 1.0477787091
2 1.1737089202
3 1.4585764294
8 1.7934002869
18 1.9500780031
126 2.3277467412
203 2.5150905433
258 2.8344671202
341 2.8868360277
412 2.9976019185
5016 1.1071744907
evaluations raw_y
1 0.9184423218
2 1.0271158587
3 1.0692899914
5 1.4450867052
10 1.6960651289
11 1.7531556802
34 1.7730496454
125 2.0000000000
152 2.0798668885
180 2.3629489603
182 2.5150905433
556 3.0562347188
5016 0.9184423218
evaluations raw_y
1 1.0271158587
2 1.4318442153
18 1.6087516088
33 2.1367521368
161 2.2603978300
178 2.5562372188
277 2.7839643653
290 2.8344671202
307 2.8868360277
958 3.1806615776
5016 0.9944311854
evaluations raw_y
1 1.0841283608
2 1.3572204126
6 1.5451174289
15 1.5923566879
24 1.7146776406
48 2.0525451560
73 2.2281639929
110 2.8868360277
229 2.9411764706
258 2.9976019185
300 3.2467532468
5016 1.1071744907
evaluations raw_y
1 1.1230907457
2 1.3007284079
10 1.3455328310
18 1.6425755585
19 1.7337031900
28 1.9260400616
33 1.9500780031
67 2.0259319287
68 2.2603978300
73 2.3992322457
205 2.6881720430
473 3.4626038781
5016 1.0271158587
evaluations raw_y
1 0.8261731659
2 1.1649580615
4 1.3007284079
5 1.3227513228
13 1.5151515152
14 1.7337031900
63 1.9747235387
122 2.2935779817
179 2.4752475248
197 2.5562372188
207 2.8344671202
231 3.2467532468
294 3.3156498674
743 3.5410764873
5016 0.9819324430
evaluations raw_y
1 1.5605493134
9 1.6254876463
56 1.7934002869
57 2.0798668885
129 2.1079258010
149 2.2281639929
221 2.5562372188
343 2.6427061311
1673 2.6881720430
2031 3.1806615776
5016 1.2291052114
evaluations raw_y
1 0.8579272478
3 1.2487512488
6 1.5299877601
9 1.7934002869
27 1.8142235123
33 1.9260400616
134 2.0000000000
145 2.3277467412
297 2.3992322457
345 2.4752475248
367 2.5987525988
396 2.7352297593
1005 2.8868360277
5016 0.9025270758
evaluations raw_y
1 1.3691128149
2 1.7531556802
64 2.2281639929
96 2.5150905433
388 2.5562372188
501 2.9411764706
605 3.3156498674
5016 1.3455328310
evaluations raw_y
1 0.9025270758
2 1.1312217195
4 1.3572204126
5 1.5151515152
7 1.6087516088
30 1.6425755585
60 1.6960651289
85 1.7934002869
97 2.1079258010
325 2.1367521368
344 2.3629489603
397 2.4366471735
406 2.6881720430
496 3.0562347188
679 3.3156498674
702 3.3875338753
5016 1.5151515152
evaluations raw_y
1 0.7543753772
2 1.7146776406
34 1.8355359765
40 1.8573551263
76 1.9260400616
128 2.1968365554
187 2.2603978300
194 2.3277467412
207 2.3992322457
232 2.4366471735
236 2.7352297593
266 3.1172069825
462 3.1806615776
503 3.3875338753
526 4.2087542088
5016 0.9881422925
evaluations raw_y
1 1.1394712853
8 1.3340448239
12 1.8796992481
75 1.9260400616
185 1.9747235387
264 2.3277467412
309 2.3629489603
439 2.6881720430
665 2.8344671202
5016 0.8394895903
evaluations raw_y
1 1.0548523207
4 1.0993843448
5 1.5451174289
28 1.8142235123
71 2.0798668885
146 2.3277467412
345 2.5150905433
542 2.5562372188
747 3.3875338753
5016 1.1150758252
evaluations raw_y
1 1.6254876463
24 1.6778523490
35 2.0259319287
45 2.3992322457
151 2.9976019185
228 3.2467532468
527 3.3156498674
5016 1.3227513228
evaluations raw_y
1 1.0339123242
3 1.1230907457
6 1.8355359765
68 1.9500780031
112 2.1663778163
155 2.6427061311
316 2.8344671202
453 3.0562347188
5016 1.1916110582
evaluations raw_y
1 0.4580432393
2 0.7229612493
3 0.8922198430
4 0.9578544061
5 1.1230907457
9 1.3935340022
13 1.6087516088
44 1.6778523490
45 1.8573551263
64 2.0259319287
138 2.0798668885
151 2.1367521368
277 2.1663778163
297 2.2935779817
316 2.5150905433
396 2.6427061311
449 3.0562347188
5016 0.5915759584
evaluations raw_y
1 1.2487512488
3 1.5151515152
27 1.6425755585
38 2.0000000000
111 2.1367521368
121 2.5150905433
180 2.5987525988
211 2.8868360277
235 2.9411764706
422 2.9976019185
5016 1.6600265604
evaluations raw_y
1 0.7846829881
2 1.2007684918
6 1.2195121951
8 1.3116474292
13 1.4863258026
32 1.9747235387
62 2.3992322457
176 2.5150905433
507 2.5987525988
509 2.6427061311
591 3.1806615776
5016 1.2291052114
evaluations raw_y
1 0.7066139062
2 1.0993843448
4 1.3227513228
5 1.3935340022
8 1.6425755585
34 1.7337031900
57 1.7531556802
60 2.1367521368
246 2.6427061311
487 2.7839643653
553 2.9411764706
5016 0.8486082824
evaluations raw_y
1 1.1649580615
4 1.5923566879
5 1.7531556802
16 1.9500780031
26 2.1079258010
93 2.2603978300
176 2.5987525988
281 3.3875338753
5016 0.9293680297
