evaluations raw_y
1 0.9637625289
2 1.1563367253
3 1.4585764294
16 2.0259319287
283 2.4752475248
2819 2.5987525988
5005 1.0620220901
evaluations raw_y
1 0.9697439876
2 1.2588116818
3 1.3691128149
7 1.4863258026
27 1.7730496454
48 2.1367521368
101 2.3629489603
2048 2.7839643653
5005 0.8218277449
evaluations raw_y
1 1.7730496454
39 1.8355359765
80 2.2281639929
5005 1.0008006405
evaluations raw_y
1 1.3812154696
8 1.4723203769
9 2.3277467412
1859 2.5562372188
5005 1.2100677638
evaluations raw_y
1 1.1478420569
4 1.7146776406
19 1.9500780031
81 1.9747235387
93 2.2281639929
241 2.5987525988
1777 2.7352297593
5005 1.4188422247
evaluations raw_y
1 1.5923566879
3 1.7730496454
34 2.0525451560
1362 2.1968365554
3626 2.3277467412
3818 2.3992322457
4420 2.4366471735
5005 1.0548523207
evaluations raw_y
1 1.3691128149
12 1.5605493134
15 1.8142235123
146 1.9747235387
276 2.1079258010
410 2.4366471735
5005 0.6589351608
evaluations raw_y
1 0.8007687380
2 1.1916110582
10 1.3812154696
19 1.6778523490
53 2.3992322457
1329 2.5987525988
5005 1.0548523207
evaluations raw_y
1 0.7002801120
2 1.2899896801
10 1.4585764294
22 1.5299877601
57 1.6960651289
113 2.1367521368
266 2.5562372188
5005 1.3812154696
evaluations raw_y
1 0.9881422925
4 1.0548523207
5 1.1478420569
10 1.6960651289
11 1.8796992481
57 2.1968365554
1766 2.2935779817
2886 2.4366471735
5005 1.0917030568
evaluations raw_y
1 1.2291052114
2 1.3116474292
13 1.3691128149
31 1.6600265604
49 1.9260400616
71 2.3629489603
1292 2.6427061311
2352 2.7352297593
2917 2.7839643653
3567 2.8344671202
4295 3.1172069825
5005 1.0072522160
evaluations raw_y
1 0.7229612493
2 1.1649580615
4 1.5923566879
9 1.6254876463
27 1.8573551263
46 2.1968365554
443 2.2281639929
705 2.2603978300
2020 2.3277467412
2185 2.3992322457
3827 2.6427061311
5005 1.2588116818
evaluations raw_y
1 1.3572204126
9 1.5762925599
29 1.7934002869
184 1.9260400616
229 2.0525451560
257 2.1663778163
785 2.2935779817
1585 2.7352297593
5005 0.7229612493
evaluations raw_y
1 0.6879471657
2 1.0766580534
3 1.3691128149
5 1.4863258026
6 1.5605493134
33 1.6254876463
40 1.6960651289
67 1.9025875190
963 2.0798668885
1063 2.3277467412
1355 2.3992322457
1451 2.4752475248
4102 2.6881720430
5005 0.7966857871
evaluations raw_y
1 1.0407993339
3 1.2100677638
4 1.2291052114
7 1.4188422247
8 1.9500780031
84 2.0798668885
1863 2.1968365554
2047 2.3277467412
2611 2.3629489603
2628 2.9411764706
2714 2.9976019185
5005 1.2588116818
evaluations raw_y
1 1.0993843448
2 1.1312217195
4 1.4450867052
6 1.5299877601
7 1.5923566879
10 1.6425755585
16 1.7934002869
23 2.2935779817
352 2.5150905433
5005 0.7543753772
evaluations raw_y
1 1.0477787091
2 1.1230907457
8 1.8796992481
163 2.4366471735
1126 2.5987525988
5005 0.9349289454
evaluations raw_y
1 0.8722958828
2 1.3007284079
4 1.4060742407
15 1.4723203769
17 1.6960651289
48 1.8355359765
69 1.9025875190
74 2.1367521368
116 2.2603978300
5005 1.1737089202
evaluations raw_y
1 1.1649580615
2 1.2100677638
5 1.5451174289
19 1.5923566879
36 1.7730496454
70 2.1663778163
204 2.3277467412
2218 2.5987525988
5005 1.3340448239
evaluations raw_y
1 0.7436049970
3 1.4723203769
9 1.5151515152
12 1.9260400616
14 2.1079258010
1584 2.1367521368
5005 0.9578544061
