evaluations raw_y
1 32.0000000000
117 34.0000000000
142 36.0000000000
186 40.0000000000
396 42.0000000000
431 44.0000000000
5050 42.0000000000
evaluations raw_y
1 24.0000000000
6 26.0000000000
8 30.0000000000
28 34.0000000000
343 36.0000000000
356 40.0000000000
532 42.0000000000
688 44.0000000000
2937 46.0000000000
5050 44.0000000000
evaluations raw_y
1 26.0000000000
4 28.0000000000
15 32.0000000000
78 34.0000000000
277 38.0000000000
400 42.0000000000
838 44.0000000000
948 46.0000000000
5050 46.0000000000
evaluations raw_y
1 24.0000000000
3 26.0000000000
6 30.0000000000
15 32.0000000000
115 34.0000000000
177 36.0000000000
244 40.0000000000
483 42.0000000000
559 44.0000000000
5050 42.0000000000
evaluations raw_y
1 22.0000000000
2 26.0000000000
4 28.0000000000
47 30.0000000000
49 32.0000000000
130 34.0000000000
142 36.0000000000
230 40.0000000000
448 44.0000000000
5050 40.0000000000
evaluations raw_y
1 24.0000000000
2 28.0000000000
3 32.0000000000
90 34.0000000000
342 36.0000000000
363 38.0000000000
572 40.0000000000
592 42.0000000000
5050 40.0000000000
evaluations raw_y
1 26.0000000000
3 30.0000000000
11 36.0000000000
371 38.0000000000
426 40.0000000000
504 42.0000000000
881 44.0000000000
5050 44.0000000000
evaluations raw_y
1 18.0000000000
2 22.0000000000
3 26.0000000000
5 28.0000000000
15 32.0000000000
101 36.0000000000
370 38.0000000000
472 40.0000000000
1066 42.0000000000
3692 44.0000000000
5050 44.0000000000
evaluations raw_y
1 34.0000000000
162 36.0000000000
165 38.0000000000
283 42.0000000000
5050 40.0000000000
evaluations raw_y
1 18.0000000000
2 22.0000000000
3 24.0000000000
9 30.0000000000
10 32.0000000000
95 34.0000000000
148 38.0000000000
256 40.0000000000
547 42.0000000000
675 44.0000000000
2658 46.0000000000
5050 44.0000000000
evaluations raw_y
1 24.0000000000
2 26.0000000000
12 30.0000000000
26 32.0000000000
90 34.0000000000
107 36.0000000000
115 38.0000000000
320 40.0000000000
368 42.0000000000
578 44.0000000000
683 46.0000000000
1212 48.0000000000
5050 46.0000000000
evaluations raw_y
1 24.0000000000
2 26.0000000000
5 30.0000000000
44 32.0000000000
58 38.0000000000
438 40.0000000000
537 42.0000000000
789 44.0000000000
5050 44.0000000000
evaluations raw_y
1 30.0000000000
69 32.0000000000
236 34.0000000000
245 36.0000000000
310 38.0000000000
382 40.0000000000
520 42.0000000000
614 44.0000000000
5050 44.0000000000
evaluations raw_y
1 28.0000000000
21 30.0000000000
35 34.0000000000
209 38.0000000000
454 40.0000000000
511 42.0000000000
608 44.0000000000
5050 42.0000000000
evaluations raw_y
1 26.0000000000
2 28.0000000000
9 32.0000000000
43 34.0000000000
204 36.0000000000
270 38.0000000000
403 42.0000000000
439 44.0000000000
5050 44.0000000000
evaluations raw_y
1 28.0000000000
8 36.0000000000
309 38.0000000000
498 40.0000000000
673 42.0000000000
781 44.0000000000
5050 42.0000000000
evaluations raw_y
1 26.0000000000
4 28.0000000000
5 30.0000000000
40 32.0000000000
42 34.0000000000
165 36.0000000000
282 38.0000000000
296 40.0000000000
388 42.0000000000
660 44.0000000000
5050 42.0000000000
evaluations raw_y
1 26.0000000000
3 28.0000000000
8 30.0000000000
13 32.0000000000
102 34.0000000000
174 36.0000000000
317 38.0000000000
395 40.0000000000
493 42.0000000000
718 44.0000000000
5050 42.0000000000
evaluations raw_y
1 24.0000000000
3 28.0000000000
10 30.0000000000
15 32.0000000000
44 34.0000000000
222 36.0000000000
304 38.0000000000
339 40.0000000000
464 42.0000000000
1352 44.0000000000
5050 44.0000000000
evaluations raw_y
1 32.0000000000
125 34.0000000000
365 36.0000000000
443 38.0000000000
494 40.0000000000
616 42.0000000000
696 44.0000000000
5050 44.0000000000
