evaluations raw_y
1 0.7768800497
3 1.4723203769
16 2.0259319287
59 2.0798668885
75 2.5562372188
3244 2.5987525988
5000 0.8626639061
evaluations raw_y
1 1.3340448239
2 1.5451174289
3 1.9025875190
19 1.9500780031
26 2.1367521368
132 2.1968365554
1182 2.2281639929
1824 2.4752475248
4865 2.5562372188
5000 0.6645401382
evaluations raw_y
1 1.3572204126
4 1.3691128149
11 1.4318442153
13 1.4863258026
14 2.1663778163
3047 2.1968365554
3115 2.2603978300
3301 2.2935779817
3735 2.3277467412
4601 2.9411764706
5000 1.1563367253
evaluations raw_y
1 1.7934002869
3 2.2281639929
2338 2.6427061311
5000 0.6702412869
evaluations raw_y
1 1.2007684918
3 1.7337031900
29 1.7531556802
52 2.0259319287
60 2.0525451560
82 2.1367521368
136 2.1663778163
5000 1.3572204126
evaluations raw_y
1 0.7768800497
2 1.3116474292
8 1.5299877601
10 2.2281639929
2673 2.5562372188
5000 1.9500780031
evaluations raw_y
1 0.9077705156
3 1.1394712853
9 1.4188422247
20 1.6600265604
22 2.0000000000
69 2.1367521368
5000 0.9349289454
evaluations raw_y
1 1.3340448239
2 1.5151515152
12 1.5451174289
24 1.5923566879
31 1.7531556802
43 1.9747235387
78 2.2281639929
945 2.3629489603
1796 2.4366471735
1887 2.6427061311
2836 2.8344671202
5000 0.7654623393
evaluations raw_y
1 1.2690355330
3 1.2899896801
9 1.3935340022
11 1.8355359765
41 1.9260400616
68 2.0525451560
76 2.0798668885
103 2.3629489603
343 2.8868360277
5000 1.2899896801
evaluations raw_y
1 1.9500780031
74 2.1367521368
1265 2.2603978300
2001 2.2935779817
2241 2.4366471735
5000 1.0271158587
evaluations raw_y
1 0.5258729491
2 1.2195121951
3 1.7337031900
9 1.8355359765
52 2.8344671202
4195 2.8868360277
5000 0.8218277449
evaluations raw_y
1 0.9130752374
4 1.1150758252
7 1.3572204126
10 1.5006002401
26 1.9500780031
36 1.9747235387
5000 1.0204081633
evaluations raw_y
1 1.3007284079
12 1.5299877601
15 1.6960651289
47 2.1968365554
419 2.4366471735
3178 2.5150905433
3300 2.8344671202
5000 1.1916110582
evaluations raw_y
1 1.8355359765
26 2.0000000000
5000 1.3812154696
evaluations raw_y
1 0.8532423208
2 1.2291052114
7 1.6425755585
12 1.7146776406
29 2.4366471735
5000 1.0766580534
evaluations raw_y
1 0.8007687380
2 1.2388503469
3 1.5151515152
10 1.5451174289
11 1.8142235123
15 1.9025875190
5000 0.8175277959
evaluations raw_y
1 1.0993843448
4 1.1394712853
5 1.5006002401
18 1.6254876463
19 2.0000000000
913 2.1663778163
1002 2.4752475248
5000 1.2007684918
evaluations raw_y
1 1.6254876463
4 1.7337031900
43 1.9025875190
1956 1.9500780031
1970 1.9747235387
2011 2.3629489603
2131 2.4366471735
2348 2.5150905433
4383 2.6427061311
5000 1.0271158587
evaluations raw_y
1 0.8090614887
2 1.3227513228
4 1.4318442153
7 1.4863258026
17 1.5006002401
21 1.5299877601
67 1.7146776406
107 1.7337031900
110 1.7934002869
113 1.8142235123
115 2.0259319287
1025 2.0525451560
1046 2.0798668885
1079 2.1367521368
1337 2.3277467412
5000 1.0271158587
evaluations raw_y
1 0.8871540099
4 0.9293680297
5 1.2291052114
7 1.4188422247
12 1.5762925599
26 1.6960651289
73 1.8355359765
123 2.2935779817
607 2.5987525988
1459 2.6881720430
5000 1.1394712853
