evaluations raw_y
1 1.0477787091
2 1.1737089202
3 1.4585764294
7 1.5451174289
41 1.6254876463
73 2.1968365554
375 2.5987525988
5050 0.8771929825
evaluations raw_y
1 1.4723203769
5 2.0000000000
247 2.0798668885
293 2.5987525988
2510 2.6427061311
5050 0.7263219059
evaluations raw_y
1 1.0271158587
2 1.3007284079
5 1.4188422247
12 2.1968365554
180 2.3992322457
611 2.9976019185
1927 3.3875338753
5050 1.0271158587
evaluations raw_y
1 0.7617306520
2 1.1071744907
3 1.4188422247
8 1.6087516088
9 2.0259319287
134 2.3992322457
145 2.5562372188
1524 3.3156498674
5050 1.3691128149
evaluations raw_y
1 0.7807620237
2 0.9184423218
3 1.1312217195
4 1.2899896801
10 1.3572204126
14 1.8142235123
32 1.9260400616
71 2.0798668885
221 2.1968365554
264 2.3992322457
594 2.5562372188
760 2.6427061311
800 2.6881720430
834 3.1172069825
960 3.5410764873
5050 0.8579272478
evaluations raw_y
1 0.8973438622
2 1.5605493134
13 1.5923566879
31 1.8355359765
46 1.9260400616
156 2.0000000000
455 2.0259319287
566 2.0798668885
572 2.2281639929
589 2.3277467412
729 2.5150905433
786 2.6881720430
1005 2.7352297593
1154 2.8868360277
1955 3.1806615776
2009 3.4626038781
5050 0.9077705156
evaluations raw_y
1 1.3340448239
6 1.6600265604
24 2.0000000000
63 2.1663778163
288 2.3277467412
495 2.3629489603
497 2.3992322457
505 2.9411764706
1225 3.1172069825
1838 3.1806615776
2049 3.3156498674
5050 1.2388503469
evaluations raw_y
1 1.2007684918
2 1.7337031900
23 1.8142235123
28 1.9500780031
74 2.1079258010
75 2.1663778163
121 2.2603978300
161 2.3629489603
231 2.6881720430
343 2.9976019185
541 3.3875338753
1846 3.4626038781
5050 0.9944311854
evaluations raw_y
1 1.5299877601
13 1.6087516088
17 2.0525451560
21 2.2603978300
673 2.3629489603
908 2.5150905433
920 2.6881720430
921 2.7352297593
1110 2.8868360277
1246 3.1172069825
1848 3.3156498674
2079 3.6231884058
5050 1.7337031900
evaluations raw_y
1 0.8871540099
2 0.9238728751
3 1.2291052114
6 1.3227513228
8 1.4863258026
9 1.6960651289
106 1.9025875190
207 2.1367521368
321 2.3277467412
509 2.4366471735
748 2.6427061311
844 2.7839643653
1181 3.0562347188
1615 3.1172069825
5050 1.5006002401
evaluations raw_y
1 0.9520182788
5 1.1649580615
14 1.2291052114
23 1.3935340022
28 1.5605493134
31 2.0000000000
140 2.1079258010
151 2.1968365554
260 2.3277467412
331 2.5987525988
518 2.7352297593
783 3.2467532468
1185 3.3875338753
2479 3.4626038781
2691 3.7993920973
5050 0.7692307692
evaluations raw_y
1 1.2588116818
13 1.2690355330
15 1.5605493134
18 1.8355359765
168 1.8573551263
223 2.1663778163
330 2.2935779817
369 2.5987525988
511 2.6427061311
534 2.8868360277
874 3.3156498674
924 4.2087542088
5050 2.0525451560
evaluations raw_y
1 1.2899896801
5 1.4060742407
8 1.6425755585
10 2.1663778163
94 2.5150905433
884 3.2467532468
1271 3.3156498674
5050 1.1071744907
evaluations raw_y
1 1.0993843448
3 1.5006002401
12 1.6087516088
42 1.9500780031
180 1.9747235387
196 2.1968365554
303 2.2935779817
315 2.5987525988
387 2.7839643653
968 3.0562347188
1206 3.4626038781
1785 3.7091988131
5050 0.4338771260
evaluations raw_y
1 1.1649580615
3 1.3812154696
10 1.4188422247
33 1.8142235123
90 1.8796992481
123 1.9025875190
178 1.9500780031
271 2.1663778163
285 2.5562372188
298 2.6427061311
347 2.8868360277
373 2.9976019185
573 3.3875338753
1153 3.7993920973
1910 4.2087542088
1950 4.7169811321
5050 1.2007684918
evaluations raw_y
1 1.0766580534
4 1.2794268168
5 1.5451174289
30 2.1968365554
199 2.2281639929
263 2.2603978300
387 2.3277467412
482 2.3629489603
1481 2.4366471735
1855 2.5987525988
1858 2.6427061311
1977 2.6881720430
2102 3.1172069825
2384 3.1806615776
5050 1.3007284079
evaluations raw_y
1 1.1825922422
3 1.6600265604
68 1.7337031900
179 1.7934002869
210 1.8573551263
247 2.2603978300
296 2.2935779817
478 2.3629489603
533 2.6881720430
695 3.1806615776
1306 3.2467532468
1903 3.6231884058
5050 1.3812154696
evaluations raw_y
1 0.9462528388
3 1.1649580615
4 1.2899896801
6 1.3455328310
7 1.8355359765
13 2.2935779817
300 2.3992322457
426 2.5150905433
512 2.8868360277
864 3.1806615776
2880 3.2467532468
5050 1.4863258026
evaluations raw_y
1 1.7730496454
119 1.8355359765
131 1.9260400616
151 2.1079258010
326 2.3992322457
336 2.9976019185
1435 3.1172069825
3933 3.5410764873
5050 1.2195121951
evaluations raw_y
1 0.6589351608
2 1.0407993339
3 1.2588116818
14 1.7531556802
32 1.9025875190
111 2.0525451560
115 2.1079258010
156 2.2603978300
356 2.2935779817
534 2.4366471735
763 2.5562372188
921 2.6881720430
1167 2.7839643653
1351 2.9411764706
1585 2.9976019185
2213 3.3875338753
5050 1.7730496454
