evaluations raw_y
1 1.1071744907
3 1.3691128149
4 1.6600265604
45 1.7337031900
62 1.8355359765
91 1.9500780031
207 2.0000000000
290 2.1663778163
2302 2.2281639929
2605 2.2603978300
3374 2.3629489603
4795 3.0562347188
5002 0.7768800497
evaluations raw_y
1 1.6087516088
10 2.0000000000
390 2.0798668885
751 2.3629489603
1091 2.5562372188
2644 2.6881720430
5002 1.1737089202
evaluations raw_y
1 1.6600265604
9 1.7337031900
47 1.8355359765
68 2.2281639929
69 2.9411764706
5002 0.8350033400
evaluations raw_y
1 1.3455328310
14 1.3935340022
62 1.4450867052
93 1.5299877601
302 1.5762925599
733 1.5923566879
742 1.7146776406
750 1.7934002869
798 1.8573551263
802 2.0798668885
952 2.1079258010
1037 2.3992322457
2593 2.5987525988
5002 0.6348400203
evaluations raw_y
1 0.9025270758
2 1.9500780031
16 2.0259319287
121 2.5562372188
212 2.5987525988
1529 2.6881720430
5002 0.5385609651
evaluations raw_y
1 1.0008006405
6 1.5151515152
24 1.6087516088
2881 1.7337031900
2982 2.0259319287
3014 2.0798668885
3939 2.5150905433
5002 1.0548523207
evaluations raw_y
1 1.2794268168
6 1.7146776406
25 1.7730496454
3730 1.8142235123
3735 2.1367521368
4152 2.7352297593
5002 1.3812154696
evaluations raw_y
1 1.4723203769
14 1.9025875190
139 2.1079258010
5002 1.1649580615
evaluations raw_y
1 0.9520182788
6 1.2487512488
9 1.3935340022
10 1.4450867052
13 1.4723203769
16 1.5451174289
29 1.5762925599
170 1.6600265604
176 1.7934002869
361 1.8142235123
387 1.8796992481
500 2.1663778163
948 2.2603978300
983 2.6881720430
3783 3.3156498674
5002 1.5451174289
evaluations raw_y
1 1.0271158587
4 1.0620220901
5 1.1394712853
6 1.7934002869
16 1.8796992481
970 2.2281639929
3190 2.8868360277
5002 1.2690355330
evaluations raw_y
1 0.9819324430
2 1.0841283608
5 1.3007284079
6 1.8573551263
85 2.0259319287
426 2.1367521368
520 2.3277467412
2220 2.4366471735
5002 0.8771929825
evaluations raw_y
1 0.7263219059
2 1.1916110582
3 1.2195121951
6 1.5299877601
11 1.6254876463
19 1.8796992481
27 1.9260400616
820 1.9500780031
914 2.0525451560
1013 2.9411764706
5002 1.0204081633
evaluations raw_y
1 1.3227513228
8 1.6960651289
32 1.7531556802
45 2.0525451560
570 2.1663778163
2089 2.5150905433
5002 0.9238728751
evaluations raw_y
1 1.4188422247
6 1.4723203769
16 1.4863258026
85 1.5762925599
177 1.6087516088
227 1.8355359765
327 1.8573551263
358 2.0000000000
5002 0.9819324430
evaluations raw_y
1 0.9077705156
4 1.3935340022
120 1.5006002401
261 1.5299877601
2998 1.6254876463
3054 1.7146776406
3109 1.8355359765
3548 2.6881720430
5002 1.7146776406
evaluations raw_y
1 0.9349289454
2 1.1825922422
4 1.2388503469
8 1.4450867052
63 1.4723203769
64 2.0525451560
74 2.3629489603
117 2.3992322457
1202 2.4366471735
2331 2.7839643653
5002 0.9758001561
evaluations raw_y
1 1.1478420569
3 1.1563367253
7 1.2100677638
8 1.5299877601
10 2.0525451560
1194 2.1079258010
1479 2.1663778163
1602 2.2603978300
2815 2.4752475248
4049 2.8868360277
4987 3.0562347188
5002 0.6507027590
evaluations raw_y
1 1.1563367253
4 1.3340448239
7 1.5923566879
12 1.6960651289
17 1.9260400616
389 2.2281639929
1271 2.5150905433
3127 2.6427061311
5002 1.2794268168
evaluations raw_y
1 1.7934002869
7 1.8142235123
211 1.9025875190
470 1.9260400616
3938 2.5150905433
4917 2.7352297593
5002 1.1394712853
evaluations raw_y
1 1.3812154696
4 1.6960651289
14 2.0000000000
592 2.0259319287
601 2.1079258010
737 2.1367521368
816 2.2935779817
1027 2.5987525988
1028 2.6427061311
1907 2.7352297593
5002 1.1825922422
