evaluations raw_y
1 30.0000000000
533 32.0000000000
599 34.0000000000
2284 36.0000000000
3132 38.0000000000
5000 24.0000000000
evaluations raw_y
1 30.0000000000
817 32.0000000000
852 34.0000000000
1464 36.0000000000
5000 30.0000000000
evaluations raw_y
1 24.0000000000
4 26.0000000000
5 32.0000000000
275 34.0000000000
518 36.0000000000
615 38.0000000000
4332 40.0000000000
5000 30.0000000000
evaluations raw_y
1 26.0000000000
3 30.0000000000
596 34.0000000000
622 36.0000000000
3203 38.0000000000
5000 28.0000000000
evaluations raw_y
1 22.0000000000
2 24.0000000000
3 32.0000000000
366 34.0000000000
617 36.0000000000
652 38.0000000000
5000 28.0000000000
evaluations raw_y
1 24.0000000000
2 30.0000000000
6 32.0000000000
31 34.0000000000
124 36.0000000000
4800 38.0000000000
5000 30.0000000000
evaluations raw_y
1 20.0000000000
2 24.0000000000
6 28.0000000000
12 30.0000000000
31 32.0000000000
235 34.0000000000
348 36.0000000000
5000 26.0000000000
evaluations raw_y
1 24.0000000000
3 32.0000000000
1051 34.0000000000
1222 36.0000000000
1528 38.0000000000
5000 34.0000000000
evaluations raw_y
1 24.0000000000
3 30.0000000000
419 32.0000000000
712 34.0000000000
727 36.0000000000
5000 24.0000000000
evaluations raw_y
1 22.0000000000
2 24.0000000000
4 26.0000000000
9 30.0000000000
538 32.0000000000
1467 34.0000000000
1486 38.0000000000
5000 22.0000000000
evaluations raw_y
1 24.0000000000
2 26.0000000000
7 32.0000000000
401 34.0000000000
587 36.0000000000
3425 38.0000000000
5000 24.0000000000
evaluations raw_y
1 24.0000000000
3 26.0000000000
5 28.0000000000
18 30.0000000000
121 32.0000000000
919 34.0000000000
1169 36.0000000000
1321 38.0000000000
5000 22.0000000000
evaluations raw_y
1 26.0000000000
5 30.0000000000
193 32.0000000000
206 34.0000000000
1022 36.0000000000
2254 38.0000000000
5000 22.0000000000
evaluations raw_y
1 18.0000000000
2 26.0000000000
5 28.0000000000
402 30.0000000000
782 32.0000000000
900 34.0000000000
1922 36.0000000000
3272 38.0000000000
5000 26.0000000000
evaluations raw_y
1 26.0000000000
7 28.0000000000
18 30.0000000000
101 32.0000000000
128 34.0000000000
438 36.0000000000
596 38.0000000000
5000 22.0000000000
evaluations raw_y
1 22.0000000000
2 28.0000000000
232 30.0000000000
259 32.0000000000
704 34.0000000000
1121 36.0000000000
5000 22.0000000000
evaluations raw_y
1 24.0000000000
4 28.0000000000
5 30.0000000000
889 32.0000000000
1154 34.0000000000
1484 36.0000000000
3201 38.0000000000
5000 30.0000000000
evaluations raw_y
1 26.0000000000
3 28.0000000000
4 30.0000000000
262 32.0000000000
298 34.0000000000
1125 38.0000000000
5000 24.0000000000
evaluations raw_y
1 30.0000000000
657 32.0000000000
770 34.0000000000
1802 36.0000000000
5000 20.0000000000
evaluations raw_y
1 20.0000000000
2 32.0000000000
1089 34.0000000000
1836 36.0000000000
2621 38.0000000000
5000 24.0000000000
