evaluations raw_y
1 1.5151515152
8 1.5762925599
10 1.6600265604
37 1.9747235387
335 2.0000000000
581 2.0525451560
648 2.0798668885
689 2.3992322457
1415 2.5150905433
2988 2.5987525988
5000 0.7196315486
evaluations raw_y
1 0.7807620237
2 0.9697439876
3 1.4318442153
6 1.5923566879
11 1.7730496454
35 1.8796992481
112 2.1367521368
5000 1.1071744907
evaluations raw_y
1 0.7580351728
3 1.0204081633
4 1.1825922422
6 1.6600265604
25 1.7531556802
116 1.9260400616
128 2.0259319287
158 2.0525451560
263 2.0798668885
552 2.1367521368
711 2.2603978300
811 2.3629489603
820 2.5562372188
3853 2.8868360277
5000 0.5154639175
evaluations raw_y
1 1.5923566879
34 1.7730496454
73 2.1663778163
75 2.3629489603
668 2.6881720430
5000 1.2588116818
evaluations raw_y
1 1.4585764294
3 1.6600265604
48 1.6960651289
67 2.0525451560
104 2.0798668885
269 2.2281639929
415 2.2603978300
1202 2.4366471735
1986 2.9976019185
3692 3.5410764873
5000 1.1825922422
evaluations raw_y
1 0.9405568096
4 1.2588116818
5 1.3455328310
7 1.5762925599
75 1.6425755585
106 1.6600265604
122 1.7337031900
138 1.9025875190
212 1.9747235387
317 2.1367521368
740 2.2603978300
1069 2.3629489603
2436 2.7352297593
2517 2.9411764706
5000 0.8175277959
evaluations raw_y
1 0.9819324430
2 1.7730496454
10 1.9260400616
64 2.2603978300
234 2.3277467412
1446 2.5150905433
2063 2.5562372188
2709 2.5987525988
2717 2.7352297593
5000 0.9881422925
evaluations raw_y
1 1.2195121951
4 1.3935340022
9 1.5451174289
37 1.6087516088
47 1.6254876463
63 1.6778523490
95 1.8142235123
173 2.4366471735
564 2.4752475248
1830 2.7352297593
2902 2.8868360277
5000 0.9881422925
evaluations raw_y
1 1.1478420569
2 1.2690355330
3 1.3935340022
4 1.4060742407
17 1.9500780031
45 1.9747235387
183 2.0259319287
258 2.0798668885
373 2.4366471735
1155 2.6427061311
2265 2.7839643653
5000 1.4450867052
evaluations raw_y
1 1.2195121951
2 1.3340448239
4 1.7146776406
27 1.8142235123
32 2.1968365554
760 2.5562372188
3536 2.8344671202
5000 0.8973438622
evaluations raw_y
1 1.1394712853
5 1.1737089202
12 1.7146776406
28 1.8142235123
62 1.9025875190
175 2.0000000000
338 2.0259319287
658 2.0525451560
727 2.4366471735
2705 2.5987525988
5000 1.2007684918
evaluations raw_y
1 1.1478420569
2 1.2899896801
6 1.5006002401
11 1.5923566879
27 1.8142235123
76 2.0259319287
156 2.0525451560
381 2.1663778163
622 2.3277467412
1498 2.3629489603
1505 2.5150905433
2012 2.5987525988
5000 0.8048937540
evaluations raw_y
1 0.7263219059
4 1.1649580615
8 1.3116474292
12 1.3455328310
16 1.3935340022
17 1.4060742407
22 1.5151515152
28 1.6425755585
33 1.6600265604
39 1.7337031900
79 1.8142235123
83 2.0000000000
321 2.4366471735
5000 0.8922198430
evaluations raw_y
1 1.3227513228
9 1.4450867052
12 1.4585764294
17 1.6425755585
18 1.9260400616
105 2.0798668885
127 2.2603978300
685 2.3277467412
1703 2.7839643653
5000 1.4585764294
evaluations raw_y
1 1.2794268168
6 1.3227513228
7 1.5605493134
12 1.8142235123
84 2.0798668885
144 2.3629489603
1545 2.7352297593
5000 1.2794268168
evaluations raw_y
1 0.8486082824
2 1.0271158587
3 1.3455328310
6 1.7730496454
10 1.8142235123
49 2.0798668885
164 2.1079258010
346 2.1663778163
370 2.3629489603
394 2.5150905433
4023 3.0562347188
5000 1.6425755585
evaluations raw_y
1 0.7229612493
2 0.9077705156
4 1.2487512488
9 1.4863258026
16 1.8355359765
26 1.8796992481
76 1.9025875190
90 1.9500780031
198 2.0798668885
343 2.1663778163
366 2.4366471735
631 2.4752475248
814 2.5150905433
823 2.5987525988
4210 2.8868360277
5000 1.2487512488
evaluations raw_y
1 0.5805852299
2 1.3340448239
12 1.3935340022
13 1.9260400616
48 2.0259319287
118 2.1079258010
186 2.6427061311
3421 2.7839643653
5000 1.2899896801
evaluations raw_y
1 1.4318442153
12 1.5151515152
29 1.5451174289
69 1.5762925599
71 1.8796992481
103 1.9747235387
248 2.1968365554
1129 2.2603978300
5000 1.0008006405
evaluations raw_y
1 0.7886435331
2 0.9944311854
3 1.0204081633
4 1.1478420569
7 2.1079258010
238 3.2467532468
5000 1.1563367253
