evaluations raw_y
1 32.0000000000
33 34.0000000000
81 36.0000000000
154 38.0000000000
291 40.0000000000
438 42.0000000000
5050 42.0000000000
evaluations raw_y
1 22.0000000000
2 28.0000000000
11 30.0000000000
35 32.0000000000
170 34.0000000000
228 36.0000000000
318 38.0000000000
388 42.0000000000
5050 42.0000000000
evaluations raw_y
1 24.0000000000
3 26.0000000000
4 28.0000000000
23 30.0000000000
27 32.0000000000
205 34.0000000000
236 36.0000000000
311 38.0000000000
597 40.0000000000
870 42.0000000000
5050 42.0000000000
evaluations raw_y
1 26.0000000000
2 30.0000000000
144 32.0000000000
225 34.0000000000
278 36.0000000000
437 38.0000000000
546 40.0000000000
716 42.0000000000
5050 42.0000000000
evaluations raw_y
1 24.0000000000
2 28.0000000000
10 32.0000000000
310 34.0000000000
364 36.0000000000
550 38.0000000000
1126 40.0000000000
5050 40.0000000000
evaluations raw_y
1 22.0000000000
2 26.0000000000
4 28.0000000000
5 32.0000000000
40 34.0000000000
125 36.0000000000
824 38.0000000000
1483 40.0000000000
1993 42.0000000000
5050 40.0000000000
evaluations raw_y
1 32.0000000000
126 34.0000000000
163 36.0000000000
277 38.0000000000
431 40.0000000000
480 42.0000000000
5050 42.0000000000
evaluations raw_y
1 22.0000000000
2 28.0000000000
10 30.0000000000
13 34.0000000000
156 36.0000000000
262 38.0000000000
3724 40.0000000000
5050 38.0000000000
evaluations raw_y
1 26.0000000000
3 30.0000000000
13 32.0000000000
38 34.0000000000
201 36.0000000000
387 38.0000000000
595 40.0000000000
734 42.0000000000
2953 44.0000000000
3879 46.0000000000
5050 46.0000000000
evaluations raw_y
1 28.0000000000
17 32.0000000000
153 34.0000000000
198 36.0000000000
458 38.0000000000
693 40.0000000000
5050 38.0000000000
evaluations raw_y
1 22.0000000000
2 32.0000000000
82 34.0000000000
174 36.0000000000
264 38.0000000000
460 40.0000000000
5050 40.0000000000
evaluations raw_y
1 14.0000000000
2 28.0000000000
17 30.0000000000
88 32.0000000000
170 34.0000000000
291 36.0000000000
425 38.0000000000
1501 40.0000000000
5050 38.0000000000
evaluations raw_y
1 24.0000000000
3 28.0000000000
6 32.0000000000
87 34.0000000000
143 36.0000000000
385 38.0000000000
517 40.0000000000
714 42.0000000000
5050 42.0000000000
evaluations raw_y
1 28.0000000000
2 30.0000000000
95 32.0000000000
234 36.0000000000
323 38.0000000000
634 40.0000000000
695 42.0000000000
5050 42.0000000000
evaluations raw_y
1 28.0000000000
3 30.0000000000
92 32.0000000000
227 34.0000000000
323 36.0000000000
344 38.0000000000
521 40.0000000000
1534 42.0000000000
5050 42.0000000000
evaluations raw_y
1 30.0000000000
16 32.0000000000
97 34.0000000000
187 36.0000000000
200 38.0000000000
294 40.0000000000
384 42.0000000000
703 44.0000000000
5050 44.0000000000
evaluations raw_y
1 18.0000000000
2 26.0000000000
3 34.0000000000
160 36.0000000000
236 38.0000000000
324 40.0000000000
5050 40.0000000000
evaluations raw_y
1 28.0000000000
43 30.0000000000
75 32.0000000000
91 34.0000000000
316 36.0000000000
327 38.0000000000
939 40.0000000000
1275 42.0000000000
5050 42.0000000000
evaluations raw_y
1 26.0000000000
8 28.0000000000
12 30.0000000000
24 34.0000000000
252 36.0000000000
739 38.0000000000
1651 40.0000000000
4711 42.0000000000
5050 40.0000000000
evaluations raw_y
1 24.0000000000
5 32.0000000000
139 34.0000000000
282 36.0000000000
453 38.0000000000
617 40.0000000000
945 42.0000000000
5050 42.0000000000
