evaluations raw_y
1 1.5151515152
67 1.5299877601
68 1.6600265604
100 2.2603978300
1826 2.3277467412
2436 2.7352297593
5000 1.3227513228
evaluations raw_y
1 1.1150758252
2 1.1478420569
4 1.9260400616
190 2.1663778163
5000 1.1150758252
evaluations raw_y
1 0.5938242280
2 1.3007284079
11 1.5605493134
22 1.6254876463
32 1.8573551263
53 2.0525451560
64 2.1079258010
207 2.2603978300
899 2.7352297593
5000 0.9462528388
evaluations raw_y
1 1.6778523490
39 1.9500780031
44 2.0000000000
54 2.0525451560
90 2.0798668885
395 2.1968365554
551 2.6427061311
2442 2.8868360277
5000 1.0993843448
evaluations raw_y
1 1.3340448239
6 1.6254876463
20 1.8142235123
23 2.5150905433
4574 2.5987525988
5000 1.5762925599
evaluations raw_y
1 1.3572204126
3 1.5299877601
35 1.8355359765
44 2.2281639929
181 2.2603978300
2973 2.3992322457
4436 2.4752475248
5000 1.0548523207
evaluations raw_y
1 1.8355359765
78 1.9500780031
238 1.9747235387
498 2.3992322457
754 2.5150905433
5000 1.2388503469
evaluations raw_y
1 1.1071744907
8 1.2690355330
11 1.6087516088
38 1.8355359765
39 1.9500780031
40 2.1968365554
622 2.2281639929
841 2.5150905433
2164 2.7352297593
2391 2.8344671202
5000 0.6731287022
evaluations raw_y
1 0.4733055661
2 1.0137875101
4 1.2195121951
7 1.3812154696
8 1.9025875190
20 1.9500780031
312 2.0259319287
730 2.3277467412
5000 1.1312217195
evaluations raw_y
1 0.8305647841
2 1.1312217195
3 1.4723203769
7 1.6960651289
13 2.1367521368
217 2.3629489603
5000 0.8626639061
evaluations raw_y
1 0.8821453776
2 1.0477787091
3 1.3455328310
5 1.5006002401
13 1.5762925599
19 1.7531556802
43 1.7730496454
88 1.8573551263
116 1.9260400616
248 2.0259319287
275 2.9976019185
5000 1.1737089202
evaluations raw_y
1 1.1230907457
5 1.3455328310
12 1.4060742407
13 1.6254876463
25 1.6960651289
34 1.7934002869
97 2.2281639929
183 2.2603978300
1566 2.5987525988
1683 2.6881720430
1720 2.8868360277
5000 0.7692307692
evaluations raw_y
1 1.0917030568
3 1.3340448239
6 1.7146776406
50 1.9025875190
243 2.0259319287
262 2.1968365554
4511 2.3277467412
4597 2.3629489603
5000 0.7926442613
evaluations raw_y
1 1.3572204126
3 1.4318442153
18 1.4723203769
30 1.7934002869
69 2.0798668885
194 2.8868360277
5000 1.3116474292
evaluations raw_y
1 1.0072522160
2 1.3340448239
7 1.7531556802
23 2.4752475248
4696 2.7352297593
5000 1.1312217195
evaluations raw_y
1 0.8871540099
2 1.0692899914
3 1.7730496454
11 1.8142235123
21 2.4366471735
3522 2.6427061311
3555 2.8868360277
5000 0.8532423208
evaluations raw_y
1 0.9520182788
2 1.2690355330
11 1.6087516088
24 1.7730496454
104 2.1367521368
413 2.6427061311
5000 1.1737089202
evaluations raw_y
1 1.0407993339
2 1.4585764294
5 1.5151515152
14 1.5923566879
47 1.9500780031
369 2.0525451560
1288 2.2603978300
1933 2.2935779817
2571 2.5987525988
5000 0.6589351608
evaluations raw_y
1 1.0137875101
2 1.5006002401
29 1.9500780031
135 2.1079258010
3139 2.1968365554
5000 1.0917030568
evaluations raw_y
1 1.0072522160
2 1.1312217195
3 1.3007284079
5 1.4863258026
6 1.5923566879
15 2.1367521368
135 2.1968365554
606 2.5562372188
2008 2.5987525988
2361 2.8868360277
2439 3.0562347188
5000 1.0917030568
