evaluations raw_y
1 1.0477787091
2 1.1737089202
3 1.4585764294
7 1.5451174289
15 1.8355359765
32 1.8573551263
88 2.0000000000
176 2.0259319287
384 2.3629489603
2132 2.6881720430
2478 2.7839643653
2723 2.9411764706
3408 3.1172069825
4292 3.5410764873
4335 4.3252595156
5012 1.6425755585
evaluations raw_y
1 1.2291052114
3 1.6960651289
13 2.0259319287
186 2.1367521368
230 2.3992322457
607 2.5987525988
1340 3.3156498674
5012 3.3156498674
evaluations raw_y
1 1.0993843448
2 1.4060742407
6 1.5006002401
9 1.6778523490
18 2.0259319287
361 2.0525451560
404 2.2603978300
585 2.2935779817
616 2.3277467412
777 2.5150905433
808 2.5987525988
1513 2.6881720430
1547 2.7352297593
1707 2.7839643653
2427 3.3156498674
2954 3.3875338753
3164 3.5410764873
3787 3.6231884058
5012 3.6231884058
evaluations raw_y
1 1.3455328310
5 1.4060742407
10 1.4863258026
11 1.6778523490
19 1.7337031900
115 1.7730496454
142 2.0525451560
226 2.1663778163
621 2.5987525988
1227 2.6881720430
1319 2.7839643653
1534 2.8344671202
1787 2.9976019185
2560 3.3875338753
5012 2.5562372188
evaluations raw_y
1 1.0548523207
4 1.1916110582
5 1.2899896801
6 1.5605493134
19 1.6087516088
23 1.9025875190
48 1.9260400616
65 1.9747235387
179 2.1663778163
263 2.3277467412
286 2.3992322457
419 2.6427061311
687 2.8344671202
831 3.1172069825
5012 2.2281639929
evaluations raw_y
1 1.5451174289
3 1.5605493134
6 1.6600265604
17 2.0798668885
101 2.3992322457
688 2.5562372188
995 2.6427061311
1013 2.7352297593
1150 2.8868360277
1500 3.2467532468
1611 3.3156498674
5012 3.2467532468
evaluations raw_y
1 1.2487512488
3 1.2794268168
6 1.3227513228
7 1.6254876463
46 1.7146776406
118 1.7934002869
128 2.2935779817
378 2.3992322457
409 2.4752475248
1006 2.8344671202
1813 3.1172069825
3657 3.3156498674
5012 2.4752475248
evaluations raw_y
1 0.8486082824
4 1.4723203769
6 1.5923566879
11 1.8796992481
104 2.0525451560
216 2.1367521368
300 2.4752475248
322 2.6427061311
510 2.7839643653
4443 2.8868360277
5012 1.2388503469
evaluations raw_y
1 1.2794268168
13 1.3007284079
20 1.4060742407
43 1.5762925599
120 1.7730496454
144 1.8573551263
211 1.9260400616
234 2.5987525988
269 2.6881720430
723 2.7839643653
1516 3.3875338753
5012 3.3875338753
evaluations raw_y
1 1.3227513228
3 1.6087516088
29 1.6600265604
114 2.0259319287
320 2.1367521368
348 2.3992322457
790 2.5987525988
1367 3.2467532468
1867 3.3875338753
5012 3.3875338753
evaluations raw_y
1 1.0692899914
3 1.3007284079
4 1.3691128149
10 1.7934002869
20 1.9747235387
190 2.1968365554
209 2.2935779817
612 2.5562372188
1286 2.5987525988
1793 2.7839643653
1981 2.9411764706
3470 3.0562347188
3972 3.1806615776
4139 3.2467532468
5012 3.1806615776
evaluations raw_y
1 1.3116474292
4 1.9025875190
53 2.0259319287
65 2.5987525988
91 2.9976019185
5012 0.8305647841
evaluations raw_y
1 2.2281639929
385 2.3629489603
685 2.7839643653
4925 2.8344671202
5012 1.8355359765
evaluations raw_y
1 0.7297139521
2 1.1916110582
3 1.3935340022
7 1.5299877601
24 1.6087516088
65 1.6425755585
80 1.7730496454
115 1.9025875190
286 2.3277467412
711 2.5987525988
879 2.8868360277
1450 2.9976019185
1668 3.0562347188
2434 3.4626038781
5012 3.4626038781
evaluations raw_y
1 0.8532423208
5 1.1916110582
6 1.2794268168
7 1.4318442153
10 2.0525451560
637 2.1079258010
708 2.1968365554
732 2.3629489603
1095 2.7839643653
1664 2.9976019185
1959 3.1806615776
2434 3.7993920973
5012 3.7993920973
evaluations raw_y
1 1.1916110582
2 1.4863258026
11 2.1367521368
110 2.1968365554
819 2.4752475248
4252 3.1806615776
5012 2.1367521368
evaluations raw_y
1 1.5762925599
8 1.5923566879
43 1.6600265604
47 1.7146776406
71 1.8142235123
76 1.9500780031
102 2.0798668885
488 2.4366471735
703 2.4752475248
767 2.7839643653
780 2.8344671202
1180 2.9411764706
1896 3.1806615776
2470 3.3156498674
2940 3.4626038781
3384 3.7993920973
4606 3.9936102236
5012 3.9936102236
evaluations raw_y
1 1.0072522160
2 1.3935340022
14 1.7730496454
104 1.9260400616
124 2.1968365554
376 2.2603978300
419 2.4366471735
836 2.7352297593
1697 2.8868360277
2131 2.9411764706
2547 2.9976019185
2572 3.3875338753
3029 3.7091988131
5012 2.5150905433
evaluations raw_y
1 1.2195121951
5 1.2487512488
7 1.8573551263
117 1.9747235387
125 2.1663778163
908 2.6881720430
1670 3.0562347188
3493 3.1806615776
4144 3.2467532468
5012 0.9405568096
evaluations raw_y
1 1.4723203769
7 1.5151515152
13 1.6960651289
14 2.0000000000
51 2.1968365554
142 2.2935779817
231 2.8344671202
513 2.8868360277
664 2.9411764706
707 3.1806615776
2152 3.3156498674
5012 3.3156498674
