evaluations raw_y
1 1.5451174289
6 1.6600265604
9 1.6960651289
13 1.7730496454
30 1.8142235123
54 1.8573551263
86 1.8796992481
114 1.9500780031
139 1.9747235387
157 2.0259319287
192 2.5562372188
1388 2.7352297593
5000 1.6087516088
evaluations raw_y
1 0.9077705156
2 0.9881422925
3 1.1737089202
5 1.2007684918
6 1.2195121951
8 2.0259319287
18 2.1079258010
402 2.1663778163
581 2.3992322457
3685 2.5987525988
5000 1.1071744907
evaluations raw_y
1 1.1825922422
7 1.2794268168
10 1.5762925599
19 1.7337031900
38 1.8796992481
65 2.0525451560
121 2.5562372188
2492 2.7352297593
3106 2.9411764706
5000 0.7966857871
evaluations raw_y
1 1.3572204126
9 1.4723203769
22 1.5451174289
30 1.5923566879
72 1.6254876463
357 1.7337031900
399 2.1367521368
2839 2.1663778163
3534 2.1968365554
4079 2.3629489603
4372 2.5150905433
5000 0.9758001561
evaluations raw_y
1 0.7807620237
2 0.8048937540
3 1.3935340022
18 1.4863258026
24 1.6254876463
82 1.8142235123
107 2.2603978300
1191 2.5150905433
5000 1.3227513228
evaluations raw_y
1 1.2487512488
3 1.4318442153
26 1.7934002869
144 1.9025875190
163 2.0525451560
184 2.1968365554
261 2.2603978300
752 2.5150905433
996 2.5987525988
5000 1.1150758252
evaluations raw_y
1 0.6374298827
2 0.9293680297
3 1.2899896801
9 1.5762925599
10 1.9747235387
88 2.0259319287
203 2.7352297593
5000 0.8674531575
evaluations raw_y
1 1.2007684918
3 1.5762925599
16 1.5923566879
29 1.6960651289
79 1.7934002869
168 2.1367521368
484 2.2281639929
712 2.2603978300
1058 2.9976019185
5000 0.5938242280
evaluations raw_y
1 1.1563367253
6 1.2794268168
7 1.3007284079
8 1.3812154696
12 1.6960651289
94 1.7934002869
111 2.0000000000
273 2.0525451560
342 2.1663778163
5000 1.0692899914
evaluations raw_y
1 1.0271158587
2 1.9025875190
34 2.1968365554
174 2.2281639929
1561 2.3629489603
2124 2.4366471735
5000 0.7966857871
evaluations raw_y
1 1.3455328310
2 1.4060742407
5 1.8573551263
14 1.9025875190
71 1.9747235387
992 2.0525451560
1068 2.3992322457
1523 2.6427061311
5000 1.1649580615
evaluations raw_y
1 0.9238728751
4 1.0008006405
10 1.0271158587
12 2.0525451560
68 2.1968365554
3897 2.4366471735
4023 2.7839643653
5000 0.8973438622
evaluations raw_y
1 1.1916110582
8 1.9747235387
1755 2.0259319287
1890 2.2935779817
2365 2.4752475248
2417 2.5987525988
5000 1.7337031900
evaluations raw_y
1 1.2588116818
2 1.3935340022
9 1.5451174289
19 1.7146776406
52 1.7934002869
55 2.5987525988
2309 2.9411764706
5000 0.7617306520
evaluations raw_y
1 1.0477787091
2 1.1478420569
4 1.2690355330
7 1.3007284079
10 1.4723203769
12 1.8355359765
69 2.1367521368
233 2.1663778163
782 2.2935779817
995 2.3992322457
2493 2.4752475248
3792 2.6427061311
5000 1.3340448239
evaluations raw_y
1 0.9184423218
3 1.1563367253
4 1.5451174289
6 1.6254876463
54 1.7730496454
105 1.9260400616
153 2.3277467412
273 2.3629489603
501 2.4752475248
559 2.5562372188
5000 1.0993843448
evaluations raw_y
1 1.1916110582
2 1.6778523490
13 1.8573551263
46 2.2935779817
586 2.3992322457
1751 2.7352297593
5000 1.0204081633
evaluations raw_y
1 1.0841283608
2 1.1737089202
3 1.2487512488
4 1.3691128149
8 1.5299877601
12 1.5923566879
21 1.6087516088
25 1.6960651289
33 1.9747235387
59 2.2935779817
5000 1.1230907457
evaluations raw_y
1 1.2007684918
2 1.2487512488
4 1.6087516088
11 1.6254876463
14 2.0798668885
438 2.1968365554
1499 2.3629489603
5000 0.8305647841
evaluations raw_y
1 1.0072522160
2 1.1312217195
3 1.7146776406
9 1.7531556802
24 1.9747235387
65 2.3992322457
2513 2.5150905433
3003 2.6427061311
3899 2.8868360277
5000 1.0841283608
