evaluations raw_y
1 0.9349289454
2 1.0917030568
4 1.1825922422
5 1.3116474292
9 1.4318442153
15 1.8355359765
34 1.9260400616
103 2.1663778163
132 2.2281639929
245 2.3629489603
554 2.5150905433
5010 0.4733055661
evaluations raw_y
1 1.3455328310
2 1.9747235387
297 2.5150905433
519 2.5987525988
542 2.9976019185
5010 1.0008006405
evaluations raw_y
1 0.9025270758
2 1.4450867052
3 1.6087516088
5 1.7337031900
7 2.0798668885
33 2.1968365554
1756 2.3992322457
2907 2.4752475248
3210 2.5562372188
5010 0.7436049970
evaluations raw_y
1 1.0620220901
2 1.1478420569
4 1.4450867052
27 1.5299877601
29 1.5451174289
41 1.5923566879
50 2.1663778163
455 2.4366471735
2134 2.6881720430
5010 1.2899896801
evaluations raw_y
1 1.5151515152
3 1.5762925599
18 1.7730496454
37 1.8142235123
92 2.4752475248
1255 2.5987525988
5010 1.5451174289
evaluations raw_y
1 1.3572204126
4 1.7337031900
53 1.8355359765
63 1.9500780031
81 2.0525451560
156 2.1079258010
373 2.1968365554
2077 2.3629489603
4724 2.4752475248
5010 1.1825922422
evaluations raw_y
1 1.0339123242
2 1.1825922422
4 1.4585764294
14 1.6600265604
17 1.7730496454
71 2.7839643653
2880 2.9411764706
3600 3.3156498674
5010 1.0993843448
evaluations raw_y
1 1.3340448239
3 1.5151515152
12 1.7146776406
31 1.9025875190
97 1.9260400616
127 1.9500780031
139 2.1367521368
329 2.3992322457
538 2.4366471735
5010 0.9637625289
evaluations raw_y
1 1.4188422247
2 1.5299877601
17 1.8355359765
35 1.9025875190
49 2.1663778163
318 2.2281639929
1142 2.2935779817
1340 2.5987525988
4528 2.9411764706
5010 0.9637625289
evaluations raw_y
1 0.5294366794
2 0.8048937540
3 0.9520182788
5 1.1649580615
8 1.2487512488
9 1.8142235123
23 1.9747235387
339 2.1367521368
710 2.2603978300
3574 2.3629489603
4103 2.6427061311
5010 0.8486082824
evaluations raw_y
1 1.1478420569
2 1.1825922422
3 1.5762925599
5 1.9260400616
138 2.0798668885
179 2.5150905433
862 2.5562372188
5010 1.6254876463
evaluations raw_y
1 0.7471607890
2 1.0841283608
6 1.5006002401
10 1.5451174289
20 2.0525451560
108 2.1968365554
255 2.2281639929
392 2.3629489603
3031 2.6427061311
3578 2.9976019185
5010 0.9462528388
evaluations raw_y
1 1.3340448239
6 1.3572204126
16 1.4450867052
18 1.4863258026
22 1.7337031900
25 2.0000000000
75 2.5150905433
5010 1.3935340022
evaluations raw_y
1 1.0407993339
2 1.2794268168
5 1.6778523490
35 1.6960651289
43 1.7531556802
53 1.7730496454
108 1.9500780031
243 2.1663778163
277 2.3277467412
2568 2.4752475248
3217 2.5987525988
5010 1.1649580615
evaluations raw_y
1 1.2388503469
2 1.4863258026
6 1.8142235123
67 1.8355359765
93 2.1079258010
296 2.3629489603
922 2.7352297593
5010 1.0993843448
evaluations raw_y
1 1.2291052114
4 1.3812154696
7 1.4060742407
16 1.6960651289
21 1.7337031900
74 1.9025875190
159 2.2935779817
526 2.3629489603
803 2.5987525988
4261 3.1172069825
5010 0.7130633200
evaluations raw_y
1 1.0692899914
2 1.2195121951
5 1.5006002401
24 1.6254876463
67 1.6778523490
165 1.9747235387
237 2.0000000000
243 2.0798668885
247 2.5562372188
1724 2.9411764706
5010 0.7692307692
evaluations raw_y
1 1.0917030568
4 1.3572204126
11 2.0259319287
56 2.1968365554
92 2.3629489603
681 2.4752475248
2568 2.7352297593
5010 1.6254876463
evaluations raw_y
1 1.0620220901
3 1.2588116818
4 1.6254876463
5 1.7531556802
10 2.2935779817
670 2.5150905433
918 2.6881720430
5010 0.7130633200
evaluations raw_y
1 1.3812154696
20 1.5006002401
22 1.5299877601
24 1.7337031900
72 2.2603978300
142 2.4366471735
842 2.6427061311
5010 1.7337031900
