evaluations raw_y
1 1.1150758252
2 1.5451174289
14 1.7730496454
151 1.8142235123
157 1.8796992481
160 1.9260400616
318 2.0000000000
563 2.0525451560
855 2.2281639929
1031 2.3992322457
2115 2.5562372188
4371 2.5987525988
4599 2.8344671202
5005 1.3812154696
evaluations raw_y
1 2.0525451560
227 2.2935779817
2398 2.4366471735
5005 0.9130752374
evaluations raw_y
1 1.4723203769
2 1.9500780031
228 1.9747235387
257 2.4366471735
399 2.5562372188
830 2.6881720430
996 2.7839643653
3806 2.8344671202
5005 1.0137875101
evaluations raw_y
1 0.7098239637
2 1.2794268168
3 1.4318442153
4 1.4723203769
43 1.9025875190
111 1.9747235387
142 2.0000000000
225 2.0525451560
329 2.3629489603
629 2.4366471735
1185 2.5150905433
1681 2.5987525988
5005 1.4723203769
evaluations raw_y
1 1.3812154696
4 1.6425755585
18 2.3629489603
61 3.3156498674
5005 0.6426735219
evaluations raw_y
1 0.6849315068
3 0.9025270758
5 1.1649580615
12 1.2690355330
14 1.3691128149
18 1.4863258026
27 1.5923566879
37 1.6960651289
38 1.7730496454
69 1.8355359765
102 2.4366471735
5005 1.3340448239
evaluations raw_y
1 1.2291052114
3 1.2899896801
4 1.4060742407
21 1.5451174289
33 1.6087516088
63 1.6425755585
154 1.7146776406
170 1.8355359765
219 2.1367521368
594 2.3277467412
832 2.4366471735
1113 2.7352297593
5005 1.0137875101
evaluations raw_y
1 1.0477787091
3 1.0993843448
5 1.4863258026
9 1.6960651289
21 1.7934002869
237 1.8355359765
381 1.9260400616
1056 1.9500780031
1086 2.1079258010
1239 2.1367521368
1244 2.2603978300
2767 2.2935779817
2796 2.5987525988
5005 0.7886435331
evaluations raw_y
1 1.4585764294
7 1.8355359765
260 1.9260400616
534 1.9747235387
539 2.1079258010
754 2.1968365554
794 2.2281639929
1440 2.5150905433
2611 2.5562372188
4037 3.0562347188
5005 1.0271158587
evaluations raw_y
1 1.0766580534
2 1.6087516088
7 1.6254876463
54 1.7934002869
87 1.8573551263
94 1.9500780031
100 2.0000000000
132 2.1968365554
641 2.3277467412
780 2.5987525988
4343 2.8344671202
5005 1.1916110582
evaluations raw_y
1 0.4326756663
2 1.1150758252
3 1.5006002401
5 1.5299877601
13 1.5451174289
15 1.9500780031
351 2.0259319287
707 2.1079258010
1333 2.1663778163
1702 2.5562372188
4192 2.7839643653
5005 1.4060742407
evaluations raw_y
1 1.0137875101
2 2.0000000000
5 2.1663778163
77 2.2281639929
81 2.2935779817
769 2.3277467412
883 3.1806615776
5005 0.8579272478
evaluations raw_y
1 1.3227513228
2 1.8355359765
635 2.2603978300
950 2.3277467412
977 2.5150905433
1007 2.9976019185
5005 1.0137875101
evaluations raw_y
1 0.9238728751
2 1.4723203769
12 1.7531556802
50 1.8142235123
63 2.0259319287
326 2.0525451560
357 2.0798668885
437 2.3277467412
1035 2.5150905433
3754 2.5987525988
5005 1.1916110582
evaluations raw_y
1 1.2487512488
2 1.4450867052
31 1.5605493134
59 2.1367521368
579 2.1663778163
2061 2.2935779817
3487 2.6881720430
5005 1.2794268168
evaluations raw_y
1 1.6600265604
16 1.9500780031
2201 2.4366471735
2210 2.4752475248
2230 2.6881720430
5005 1.5923566879
evaluations raw_y
1 1.1737089202
2 1.3935340022
9 1.6087516088
10 1.8573551263
38 1.9500780031
39 2.0259319287
773 2.2935779817
1901 2.6427061311
5005 0.9077705156
evaluations raw_y
1 1.1825922422
5 1.3935340022
30 1.5451174289
139 1.8142235123
146 2.0000000000
243 2.3992322457
1131 2.4752475248
3546 2.5987525988
5005 1.0548523207
evaluations raw_y
1 1.0137875101
4 1.2100677638
7 1.3340448239
13 1.3455328310
14 2.3629489603
1600 2.3992322457
5005 0.7654623393
evaluations raw_y
1 0.5784359093
2 1.2588116818
3 2.0798668885
6 2.1079258010
289 2.1968365554
1008 2.2603978300
1643 2.7839643653
5005 1.7730496454
