evaluations raw_y
1 26.0000000000
3 28.0000000000
198 30.0000000000
900 32.0000000000
929 34.0000000000
5000 30.0000000000
evaluations raw_y
1 22.0000000000
2 24.0000000000
4 26.0000000000
7 28.0000000000
5000 24.0000000000
evaluations raw_y
1 16.0000000000
2 26.0000000000
5 28.0000000000
3060 30.0000000000
3271 32.0000000000
3666 34.0000000000
3682 36.0000000000
5000 28.0000000000
evaluations raw_y
1 26.0000000000
5 28.0000000000
60 30.0000000000
543 32.0000000000
1219 34.0000000000
5000 28.0000000000
evaluations raw_y
1 30.0000000000
5 32.0000000000
220 34.0000000000
234 38.0000000000
5000 28.0000000000
evaluations raw_y
1 22.0000000000
4 24.0000000000
5 26.0000000000
14 28.0000000000
279 30.0000000000
349 32.0000000000
2085 34.0000000000
2311 36.0000000000
5000 30.0000000000
evaluations raw_y
1 32.0000000000
3 34.0000000000
2212 36.0000000000
4463 38.0000000000
5000 26.0000000000
evaluations raw_y
1 32.0000000000
1472 34.0000000000
1636 36.0000000000
2280 38.0000000000
5000 22.0000000000
evaluations raw_y
1 26.0000000000
3 30.0000000000
5000 24.0000000000
evaluations raw_y
1 26.0000000000
3 30.0000000000
5000 20.0000000000
evaluations raw_y
1 34.0000000000
18 36.0000000000
30 38.0000000000
1213 40.0000000000
5000 24.0000000000
evaluations raw_y
1 26.0000000000
4 30.0000000000
19 32.0000000000
38 34.0000000000
5000 30.0000000000
evaluations raw_y
1 22.0000000000
2 24.0000000000
3 26.0000000000
7 30.0000000000
4008 32.0000000000
4086 34.0000000000
5000 26.0000000000
evaluations raw_y
1 22.0000000000
2 26.0000000000
6 30.0000000000
669 32.0000000000
759 34.0000000000
1155 36.0000000000
2778 38.0000000000
5000 24.0000000000
evaluations raw_y
1 26.0000000000
82 28.0000000000
5000 18.0000000000
evaluations raw_y
1 24.0000000000
8 28.0000000000
3850 30.0000000000
3893 32.0000000000
4106 34.0000000000
4217 38.0000000000
5000 26.0000000000
evaluations raw_y
1 26.0000000000
4 30.0000000000
681 32.0000000000
721 34.0000000000
5000 22.0000000000
evaluations raw_y
1 26.0000000000
3 28.0000000000
84 30.0000000000
231 32.0000000000
673 34.0000000000
1105 36.0000000000
2476 38.0000000000
5000 26.0000000000
evaluations raw_y
1 26.0000000000
3 30.0000000000
1058 32.0000000000
1603 34.0000000000
5000 22.0000000000
evaluations raw_y
1 22.0000000000
3 26.0000000000
5 28.0000000000
5000 26.0000000000
