evaluations raw_y
1 1.6960651289
27 1.7337031900
67 1.9025875190
102 2.0000000000
169 2.0259319287
398 2.5150905433
985 2.6881720430
5005 0.8922198430
evaluations raw_y
1 1.6960651289
18 2.1079258010
439 2.1663778163
473 2.4366471735
1416 2.5562372188
5005 1.4188422247
evaluations raw_y
1 1.2195121951
5 1.4723203769
17 2.1367521368
41 2.7839643653
5005 1.0917030568
evaluations raw_y
1 1.3455328310
6 1.4318442153
8 1.4450867052
16 1.6425755585
26 1.9747235387
116 2.1079258010
150 2.3629489603
519 2.4366471735
1344 2.5150905433
2525 2.6427061311
5005 0.9758001561
evaluations raw_y
1 0.5054589567
2 1.4585764294
4 1.6960651289
6 1.9025875190
249 1.9260400616
277 2.0798668885
402 2.1079258010
457 2.2603978300
711 2.3277467412
2374 2.9976019185
5005 1.3455328310
evaluations raw_y
1 1.4723203769
3 1.5762925599
16 1.7146776406
74 1.7730496454
5005 1.6425755585
evaluations raw_y
1 0.6789788159
2 1.3812154696
9 1.8355359765
94 2.0525451560
776 2.1079258010
1054 2.3277467412
2592 2.3629489603
2609 2.5562372188
2675 2.9976019185
2756 3.1172069825
2762 3.5410764873
5005 1.0271158587
evaluations raw_y
1 1.2388503469
7 1.2794268168
12 1.6087516088
20 1.6425755585
24 2.0798668885
5005 0.7196315486
evaluations raw_y
1 1.1825922422
4 1.2899896801
18 1.5451174289
41 1.5605493134
45 1.8142235123
100 1.9025875190
159 2.1079258010
255 2.2281639929
348 2.3277467412
685 2.6427061311
2790 2.7352297593
5005 0.7692307692
evaluations raw_y
1 1.2195121951
2 1.2690355330
5 1.3227513228
9 1.5605493134
10 1.6425755585
15 2.1663778163
307 2.2603978300
1218 2.5150905433
3803 2.7839643653
5005 0.9077705156
evaluations raw_y
1 0.7617306520
2 1.2195121951
5 1.3340448239
6 1.6600265604
18 1.7531556802
43 1.8355359765
1361 1.8573551263
5005 1.1916110582
evaluations raw_y
1 1.1649580615
2 1.2100677638
3 1.3455328310
6 1.3812154696
13 1.5006002401
18 1.5605493134
24 2.0798668885
3685 2.1968365554
3980 2.2281639929
4250 2.7352297593
5005 1.9260400616
evaluations raw_y
1 1.2794268168
2 1.4585764294
10 1.8142235123
111 1.9747235387
121 2.3629489603
3180 2.4366471735
5005 1.5006002401
evaluations raw_y
1 0.9077705156
2 1.6960651289
14 1.8142235123
24 2.0000000000
95 2.0259319287
5005 1.2291052114
evaluations raw_y
1 1.0692899914
2 1.0993843448
4 1.1649580615
6 1.3455328310
11 1.4188422247
33 1.7531556802
103 1.7934002869
108 2.0000000000
133 2.3629489603
1678 2.4752475248
5005 0.6400409626
evaluations raw_y
1 1.2291052114
3 1.7730496454
15 1.8355359765
143 1.9260400616
190 2.0525451560
275 2.2281639929
507 2.2935779817
5005 0.8821453776
evaluations raw_y
1 1.0137875101
2 1.3007284079
5 1.4585764294
10 1.5151515152
31 1.7531556802
35 1.9025875190
343 2.3277467412
2470 2.6881720430
5005 1.7146776406
evaluations raw_y
1 1.5451174289
10 1.5923566879
29 1.8796992481
66 1.9260400616
686 2.5562372188
2756 2.6427061311
3677 2.7352297593
5005 0.8821453776
evaluations raw_y
1 1.3007284079
14 1.3691128149
23 1.6600265604
38 2.1079258010
188 2.2281639929
294 2.3629489603
1418 2.4366471735
1445 2.6427061311
2289 2.7352297593
5005 1.8142235123
evaluations raw_y
1 0.8821453776
3 1.0548523207
4 1.6960651289
6 1.7531556802
7 1.7730496454
19 1.8573551263
24 1.9260400616
523 2.0525451560
525 2.2603978300
689 2.3277467412
794 2.5150905433
5005 0.8486082824
