evaluations raw_y
1 32.0000000000
66 36.0000000000
146 38.0000000000
363 40.0000000000
614 42.0000000000
1037 44.0000000000
5048 34.0000000000
evaluations raw_y
1 20.0000000000
2 26.0000000000
84 28.0000000000
149 30.0000000000
168 34.0000000000
423 36.0000000000
463 40.0000000000
801 42.0000000000
1435 44.0000000000
5048 36.0000000000
evaluations raw_y
1 28.0000000000
2 34.0000000000
261 36.0000000000
272 40.0000000000
521 42.0000000000
1209 44.0000000000
5048 30.0000000000
evaluations raw_y
1 26.0000000000
3 28.0000000000
7 30.0000000000
59 32.0000000000
159 34.0000000000
391 36.0000000000
415 38.0000000000
595 40.0000000000
1158 42.0000000000
5048 28.0000000000
evaluations raw_y
1 32.0000000000
105 34.0000000000
147 36.0000000000
245 38.0000000000
255 40.0000000000
488 42.0000000000
1250 44.0000000000
5048 28.0000000000
evaluations raw_y
1 26.0000000000
2 28.0000000000
6 30.0000000000
243 32.0000000000
248 34.0000000000
300 36.0000000000
357 38.0000000000
825 40.0000000000
939 42.0000000000
2577 44.0000000000
5048 26.0000000000
evaluations raw_y
1 26.0000000000
2 30.0000000000
8 32.0000000000
124 36.0000000000
301 38.0000000000
425 42.0000000000
1820 44.0000000000
5048 28.0000000000
evaluations raw_y
1 26.0000000000
5 30.0000000000
110 32.0000000000
134 34.0000000000
212 36.0000000000
263 38.0000000000
321 40.0000000000
417 42.0000000000
460 44.0000000000
1373 46.0000000000
5048 28.0000000000
evaluations raw_y
1 26.0000000000
5 30.0000000000
246 34.0000000000
298 36.0000000000
407 40.0000000000
763 42.0000000000
945 44.0000000000
1056 48.0000000000
5048 26.0000000000
evaluations raw_y
1 22.0000000000
4 28.0000000000
15 32.0000000000
70 34.0000000000
184 36.0000000000
272 38.0000000000
574 42.0000000000
874 44.0000000000
1011 46.0000000000
1420 48.0000000000
5048 26.0000000000
evaluations raw_y
1 26.0000000000
3 34.0000000000
83 36.0000000000
198 38.0000000000
212 40.0000000000
256 42.0000000000
469 44.0000000000
5048 22.0000000000
evaluations raw_y
1 26.0000000000
8 30.0000000000
76 32.0000000000
95 34.0000000000
172 36.0000000000
250 38.0000000000
466 40.0000000000
582 42.0000000000
911 44.0000000000
5048 20.0000000000
evaluations raw_y
1 24.0000000000
5 26.0000000000
9 28.0000000000
11 30.0000000000
71 34.0000000000
151 38.0000000000
324 40.0000000000
403 42.0000000000
705 44.0000000000
795 46.0000000000
2316 48.0000000000
5048 26.0000000000
evaluations raw_y
1 26.0000000000
5 28.0000000000
9 32.0000000000
74 34.0000000000
170 36.0000000000
481 38.0000000000
969 40.0000000000
1514 42.0000000000
5048 32.0000000000
evaluations raw_y
1 30.0000000000
14 32.0000000000
74 34.0000000000
153 36.0000000000
287 38.0000000000
346 40.0000000000
365 42.0000000000
631 44.0000000000
1016 46.0000000000
5048 20.0000000000
evaluations raw_y
1 26.0000000000
2 28.0000000000
79 30.0000000000
93 32.0000000000
192 34.0000000000
303 36.0000000000
455 38.0000000000
1403 40.0000000000
1733 42.0000000000
2378 44.0000000000
5048 26.0000000000
evaluations raw_y
1 24.0000000000
2 30.0000000000
40 32.0000000000
52 34.0000000000
182 36.0000000000
375 38.0000000000
432 40.0000000000
928 42.0000000000
5048 26.0000000000
evaluations raw_y
1 22.0000000000
2 24.0000000000
5 32.0000000000
84 34.0000000000
217 36.0000000000
241 38.0000000000
406 40.0000000000
747 42.0000000000
832 44.0000000000
5048 30.0000000000
evaluations raw_y
1 30.0000000000
3 32.0000000000
165 36.0000000000
315 38.0000000000
697 40.0000000000
929 42.0000000000
2741 44.0000000000
5048 28.0000000000
evaluations raw_y
1 20.0000000000
2 26.0000000000
6 28.0000000000
12 30.0000000000
122 32.0000000000
181 34.0000000000
317 36.0000000000
457 38.0000000000
1077 40.0000000000
1392 42.0000000000
1857 44.0000000000
5048 28.0000000000
